x-axis,3
second,Volt
0.0041974555,-3.1461
0.004197456,-3.1461
0.0041974565,-3.1461
0.004197457,-3.0657
0.0041974575,-3.1461
0.004197458,-3.1461
0.0041974585,-3.1461
0.004197459,-3.0657
0.0041974595,-3.1461
0.00419746,-3.0657
0.0041974605,-3.1461
0.004197461,-3.0657
0.0041974615,-3.1461
0.004197462,-3.0657
0.0041974625,-3.1461
0.004197463,-3.1461
0.0041974635,-3.0657
0.004197464,-3.2265
0.0041974645,-3.1461
0.004197465,-3.0657
0.0041974655,-3.1461
0.004197466,-3.1461
0.0041974665,-3.1461
0.004197467,-3.0657
0.0041974675,-3.0657
0.004197468,-3.0657
0.0041974685,-3.1461
0.004197469,-3.1461
0.0041974695,-3.1461
0.00419747,-3.0657
0.0041974705,-3.1461
0.004197471,-3.1461
0.0041974715,-3.1461
0.004197472,-3.1461
0.0041974725,-3.0657
0.004197473,-3.0657
0.0041974735,-3.1461
0.004197474,-3.1461
0.0041974745,-3.1461
0.004197475,-3.1461
0.0041974755,-3.0657
0.004197476,-3.0657
0.0041974765,-3.1461
0.004197477,-3.0657
0.0041974775,-3.0657
0.004197478,-3.0657
0.0041974785,-3.1461
0.004197479,-3.0657
0.0041974795,-3.0657
0.00419748,-3.1461
0.0041974805,-3.1461
0.004197481,-3.0657
0.0041974815,-3.0657
0.004197482,-3.1461
0.0041974825,-3.0657
0.004197483,-3.0657
0.0041974835,-3.0657
0.004197484,-3.1461
0.0041974845,-3.1461
0.004197485,-3.0657
0.0041974855,-3.0657
0.004197486,-3.1461
0.0041974865,-3.0657
0.004197487,-3.0657
0.0041974875,-3.0657
0.004197488,-3.1461
0.0041974885,-3.0657
0.004197489,-2.9853
0.0041974895,-3.0657
0.00419749,-3.0657
0.0041974905,-3.1461
0.004197491,-2.9853
0.0041974915,-2.9853
0.004197492,-3.0657
0.0041974925,-3.1461
0.004197493,-3.0657
0.0041974935,-3.0657
0.004197494,-2.9853
0.0041974945,-3.0657
0.004197495,-3.1461
0.0041974955,-3.0657
0.004197496,-3.1461
0.0041974965,-3.1461
0.004197497,-3.0657
0.0041974975,-3.0657
0.004197498,-3.1461
0.0041974985,-3.1461
0.004197499,-3.0657
0.0041974995,-3.0657
0.0041975,-3.0657
0.0041975005,-3.0657
0.004197501,-3.0657
0.0041975015,-3.1461
0.004197502,-3.0657
0.0041975025,-3.1461
0.004197503,-3.0657
0.0041975035,-2.9853
0.004197504,-3.1461
0.0041975045,-3.0657
0.004197505,-3.0657
0.0041975055,-3.0657
0.004197506,-3.1461
0.0041975065,-3.1461
0.004197507,-2.9853
0.0041975075,-3.0657
0.004197508,-2.9853
0.0041975085,-3.0657
0.004197509,-3.0657
0.0041975095,-3.0657
0.00419751,-3.0657
0.0041975105,-3.0657
0.004197511,-3.0657
0.0041975115,-2.9853
0.004197512,-3.0657
0.0041975125,-3.0657
0.004197513,-2.9853
0.0041975135,-3.0657
0.004197514,-3.1461
0.0041975145,-3.0657
0.004197515,-3.0657
0.0041975155,-3.0657
0.004197516,-3.0657
0.0041975165,-3.0657
0.004197517,-2.9853
0.0041975175,-2.9853
0.004197518,-3.0657
0.0041975185,-3.1461
0.004197519,-3.0657
0.0041975195,-2.9853
0.00419752,-3.1461
0.0041975205,-3.0657
0.004197521,-3.0657
0.0041975215,-3.0657
0.004197522,-3.0657
0.0041975225,-3.0657
0.004197523,-3.0657
0.0041975235,-2.9853
0.004197524,-2.9853
0.0041975245,-3.0657
0.004197525,-2.9853
0.0041975255,-3.0657
0.004197526,-3.0657
0.0041975265,-3.0657
0.004197527,-3.0657
0.0041975275,-2.9853
0.004197528,-3.1461
0.0041975285,-3.0657
0.004197529,-2.9853
0.0041975295,-3.0657
0.00419753,-3.1461
0.0041975305,-3.1461
0.004197531,-2.9853
0.0041975315,-3.0657
0.004197532,-2.9853
0.0041975325,-3.0657
0.004197533,-2.9853
0.0041975335,-3.0657
0.004197534,-2.9853
0.0041975345,-2.9853
0.004197535,-2.9853
0.0041975355,-2.9853
0.004197536,-3.1461
0.0041975365,-3.0657
0.004197537,-2.9853
0.0041975375,-3.0657
0.004197538,-3.0657
0.0041975385,-2.9853
0.004197539,-2.9853
0.0041975395,-2.9853
0.00419754,-2.9853
0.0041975405,-3.0657
0.004197541,-2.9853
0.0041975415,-2.9853
0.004197542,-2.9853
0.0041975425,-3.0657
0.004197543,-2.9853
0.0041975435,-2.9853
0.004197544,-3.0657
0.0041975445,-3.0657
0.004197545,-2.9853
0.0041975455,-3.0657
0.004197546,-3.0657
0.0041975465,-2.9853
0.004197547,-2.9853
0.0041975475,-2.9853
0.004197548,-2.9853
0.0041975485,-3.0657
0.004197549,-2.9853
0.0041975495,-2.90489
0.00419755,-2.9853
0.0041975505,-2.9853
0.004197551,-2.9853
0.0041975515,-2.9853
0.004197552,-2.9853
0.0041975525,-3.0657
0.004197553,-2.9853
0.0041975535,-2.9853
0.004197554,-2.9853
0.0041975545,-2.9853
0.004197555,-2.9853
0.0041975555,-2.9853
0.004197556,-2.9853
0.0041975565,-2.9853
0.004197557,-2.9853
0.0041975575,-2.90489
0.004197558,-2.9853
0.0041975585,-2.9853
0.004197559,-2.9853
0.0041975595,-2.9853
0.00419756,-2.9853
0.0041975605,-2.9853
0.004197561,-2.90489
0.0041975615,-3.0657
0.004197562,-2.9853
0.0041975625,-2.9853
0.004197563,-2.9853
0.0041975635,-2.90489
0.004197564,-2.90489
0.0041975645,-2.9853
0.004197565,-2.9853
0.0041975655,-2.9853
0.004197566,-2.90489
0.0041975665,-2.9853
0.004197567,-2.9853
0.0041975675,-2.9853
0.004197568,-2.9853
0.0041975685,-2.9853
0.004197569,-2.90489
0.0041975695,-2.90489
0.00419757,-2.9853
0.0041975705,-3.0657
0.004197571,-2.90489
0.0041975715,-2.90489
0.004197572,-2.90489
0.0041975725,-2.9853
0.004197573,-2.90489
0.0041975735,-2.9853
0.004197574,-2.9853
0.0041975745,-2.9853
0.004197575,-2.90489
0.0041975755,-2.9853
0.004197576,-2.9853
0.0041975765,-2.90489
0.004197577,-2.90489
0.0041975775,-2.90489
0.004197578,-2.9853
0.0041975785,-2.9853
0.004197579,-2.9853
0.0041975795,-2.90489
0.00419758,-2.90489
0.0041975805,-2.90489
0.004197581,-2.90489
0.0041975815,-2.90489
0.004197582,-2.90489
0.0041975825,-2.90489
0.004197583,-2.90489
0.0041975835,-2.82449
0.004197584,-2.9853
0.0041975845,-2.9853
0.004197585,-2.90489
0.0041975855,-2.90489
0.004197586,-2.90489
0.0041975865,-2.82449
0.004197587,-2.90489
0.0041975875,-2.82449
0.004197588,-2.82449
0.0041975885,-2.90489
0.004197589,-2.82449
0.0041975895,-2.90489
0.00419759,-2.90489
0.0041975905,-2.90489
0.004197591,-2.90489
0.0041975915,-2.82449
0.004197592,-2.9853
0.0041975925,-2.90489
0.004197593,-2.82449
0.0041975935,-2.90489
0.004197594,-2.90489
0.0041975945,-2.90489
0.004197595,-2.90489
0.0041975955,-2.90489
0.004197596,-2.90489
0.0041975965,-2.90489
0.004197597,-2.90489
0.0041975975,-2.90489
0.004197598,-2.90489
0.0041975985,-2.90489
0.004197599,-2.90489
0.0041975995,-2.82449
0.0041976,-2.90489
0.0041976005,-2.9853
0.004197601,-2.82449
0.0041976015,-2.90489
0.004197602,-2.90489
0.0041976025,-2.82449
0.004197603,-2.90489
0.0041976035,-2.90489
0.004197604,-2.82449
0.0041976045,-2.90489
0.004197605,-2.90489
0.0041976055,-2.82449
0.004197606,-2.90489
0.0041976065,-2.90489
0.004197607,-2.82449
0.0041976075,-2.82449
0.004197608,-2.9853
0.0041976085,-2.82449
0.004197609,-2.82449
0.0041976095,-2.90489
0.00419761,-2.90489
0.0041976105,-2.82449
0.004197611,-2.90489
0.0041976115,-2.90489
0.004197612,-2.82449
0.0041976125,-2.9853
0.004197613,-2.90489
0.0041976135,-2.90489
0.004197614,-2.90489
0.0041976145,-2.90489
0.004197615,-2.90489
0.0041976155,-2.82449
0.004197616,-2.9853
0.0041976165,-2.90489
0.004197617,-2.82449
0.0041976175,-2.90489
0.004197618,-2.82449
0.0041976185,-2.82449
0.004197619,-2.82449
0.0041976195,-2.82449
0.00419762,-2.82449
0.0041976205,-2.90489
0.004197621,-2.82449
0.0041976215,-2.82449
0.004197622,-2.82449
0.0041976225,-2.82449
0.004197623,-2.90489
0.0041976235,-2.74409
0.004197624,-2.90489
0.0041976245,-2.82449
0.004197625,-2.82449
0.0041976255,-2.82449
0.004197626,-2.82449
0.0041976265,-2.82449
0.004197627,-2.82449
0.0041976275,-2.82449
0.004197628,-2.82449
0.0041976285,-2.82449
0.004197629,-2.90489
0.0041976295,-2.82449
0.00419763,-2.82449
0.0041976305,-2.82449
0.004197631,-2.82449
0.0041976315,-2.82449
0.004197632,-2.82449
0.0041976325,-2.82449
0.004197633,-2.82449
0.0041976335,-2.82449
0.004197634,-2.82449
0.0041976345,-2.82449
0.004197635,-2.82449
0.0041976355,-2.82449
0.004197636,-2.74409
0.0041976365,-2.82449
0.004197637,-2.82449
0.0041976375,-2.82449
0.004197638,-2.74409
0.0041976385,-2.74409
0.004197639,-2.82449
0.0041976395,-2.74409
0.00419764,-2.82449
0.0041976405,-2.82449
0.004197641,-2.74409
0.0041976415,-2.82449
0.004197642,-2.82449
0.0041976425,-2.74409
0.004197643,-2.74409
0.0041976435,-2.82449
0.004197644,-2.74409
0.0041976445,-2.82449
0.004197645,-2.74409
0.0041976455,-2.74409
0.004197646,-2.74409
0.0041976465,-2.82449
0.004197647,-2.82449
0.0041976475,-2.74409
0.004197648,-2.82449
0.0041976485,-2.74409
0.004197649,-2.74409
0.0041976495,-2.82449
0.00419765,-2.82449
0.0041976505,-2.74409
0.004197651,-2.74409
0.0041976515,-2.74409
0.004197652,-2.74409
0.0041976525,-2.74409
0.004197653,-2.82449
0.0041976535,-2.74409
0.004197654,-2.74409
0.0041976545,-2.82449
0.004197655,-2.74409
0.0041976555,-2.74409
0.004197656,-2.74409
0.0041976565,-2.74409
0.004197657,-2.74409
0.0041976575,-2.74409
0.004197658,-2.74409
0.0041976585,-2.74409
0.004197659,-2.74409
0.0041976595,-2.74409
0.00419766,-2.74409
0.0041976605,-2.74409
0.004197661,-2.74409
0.0041976615,-2.74409
0.004197662,-2.74409
0.0041976625,-2.74409
0.004197663,-2.66369
0.0041976635,-2.66369
0.004197664,-2.74409
0.0041976645,-2.74409
0.004197665,-2.66369
0.0041976655,-2.66369
0.004197666,-2.74409
0.0041976665,-2.74409
0.004197667,-2.66369
0.0041976675,-2.66369
0.004197668,-2.74409
0.0041976685,-2.74409
0.004197669,-2.66369
0.0041976695,-2.74409
0.00419767,-2.66369
0.0041976705,-2.66369
0.004197671,-2.74409
0.0041976715,-2.66369
0.004197672,-2.74409
0.0041976725,-2.74409
0.004197673,-2.66369
0.0041976735,-2.66369
0.004197674,-2.66369
0.0041976745,-2.66369
0.004197675,-2.66369
0.0041976755,-2.74409
0.004197676,-2.66369
0.0041976765,-2.74409
0.004197677,-2.66369
0.0041976775,-2.74409
0.004197678,-2.66369
0.0041976785,-2.74409
0.004197679,-2.74409
0.0041976795,-2.66369
0.00419768,-2.74409
0.0041976805,-2.74409
0.004197681,-2.66369
0.0041976815,-2.82449
0.004197682,-2.74409
0.0041976825,-2.74409
0.004197683,-2.66369
0.0041976835,-2.74409
0.004197684,-2.66369
0.0041976845,-2.74409
0.004197685,-2.66369
0.0041976855,-2.66369
0.004197686,-2.66369
0.0041976865,-2.74409
0.004197687,-2.66369
0.0041976875,-2.58329
0.004197688,-2.74409
0.0041976885,-2.74409
0.004197689,-2.66369
0.0041976895,-2.66369
0.00419769,-2.66369
0.0041976905,-2.66369
0.004197691,-2.66369
0.0041976915,-2.66369
0.004197692,-2.66369
0.0041976925,-2.66369
0.004197693,-2.58329
0.0041976935,-2.66369
0.004197694,-2.66369
0.0041976945,-2.66369
0.004197695,-2.58329
0.0041976955,-2.58329
0.004197696,-2.74409
0.0041976965,-2.66369
0.004197697,-2.58329
0.0041976975,-2.66369
0.004197698,-2.66369
0.0041976985,-2.66369
0.004197699,-2.66369
0.0041976995,-2.66369
0.0041977,-2.66369
0.0041977005,-2.66369
0.004197701,-2.58329
0.0041977015,-2.66369
0.004197702,-2.58329
0.0041977025,-2.58329
0.004197703,-2.66369
0.0041977035,-2.58329
0.004197704,-2.66369
0.0041977045,-2.66369
0.004197705,-2.50288
0.0041977055,-2.58329
0.004197706,-2.66369
0.0041977065,-2.58329
0.004197707,-2.58329
0.0041977075,-2.66369
0.004197708,-2.58329
0.0041977085,-2.66369
0.004197709,-2.58329
0.0041977095,-2.58329
0.00419771,-2.58329
0.0041977105,-2.58329
0.004197711,-2.58329
0.0041977115,-2.50288
0.004197712,-2.58329
0.0041977125,-2.58329
0.004197713,-2.50288
0.0041977135,-2.58329
0.004197714,-2.66369
0.0041977145,-2.58329
0.004197715,-2.58329
0.0041977155,-2.50288
0.004197716,-2.50288
0.0041977165,-2.58329
0.004197717,-2.58329
0.0041977175,-2.58329
0.004197718,-2.58329
0.0041977185,-2.58329
0.004197719,-2.58329
0.0041977195,-2.58329
0.00419772,-2.66369
0.0041977205,-2.58329
0.004197721,-2.58329
0.0041977215,-2.58329
0.004197722,-2.58329
0.0041977225,-2.66369
0.004197723,-2.58329
0.0041977235,-2.50288
0.004197724,-2.50288
0.0041977245,-2.50288
0.004197725,-2.58329
0.0041977255,-2.50288
0.004197726,-2.58329
0.0041977265,-2.58329
0.004197727,-2.50288
0.0041977275,-2.50288
0.004197728,-2.58329
0.0041977285,-2.58329
0.004197729,-2.50288
0.0041977295,-2.58329
0.00419773,-2.58329
0.0041977305,-2.50288
0.004197731,-2.58329
0.0041977315,-2.50288
0.004197732,-2.50288
0.0041977325,-2.50288
0.004197733,-2.50288
0.0041977335,-2.58329
0.004197734,-2.50288
0.0041977345,-2.58329
0.004197735,-2.50288
0.0041977355,-2.50288
0.004197736,-2.50288
0.0041977365,-2.50288
0.004197737,-2.42248
0.0041977375,-2.50288
0.004197738,-2.50288
0.0041977385,-2.50288
0.004197739,-2.42248
0.0041977395,-2.42248
0.00419774,-2.50288
0.0041977405,-2.50288
0.004197741,-2.50288
0.0041977415,-2.50288
0.004197742,-2.42248
0.0041977425,-2.50288
0.004197743,-2.50288
0.0041977435,-2.42248
0.004197744,-2.58329
0.0041977445,-2.50288
0.004197745,-2.42248
0.0041977455,-2.42248
0.004197746,-2.42248
0.0041977465,-2.42248
0.004197747,-2.42248
0.0041977475,-2.42248
0.004197748,-2.42248
0.0041977485,-2.42248
0.004197749,-2.42248
0.0041977495,-2.42248
0.00419775,-2.42248
0.0041977505,-2.50288
0.004197751,-2.42248
0.0041977515,-2.42248
0.004197752,-2.50288
0.0041977525,-2.50288
0.004197753,-2.42248
0.0041977535,-2.42248
0.004197754,-2.42248
0.0041977545,-2.42248
0.004197755,-2.42248
0.0041977555,-2.42248
0.004197756,-2.42248
0.0041977565,-2.50288
0.004197757,-2.42248
0.0041977575,-2.34208
0.004197758,-2.42248
0.0041977585,-2.42248
0.004197759,-2.42248
0.0041977595,-2.34208
0.00419776,-2.42248
0.0041977605,-2.42248
0.004197761,-2.34208
0.0041977615,-2.42248
0.004197762,-2.42248
0.0041977625,-2.42248
0.004197763,-2.34208
0.0041977635,-2.34208
0.004197764,-2.42248
0.0041977645,-2.42248
0.004197765,-2.42248
0.0041977655,-2.34208
0.004197766,-2.42248
0.0041977665,-2.34208
0.004197767,-2.34208
0.0041977675,-2.34208
0.004197768,-2.42248
0.0041977685,-2.42248
0.004197769,-2.34208
0.0041977695,-2.34208
0.00419777,-2.42248
0.0041977705,-2.42248
0.004197771,-2.34208
0.0041977715,-2.34208
0.004197772,-2.34208
0.0041977725,-2.42248
0.004197773,-2.34208
0.0041977735,-2.34208
0.004197774,-2.34208
0.0041977745,-2.34208
0.004197775,-2.34208
0.0041977755,-2.26168
0.004197776,-2.50288
0.0041977765,-2.34208
0.004197777,-2.34208
0.0041977775,-2.34208
0.004197778,-2.34208
0.0041977785,-2.34208
0.004197779,-2.26168
0.0041977795,-2.34208
0.00419778,-2.42248
0.0041977805,-2.42248
0.004197781,-2.34208
0.0041977815,-2.34208
0.004197782,-2.34208
0.0041977825,-2.26168
0.004197783,-2.34208
0.0041977835,-2.34208
0.004197784,-2.34208
0.0041977845,-2.34208
0.004197785,-2.26168
0.0041977855,-2.34208
0.004197786,-2.34208
0.0041977865,-2.34208
0.004197787,-2.26168
0.0041977875,-2.26168
0.004197788,-2.26168
0.0041977885,-2.34208
0.004197789,-2.34208
0.0041977895,-2.26168
0.00419779,-2.26168
0.0041977905,-2.26168
0.004197791,-2.26168
0.0041977915,-2.18128
0.004197792,-2.34208
0.0041977925,-2.34208
0.004197793,-2.18128
0.0041977935,-2.26168
0.004197794,-2.26168
0.0041977945,-2.26168
0.004197795,-2.26168
0.0041977955,-2.34208
0.004197796,-2.26168
0.0041977965,-2.34208
0.004197797,-2.34208
0.0041977975,-2.26168
0.004197798,-2.18128
0.0041977985,-2.26168
0.004197799,-2.26168
0.0041977995,-2.18128
0.0041978,-2.26168
0.0041978005,-2.26168
0.004197801,-2.18128
0.0041978015,-2.26168
0.004197802,-2.26168
0.0041978025,-2.26168
0.004197803,-2.26168
0.0041978035,-2.18128
0.004197804,-2.18128
0.0041978045,-2.26168
0.004197805,-2.26168
0.0041978055,-2.26168
0.004197806,-2.26168
0.0041978065,-2.26168
0.004197807,-2.34208
0.0041978075,-2.26168
0.004197808,-2.26168
0.0041978085,-2.26168
0.004197809,-2.10087
0.0041978095,-2.18128
0.00419781,-2.26168
0.0041978105,-2.18128
0.004197811,-2.18128
0.0041978115,-2.26168
0.004197812,-2.10087
0.0041978125,-2.18128
0.004197813,-2.18128
0.0041978135,-2.18128
0.004197814,-2.18128
0.0041978145,-2.18128
0.004197815,-2.26168
0.0041978155,-2.18128
0.004197816,-2.26168
0.0041978165,-2.18128
0.004197817,-2.18128
0.0041978175,-2.18128
0.004197818,-2.26168
0.0041978185,-2.18128
0.004197819,-2.18128
0.0041978195,-2.18128
0.00419782,-2.10087
0.0041978205,-2.18128
0.004197821,-2.18128
0.0041978215,-2.18128
0.004197822,-2.18128
0.0041978225,-2.18128
0.004197823,-2.18128
0.0041978235,-2.10087
0.004197824,-2.18128
0.0041978245,-2.18128
0.004197825,-2.18128
0.0041978255,-2.10087
0.004197826,-2.18128
0.0041978265,-2.18128
0.004197827,-2.18128
0.0041978275,-2.18128
0.004197828,-2.18128
0.0041978285,-2.10087
0.004197829,-2.10087
0.0041978295,-2.18128
0.00419783,-2.18128
0.0041978305,-2.10087
0.004197831,-2.10087
0.0041978315,-2.02047
0.004197832,-2.18128
0.0041978325,-2.18128
0.004197833,-2.18128
0.0041978335,-2.10087
0.004197834,-2.10087
0.0041978345,-2.10087
0.004197835,-2.18128
0.0041978355,-2.10087
0.004197836,-2.02047
0.0041978365,-2.10087
0.004197837,-2.18128
0.0041978375,-2.10087
0.004197838,-2.10087
0.0041978385,-2.10087
0.004197839,-2.02047
0.0041978395,-2.02047
0.00419784,-2.10087
0.0041978405,-2.10087
0.004197841,-2.10087
0.0041978415,-2.10087
0.004197842,-2.10087
0.0041978425,-2.10087
0.004197843,-2.10087
0.0041978435,-2.02047
0.004197844,-2.02047
0.0041978445,-2.10087
0.004197845,-2.10087
0.0041978455,-2.10087
0.004197846,-2.10087
0.0041978465,-2.02047
0.004197847,-2.10087
0.0041978475,-2.02047
0.004197848,-2.10087
0.0041978485,-2.02047
0.004197849,-2.10087
0.0041978495,-2.10087
0.00419785,-2.10087
0.0041978505,-2.02047
0.004197851,-2.10087
0.0041978515,-2.02047
0.004197852,-2.02047
0.0041978525,-2.02047
0.004197853,-2.02047
0.0041978535,-2.02047
0.004197854,-2.02047
0.0041978545,-2.02047
0.004197855,-2.02047
