time.time(), c1pp, c2pp, c1rms, c2rms
1727870377.6210873, 2.030E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727870377.7494016, 2.029E+00, 2.009E+01, 6.891E-01, 6.987E+00 
1727870377.8663905, 2.024E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727870377.9806874, 2.028E+00, 2.010E+01, 6.890E-01, 6.989E+00 
1727870378.0971441, 2.036E+00, 2.010E+01, 6.893E-01, 6.988E+00 
1727870378.2107725, 2.027E+00, 2.005E+01, 6.889E-01, 6.986E+00 
1727870378.332434, 2.025E+00, 2.006E+01, 6.890E-01, 6.988E+00 
1727870378.4456549, 2.032E+00, 2.010E+01, 6.890E-01, 6.988E+00 
1727870378.558458, 2.028E+00, 2.005E+01, 6.891E-01, 6.987E+00 
1727870378.6751678, 2.029E+00, 2.008E+01, 6.889E-01, 6.987E+00 
1727870378.792365, 2.031E+00, 2.010E+01, 6.890E-01, 6.988E+00 
1727870378.9081388, 2.031E+00, 2.009E+01, 6.889E-01, 6.989E+00 
1727870379.0239263, 2.024E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727870379.138081, 2.033E+00, 2.012E+01, 6.891E-01, 6.988E+00 
1727870379.2649734, 2.029E+00, 2.007E+01, 6.892E-01, 6.989E+00 
1727870379.3812673, 2.030E+00, 2.011E+01, 6.889E-01, 6.986E+00 
1727870379.4947672, 2.028E+00, 2.006E+01, 6.891E-01, 6.989E+00 
1727870379.6110015, 2.029E+00, 2.006E+01, 6.889E-01, 6.989E+00 
1727870379.7371936, 2.033E+00, 2.010E+01, 6.891E-01, 6.986E+00 
1727870379.85598, 2.031E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727870379.9718301, 2.026E+00, 2.006E+01, 6.892E-01, 6.988E+00 
1727870380.0854847, 2.030E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727870380.198656, 2.033E+00, 2.004E+01, 6.890E-01, 6.986E+00 
1727870380.3141353, 2.026E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727870380.431152, 2.030E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727870380.549396, 2.033E+00, 2.007E+01, 6.890E-01, 6.991E+00 
1727870380.671947, 2.032E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727870380.7926555, 2.029E+00, 2.008E+01, 6.889E-01, 6.985E+00 
1727870380.9068916, 2.031E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727870381.0196784, 2.032E+00, 2.005E+01, 6.888E-01, 6.987E+00 
1727870381.1341941, 2.030E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727870381.2527375, 2.035E+00, 2.006E+01, 6.891E-01, 6.986E+00 
1727870381.3698416, 2.030E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727870381.4824932, 2.035E+00, 2.007E+01, 6.890E-01, 6.986E+00 
1727870381.6121743, 2.032E+00, 2.007E+01, 6.891E-01, 6.990E+00 
1727870381.7279003, 2.026E+00, 2.005E+01, 6.888E-01, 6.985E+00 
1727870381.8436084, 2.037E+00, 2.008E+01, 6.889E-01, 6.987E+00 
1727870381.9598835, 2.037E+00, 2.009E+01, 6.891E-01, 6.988E+00 
1727870382.0836244, 2.035E+00, 2.006E+01, 6.891E-01, 6.986E+00 
1727870382.196474, 2.030E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727870382.3094838, 2.036E+00, 2.006E+01, 6.891E-01, 6.987E+00 
1727870382.422716, 2.048E+00, 2.007E+01, 6.891E-01, 6.989E+00 
1727870382.5411701, 2.030E+00, 2.010E+01, 6.888E-01, 6.988E+00 
1727870382.6567092, 2.035E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727870382.7698457, 2.025E+00, 2.005E+01, 6.890E-01, 6.987E+00 
1727870382.885582, 2.037E+00, 2.004E+01, 6.891E-01, 6.986E+00 
1727870382.9991896, 2.027E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727870383.1136577, 2.029E+00, 2.006E+01, 6.888E-01, 6.989E+00 
1727870383.228831, 2.030E+00, 2.009E+01, 6.888E-01, 6.987E+00 
1727870383.3445404, 2.031E+00, 2.008E+01, 6.888E-01, 6.987E+00 
1727870383.4639797, 2.031E+00, 2.010E+01, 6.890E-01, 6.986E+00 
1727870383.5780754, 2.029E+00, 2.006E+01, 6.890E-01, 6.990E+00 
1727870383.6956017, 2.026E+00, 2.009E+01, 6.889E-01, 6.986E+00 
1727870383.817275, 2.031E+00, 2.011E+01, 6.888E-01, 6.987E+00 
1727870383.9323888, 2.023E+00, 2.009E+01, 6.889E-01, 6.990E+00 
1727870384.0482802, 2.035E+00, 2.011E+01, 6.890E-01, 6.989E+00 
1727870384.1643758, 2.035E+00, 2.007E+01, 6.892E-01, 6.988E+00 
1727870384.2839499, 2.036E+00, 2.008E+01, 6.892E-01, 6.988E+00 
1727870384.3974743, 2.030E+00, 2.007E+01, 6.890E-01, 6.987E+00 
1727870384.5129335, 2.031E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727870384.631537, 2.032E+00, 2.006E+01, 6.891E-01, 6.989E+00 
1727870384.7492719, 2.038E+00, 2.004E+01, 6.892E-01, 6.989E+00 
1727870384.8637352, 2.038E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727870384.9811153, 2.029E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727870385.0976844, 2.030E+00, 2.007E+01, 6.890E-01, 6.987E+00 
1727870385.2134402, 2.029E+00, 2.005E+01, 6.892E-01, 6.988E+00 
1727870385.3289273, 2.032E+00, 2.008E+01, 6.894E-01, 6.987E+00 
1727870385.4407687, 2.033E+00, 2.007E+01, 6.888E-01, 6.988E+00 
1727870385.5602992, 2.029E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727870385.6753583, 2.033E+00, 2.005E+01, 6.891E-01, 6.986E+00 
1727870385.7911944, 2.029E+00, 2.007E+01, 6.888E-01, 6.987E+00 
1727870385.9088843, 2.026E+00, 2.007E+01, 6.888E-01, 6.988E+00 
1727870386.025434, 2.032E+00, 2.006E+01, 6.889E-01, 6.987E+00 
1727870386.143858, 2.038E+00, 2.004E+01, 6.891E-01, 6.987E+00 
1727870386.258226, 2.023E+00, 2.008E+01, 6.891E-01, 6.988E+00 
1727870386.37329, 2.031E+00, 2.004E+01, 6.892E-01, 6.988E+00 
1727870386.4881802, 2.033E+00, 2.014E+01, 6.892E-01, 6.987E+00 
1727870386.6055672, 2.029E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727870386.72449, 2.032E+00, 2.009E+01, 6.891E-01, 6.986E+00 
1727870386.8398013, 2.042E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727870386.9553707, 2.029E+00, 2.004E+01, 6.891E-01, 6.986E+00 
1727870387.0774267, 2.025E+00, 2.007E+01, 6.890E-01, 6.989E+00 
1727870387.1951518, 2.029E+00, 2.009E+01, 6.892E-01, 6.986E+00 
1727870387.3088279, 2.029E+00, 2.007E+01, 6.888E-01, 6.987E+00 
1727870387.4223473, 2.025E+00, 2.008E+01, 6.891E-01, 6.987E+00 
1727870387.5339963, 2.032E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727870387.651875, 2.030E+00, 2.005E+01, 6.889E-01, 6.989E+00 
1727870387.7699792, 2.035E+00, 2.007E+01, 6.890E-01, 6.987E+00 
1727870387.8886144, 2.030E+00, 2.005E+01, 6.889E-01, 6.987E+00 
1727870388.0111523, 2.033E+00, 2.007E+01, 6.891E-01, 6.987E+00 
1727870388.126508, 2.036E+00, 2.005E+01, 6.889E-01, 6.988E+00 
1727870388.239861, 2.024E+00, 2.008E+01, 6.888E-01, 6.987E+00 
1727870388.3523536, 2.032E+00, 2.008E+01, 6.888E-01, 6.987E+00 
1727870388.4708462, 2.031E+00, 2.007E+01, 6.891E-01, 6.987E+00 
1727870388.5886335, 2.026E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727870388.7136042, 2.031E+00, 2.004E+01, 6.889E-01, 6.987E+00 
1727870388.8282957, 2.030E+00, 2.014E+01, 6.887E-01, 6.989E+00 
1727870388.9418595, 2.030E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727870389.0545998, 2.029E+00, 2.009E+01, 6.891E-01, 6.985E+00 
1727870389.1688633, 2.032E+00, 2.006E+01, 6.891E-01, 6.990E+00 
1727870389.2871764, 2.036E+00, 2.009E+01, 6.890E-01, 6.990E+00 
1727870389.402433, 2.032E+00, 2.009E+01, 6.887E-01, 6.987E+00 
1727870389.5172648, 2.028E+00, 2.008E+01, 6.888E-01, 6.989E+00 
1727870389.629841, 2.030E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727870389.746104, 2.026E+00, 2.010E+01, 6.890E-01, 6.986E+00 
1727870389.8635478, 2.029E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727870389.9836395, 2.032E+00, 2.006E+01, 6.888E-01, 6.987E+00 
1727870390.0987828, 2.032E+00, 2.010E+01, 6.890E-01, 6.988E+00 
1727870390.2169065, 2.030E+00, 2.009E+01, 6.891E-01, 6.986E+00 
1727870390.3311424, 2.033E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727870390.4467976, 2.028E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727870390.5617824, 2.026E+00, 2.010E+01, 6.888E-01, 6.989E+00 
1727870390.6774137, 2.032E+00, 2.008E+01, 6.888E-01, 6.987E+00 
1727870390.7925212, 2.043E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727870390.9083214, 2.037E+00, 2.006E+01, 6.892E-01, 6.988E+00 
1727870391.0197809, 2.030E+00, 2.010E+01, 6.889E-01, 6.986E+00 
1727870391.1349633, 2.030E+00, 2.005E+01, 6.891E-01, 6.986E+00 
1727870391.2479155, 2.032E+00, 2.009E+01, 6.892E-01, 6.987E+00 
1727870391.3624904, 2.032E+00, 2.010E+01, 6.889E-01, 6.987E+00 
1727870391.475314, 2.023E+00, 2.006E+01, 6.890E-01, 6.990E+00 
1727870391.591371, 2.031E+00, 2.009E+01, 6.890E-01, 6.989E+00 
1727870391.7067368, 2.026E+00, 2.006E+01, 6.891E-01, 6.986E+00 
1727870391.8200927, 2.026E+00, 2.011E+01, 6.890E-01, 6.987E+00 
1727870391.9390752, 2.032E+00, 2.005E+01, 6.888E-01, 6.989E+00 
1727870392.0567942, 2.035E+00, 2.009E+01, 6.891E-01, 6.989E+00 
1727870392.1816597, 2.035E+00, 2.009E+01, 6.891E-01, 6.987E+00 
1727870392.3037684, 2.031E+00, 2.011E+01, 6.887E-01, 6.988E+00 
1727870392.4184206, 2.025E+00, 2.009E+01, 6.891E-01, 6.989E+00 
1727870392.5366786, 2.028E+00, 2.006E+01, 6.888E-01, 6.987E+00 
1727870392.6559458, 2.026E+00, 2.006E+01, 6.891E-01, 6.990E+00 
1727870392.7796793, 2.025E+00, 2.011E+01, 6.891E-01, 6.989E+00 
1727870392.89419, 2.043E+00, 2.006E+01, 6.888E-01, 6.988E+00 
1727870393.007965, 2.030E+00, 2.006E+01, 6.892E-01, 6.987E+00 
1727870393.1217961, 2.036E+00, 2.005E+01, 6.890E-01, 6.988E+00 
1727870393.2380178, 2.037E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727870393.3543787, 2.030E+00, 2.007E+01, 6.887E-01, 6.989E+00 
1727870393.4715083, 2.036E+00, 2.006E+01, 6.888E-01, 6.990E+00 
1727870393.5919013, 2.035E+00, 2.002E+01, 6.889E-01, 6.987E+00 
1727870393.706923, 2.032E+00, 2.011E+01, 6.887E-01, 6.988E+00 
1727870393.825198, 2.031E+00, 2.008E+01, 6.891E-01, 6.985E+00 
1727870393.9398587, 2.031E+00, 2.006E+01, 6.891E-01, 6.989E+00 
1727870394.0557423, 2.033E+00, 2.010E+01, 6.889E-01, 6.988E+00 
1727870394.1704755, 2.025E+00, 2.007E+01, 6.887E-01, 6.989E+00 
1727870394.2837536, 2.026E+00, 2.007E+01, 6.890E-01, 6.987E+00 
1727870394.3976204, 2.035E+00, 2.004E+01, 6.889E-01, 6.988E+00 
1727870394.5109203, 2.031E+00, 2.009E+01, 6.890E-01, 6.986E+00 
1727870394.628693, 2.036E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727870394.7426405, 2.032E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727870394.856658, 2.029E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727870394.9725854, 2.035E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727870395.0891504, 2.028E+00, 2.006E+01, 6.889E-01, 6.989E+00 
1727870395.2040942, 2.035E+00, 2.007E+01, 6.889E-01, 6.985E+00 
1727870395.329189, 2.033E+00, 2.006E+01, 6.890E-01, 6.990E+00 
1727870395.4432812, 2.031E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727870395.5611727, 2.035E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727870395.67591, 2.036E+00, 2.004E+01, 6.888E-01, 6.986E+00 
1727870395.8043296, 2.029E+00, 2.002E+01, 6.888E-01, 6.986E+00 
1727870395.9172823, 2.026E+00, 2.008E+01, 6.888E-01, 6.988E+00 
1727870396.032446, 2.030E+00, 2.009E+01, 6.888E-01, 6.988E+00 
1727870396.1522107, 2.030E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727870396.2676795, 2.039E+00, 2.011E+01, 6.889E-01, 6.988E+00 
1727870396.3816223, 2.031E+00, 2.009E+01, 6.892E-01, 6.988E+00 
1727870396.5045989, 2.035E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727870396.617001, 2.036E+00, 2.007E+01, 6.890E-01, 6.987E+00 
1727870396.7342591, 2.037E+00, 2.010E+01, 6.889E-01, 6.988E+00 
1727870396.8522804, 2.035E+00, 2.009E+01, 6.888E-01, 6.988E+00 
1727870396.9671018, 2.038E+00, 2.008E+01, 6.891E-01, 6.986E+00 
1727870397.0791688, 2.024E+00, 2.009E+01, 6.891E-01, 6.988E+00 
1727870397.1932175, 2.031E+00, 2.010E+01, 6.888E-01, 6.986E+00 
1727870397.3070643, 2.029E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727870397.4353163, 2.032E+00, 2.008E+01, 6.888E-01, 6.989E+00 
1727870397.5510392, 2.025E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727870397.6647894, 2.023E+00, 2.009E+01, 6.890E-01, 6.985E+00 
1727870397.7810082, 2.031E+00, 2.008E+01, 6.889E-01, 6.988E+00 
1727870397.897621, 2.029E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727870398.0164094, 2.038E+00, 2.006E+01, 6.891E-01, 6.987E+00 
1727870398.128685, 2.025E+00, 2.008E+01, 6.890E-01, 6.985E+00 
1727870398.2480636, 2.030E+00, 2.007E+01, 6.891E-01, 6.987E+00 
1727870398.364637, 2.025E+00, 2.008E+01, 6.893E-01, 6.988E+00 
1727870398.4766946, 2.032E+00, 2.007E+01, 6.892E-01, 6.988E+00 
1727870398.5970206, 2.030E+00, 2.005E+01, 6.890E-01, 6.989E+00 
1727870398.7206194, 2.035E+00, 2.012E+01, 6.889E-01, 6.987E+00 
1727870398.8348758, 2.025E+00, 2.016E+01, 6.892E-01, 6.989E+00 
1727870398.948497, 2.026E+00, 2.005E+01, 6.890E-01, 6.988E+00 
1727870399.060797, 2.037E+00, 2.014E+01, 6.892E-01, 6.988E+00 
1727870399.1741307, 2.028E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727870399.2899861, 2.024E+00, 2.005E+01, 6.889E-01, 6.988E+00 
1727870399.4124215, 2.031E+00, 2.008E+01, 6.888E-01, 6.987E+00 
1727870399.525427, 2.030E+00, 2.007E+01, 6.890E-01, 6.987E+00 
1727870399.6391442, 2.025E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727870399.7590177, 2.032E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727870399.8727841, 2.029E+00, 2.011E+01, 6.891E-01, 6.988E+00 
1727870399.986687, 2.031E+00, 2.009E+01, 6.891E-01, 6.985E+00 
1727870400.1038187, 2.033E+00, 2.004E+01, 6.888E-01, 6.989E+00 
1727870400.2223105, 2.036E+00, 2.007E+01, 6.888E-01, 6.987E+00 
1727870400.3351283, 2.027E+00, 2.006E+01, 6.893E-01, 6.987E+00 
1727870400.4479651, 2.029E+00, 2.008E+01, 6.891E-01, 6.985E+00 
1727870400.5710976, 2.030E+00, 2.011E+01, 6.891E-01, 6.987E+00 
1727870400.6903553, 2.026E+00, 2.004E+01, 6.891E-01, 6.986E+00 
1727870400.8035812, 2.026E+00, 2.008E+01, 6.892E-01, 6.989E+00 
1727870400.9223814, 2.030E+00, 2.005E+01, 6.889E-01, 6.987E+00 
1727870401.0393682, 2.035E+00, 2.008E+01, 6.888E-01, 6.987E+00 
1727870401.157256, 2.026E+00, 2.009E+01, 6.890E-01, 6.988E+00 
1727870401.2737381, 2.037E+00, 2.008E+01, 6.891E-01, 6.986E+00 
1727870401.3858652, 2.030E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727870401.4981604, 2.030E+00, 2.007E+01, 6.888E-01, 6.986E+00 
1727870401.6131134, 2.031E+00, 2.008E+01, 6.890E-01, 6.989E+00 
1727870401.7265072, 2.030E+00, 2.006E+01, 6.889E-01, 6.987E+00 
1727870401.8401387, 2.029E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727870401.9610686, 2.033E+00, 2.008E+01, 6.892E-01, 6.986E+00 
1727870402.0760362, 2.033E+00, 2.010E+01, 6.890E-01, 6.988E+00 
1727870402.1900213, 2.035E+00, 2.005E+01, 6.889E-01, 6.990E+00 
1727870402.3062088, 2.029E+00, 2.008E+01, 6.889E-01, 6.988E+00 
1727870402.422762, 2.032E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727870402.5389621, 2.028E+00, 2.005E+01, 6.892E-01, 6.989E+00 
1727870402.6528006, 2.035E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727870402.769804, 2.026E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727870402.8845544, 2.025E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727870403.0011337, 2.037E+00, 2.005E+01, 6.890E-01, 6.989E+00 
1727870403.1180696, 2.035E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727870403.2322483, 2.025E+00, 2.004E+01, 6.888E-01, 6.985E+00 
1727870403.3611183, 2.033E+00, 2.008E+01, 6.888E-01, 6.989E+00 
1727870403.4743493, 2.033E+00, 2.009E+01, 6.891E-01, 6.986E+00 
1727870403.5896404, 2.029E+00, 2.008E+01, 6.891E-01, 6.988E+00 
1727870403.7059262, 2.025E+00, 2.007E+01, 6.891E-01, 6.989E+00 
1727870403.8274987, 2.025E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727870403.9434094, 2.032E+00, 2.008E+01, 6.887E-01, 6.988E+00 
1727870404.0611262, 2.030E+00, 2.011E+01, 6.888E-01, 6.988E+00 
1727870404.176402, 2.028E+00, 2.014E+01, 6.889E-01, 6.987E+00 
1727870404.298593, 2.024E+00, 2.008E+01, 6.889E-01, 6.986E+00 
1727870404.41374, 2.024E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727870404.5268297, 2.028E+00, 2.002E+01, 6.892E-01, 6.986E+00 
1727870404.6461396, 2.032E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727870404.764029, 2.032E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727870404.8805661, 2.026E+00, 2.009E+01, 6.889E-01, 6.989E+00 
1727870404.993361, 2.031E+00, 2.009E+01, 6.890E-01, 6.989E+00 
1727870405.1053922, 2.040E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727870405.2211697, 2.028E+00, 2.007E+01, 6.892E-01, 6.986E+00 
1727870405.337958, 2.029E+00, 2.008E+01, 6.892E-01, 6.988E+00 
1727870405.4565217, 2.031E+00, 2.006E+01, 6.888E-01, 6.989E+00 
1727870405.5731413, 2.023E+00, 2.006E+01, 6.891E-01, 6.989E+00 
1727870405.6893818, 2.024E+00, 2.010E+01, 6.887E-01, 6.988E+00 
1727870405.8018312, 2.025E+00, 2.006E+01, 6.892E-01, 6.986E+00 
1727870405.914555, 2.029E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727870406.029187, 2.027E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727870406.1432924, 2.033E+00, 2.010E+01, 6.889E-01, 6.988E+00 
1727870406.2634594, 2.025E+00, 2.007E+01, 6.888E-01, 6.988E+00 
1727870406.3844066, 2.036E+00, 2.006E+01, 6.888E-01, 6.989E+00 
1727870406.499917, 2.032E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727870406.6145701, 2.025E+00, 2.008E+01, 6.889E-01, 6.989E+00 
1727870406.728654, 2.031E+00, 2.009E+01, 6.890E-01, 6.990E+00 
1727870406.8433192, 2.025E+00, 2.007E+01, 6.892E-01, 6.989E+00 
1727870406.9608395, 2.029E+00, 2.006E+01, 6.891E-01, 6.987E+00 
1727870407.0765195, 2.035E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727870407.1977417, 2.030E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727870407.31376, 2.038E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727870407.431986, 2.030E+00, 2.009E+01, 6.888E-01, 6.989E+00 
1727870407.5448592, 2.032E+00, 2.004E+01, 6.888E-01, 6.985E+00 
1727870407.6675818, 2.024E+00, 2.010E+01, 6.889E-01, 6.987E+00 
1727870407.7795763, 2.033E+00, 2.007E+01, 6.892E-01, 6.988E+00 
1727870407.8975508, 2.039E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727870408.0127523, 2.035E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727870408.1266398, 2.026E+00, 2.007E+01, 6.890E-01, 6.989E+00 
1727870408.2416914, 2.033E+00, 2.009E+01, 6.889E-01, 6.986E+00 
1727870408.3534856, 2.038E+00, 2.005E+01, 6.890E-01, 6.985E+00 
1727870408.4656963, 2.037E+00, 2.008E+01, 6.889E-01, 6.989E+00 
1727870408.57978, 2.032E+00, 2.005E+01, 6.889E-01, 6.988E+00 
1727870408.696837, 2.032E+00, 2.007E+01, 6.892E-01, 6.989E+00 
1727870408.8145564, 2.031E+00, 2.006E+01, 6.889E-01, 6.987E+00 
1727870408.9282072, 2.028E+00, 2.009E+01, 6.889E-01, 6.990E+00 
1727870409.0464587, 2.033E+00, 2.008E+01, 6.891E-01, 6.989E+00 
1727870409.165056, 2.028E+00, 2.009E+01, 6.891E-01, 6.988E+00 
1727870409.28003, 2.023E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727870409.3933928, 2.029E+00, 2.007E+01, 6.893E-01, 6.987E+00 
1727870409.5069184, 2.028E+00, 2.009E+01, 6.890E-01, 6.989E+00 
1727870409.6303208, 2.030E+00, 2.009E+01, 6.891E-01, 6.987E+00 
1727870409.744677, 2.028E+00, 2.008E+01, 6.888E-01, 6.987E+00 
1727870409.8570437, 2.032E+00, 2.008E+01, 6.888E-01, 6.990E+00 
1727870409.9711192, 2.037E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727870410.0884328, 2.033E+00, 2.004E+01, 6.888E-01, 6.989E+00 
1727870410.2144349, 2.032E+00, 2.008E+01, 6.888E-01, 6.988E+00 
1727870410.3398592, 2.043E+00, 2.007E+01, 6.890E-01, 6.989E+00 
1727870410.4536588, 2.035E+00, 2.006E+01, 6.891E-01, 6.989E+00 
1727870410.5793478, 2.036E+00, 2.006E+01, 6.892E-01, 6.985E+00 
1727870410.694239, 2.032E+00, 2.006E+01, 6.893E-01, 6.987E+00 
1727870410.8086069, 2.029E+00, 2.006E+01, 6.888E-01, 6.989E+00 
1727870410.9240897, 2.037E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727870411.0400236, 2.029E+00, 2.006E+01, 6.892E-01, 6.988E+00 
1727870411.15672, 2.028E+00, 2.010E+01, 6.890E-01, 6.987E+00 
1727870411.2776668, 2.029E+00, 2.005E+01, 6.891E-01, 6.988E+00 
1727870411.3928735, 2.026E+00, 2.005E+01, 6.891E-01, 6.989E+00 
1727870411.5086865, 2.028E+00, 2.008E+01, 6.891E-01, 6.988E+00 
1727870411.6302907, 2.036E+00, 2.006E+01, 6.889E-01, 6.987E+00 
1727870411.745845, 2.029E+00, 2.006E+01, 6.890E-01, 6.990E+00 
1727870411.8633313, 2.033E+00, 2.007E+01, 6.891E-01, 6.987E+00 
1727870411.97643, 2.028E+00, 2.008E+01, 6.891E-01, 6.989E+00 
1727870412.0940757, 2.032E+00, 2.007E+01, 6.890E-01, 6.986E+00 
1727870412.2125525, 2.037E+00, 2.011E+01, 6.890E-01, 6.988E+00 
1727870412.330174, 2.025E+00, 2.006E+01, 6.890E-01, 6.987E+00 
1727870412.4470975, 2.031E+00, 2.008E+01, 6.888E-01, 6.987E+00 
1727870412.5645375, 2.031E+00, 2.009E+01, 6.890E-01, 6.986E+00 
1727870412.6841931, 2.033E+00, 2.007E+01, 6.888E-01, 6.989E+00 
1727870412.7996676, 2.026E+00, 2.007E+01, 6.890E-01, 6.987E+00 
1727870412.9171507, 2.036E+00, 2.009E+01, 6.888E-01, 6.989E+00 
1727870413.0377078, 2.032E+00, 2.010E+01, 6.889E-01, 6.990E+00 
1727870413.1525156, 2.029E+00, 2.010E+01, 6.889E-01, 6.988E+00 
1727870413.2716527, 2.019E+00, 2.005E+01, 6.888E-01, 6.990E+00 
1727870413.389517, 2.030E+00, 2.006E+01, 6.889E-01, 6.989E+00 
1727870413.5025263, 2.035E+00, 2.009E+01, 6.889E-01, 6.986E+00 
1727870413.6168134, 2.039E+00, 2.009E+01, 6.891E-01, 6.987E+00 
1727870413.739898, 2.037E+00, 2.011E+01, 6.890E-01, 6.987E+00 
1727870413.856008, 2.030E+00, 2.005E+01, 6.892E-01, 6.987E+00 
1727870413.9742575, 2.026E+00, 2.002E+01, 6.890E-01, 6.989E+00 
1727870414.095384, 2.025E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727870414.2126236, 2.029E+00, 2.004E+01, 6.889E-01, 6.986E+00 
1727870414.337572, 2.030E+00, 2.009E+01, 6.889E-01, 6.990E+00 
1727870414.4523876, 2.030E+00, 2.010E+01, 6.888E-01, 6.988E+00 
1727870414.5653942, 2.032E+00, 2.004E+01, 6.891E-01, 6.988E+00 
1727870414.684182, 2.025E+00, 2.006E+01, 6.890E-01, 6.985E+00 
1727870414.797585, 2.031E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727870414.9164052, 2.027E+00, 2.008E+01, 6.888E-01, 6.986E+00 
1727870415.0309246, 2.029E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727870415.1478105, 2.036E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727870415.2632778, 2.031E+00, 2.007E+01, 6.891E-01, 6.987E+00 
1727870415.381375, 2.035E+00, 2.005E+01, 6.891E-01, 6.987E+00 
1727870415.5007737, 2.038E+00, 2.008E+01, 6.889E-01, 6.989E+00 
1727870415.6124096, 2.024E+00, 2.007E+01, 6.888E-01, 6.989E+00 
1727870415.7286198, 2.027E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727870415.848789, 2.032E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727870415.9654174, 2.042E+00, 2.005E+01, 6.889E-01, 6.989E+00 
1727870416.0825286, 2.028E+00, 2.007E+01, 6.892E-01, 6.986E+00 
1727870416.1959045, 2.035E+00, 2.005E+01, 6.891E-01, 6.987E+00 
1727870416.3143477, 2.025E+00, 2.008E+01, 6.889E-01, 6.989E+00 
1727870416.4298775, 2.040E+00, 2.011E+01, 6.888E-01, 6.987E+00 
