time.time(), c1pp, c2pp, c1rms, c2rms
1727862573.6551814, 7.795E+00, 2.002E+01, 2.720E+00, 6.964E+00 
1727862573.7673678, 7.804E+00, 2.005E+01, 2.720E+00, 6.964E+00 
1727862573.8891172, 7.793E+00, 1.998E+01, 2.720E+00, 6.961E+00 
1727862574.0059717, 7.804E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727862574.1236541, 7.809E+00, 2.001E+01, 2.720E+00, 6.962E+00 
1727862574.2371452, 7.802E+00, 2.001E+01, 2.720E+00, 6.962E+00 
1727862574.3530297, 7.793E+00, 2.002E+01, 2.720E+00, 6.963E+00 
1727862574.4667928, 7.800E+00, 1.998E+01, 2.720E+00, 6.962E+00 
1727862574.5816848, 7.795E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727862574.6997144, 7.800E+00, 2.004E+01, 2.720E+00, 6.962E+00 
1727862574.8226173, 7.800E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727862574.9367945, 7.798E+00, 2.001E+01, 2.720E+00, 6.964E+00 
1727862575.052138, 7.795E+00, 1.997E+01, 2.719E+00, 6.962E+00 
1727862575.1681695, 7.795E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727862575.2857132, 7.804E+00, 2.002E+01, 2.720E+00, 6.965E+00 
1727862575.4026058, 7.789E+00, 1.999E+01, 2.719E+00, 6.966E+00 
1727862575.5178509, 7.795E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862575.6418726, 7.804E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727862575.767192, 7.793E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727862575.883239, 7.804E+00, 1.998E+01, 2.720E+00, 6.962E+00 
1727862575.9981399, 7.800E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727862576.1136813, 7.800E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862576.2341793, 7.802E+00, 2.001E+01, 2.720E+00, 6.963E+00 
1727862576.348843, 7.795E+00, 2.001E+01, 2.720E+00, 6.962E+00 
1727862576.4754667, 7.800E+00, 1.998E+01, 2.720E+00, 6.963E+00 
1727862576.5911086, 7.800E+00, 2.002E+01, 2.720E+00, 6.964E+00 
1727862576.7092795, 7.795E+00, 2.002E+01, 2.720E+00, 6.962E+00 
1727862576.8240027, 7.798E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727862576.943201, 7.813E+00, 2.004E+01, 2.719E+00, 6.962E+00 
1727862577.0600984, 7.798E+00, 2.002E+01, 2.720E+00, 6.964E+00 
1727862577.1763241, 7.798E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727862577.2927277, 7.800E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727862577.4150445, 7.795E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862577.5306413, 7.802E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862577.6463325, 7.793E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862577.7649817, 7.802E+00, 1.999E+01, 2.720E+00, 6.962E+00 
1727862577.880505, 7.793E+00, 2.004E+01, 2.720E+00, 6.964E+00 
1727862577.9970431, 7.798E+00, 1.998E+01, 2.720E+00, 6.961E+00 
1727862578.1152844, 7.793E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862578.2304513, 7.798E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727862578.350822, 7.795E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862578.4648178, 7.795E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727862578.5864425, 7.800E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862578.7010663, 7.793E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862578.8156614, 7.793E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727862578.934898, 7.807E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727862579.0483544, 7.789E+00, 2.002E+01, 2.720E+00, 6.965E+00 
1727862579.1605642, 7.807E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862579.278088, 7.793E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862579.3913827, 7.809E+00, 2.008E+01, 2.719E+00, 6.961E+00 
1727862579.506688, 7.798E+00, 2.004E+01, 2.720E+00, 6.964E+00 
1727862579.6200204, 7.795E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727862579.7352307, 7.784E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727862579.8603003, 7.802E+00, 1.999E+01, 2.720E+00, 6.965E+00 
1727862579.9768283, 7.800E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862580.091414, 7.813E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862580.2092128, 7.795E+00, 1.999E+01, 2.720E+00, 6.965E+00 
1727862580.3245263, 7.798E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727862580.4422097, 7.802E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727862580.5567336, 7.802E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862580.6743634, 7.795E+00, 2.002E+01, 2.720E+00, 6.965E+00 
1727862580.7934375, 7.798E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727862580.9107904, 7.795E+00, 2.002E+01, 2.720E+00, 6.966E+00 
1727862581.025041, 7.798E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862581.1380625, 7.798E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727862581.2558267, 7.791E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862581.3710623, 7.793E+00, 2.002E+01, 2.720E+00, 6.964E+00 
1727862581.4845653, 7.802E+00, 2.006E+01, 2.719E+00, 6.965E+00 
1727862581.6027293, 7.800E+00, 1.997E+01, 2.720E+00, 6.963E+00 
1727862581.7177303, 7.791E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862581.8340962, 7.798E+00, 2.002E+01, 2.720E+00, 6.964E+00 
1727862581.949165, 7.802E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727862582.065488, 7.789E+00, 2.001E+01, 2.720E+00, 6.964E+00 
1727862582.1809335, 7.798E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862582.2986984, 7.804E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862582.4150183, 7.795E+00, 2.001E+01, 2.720E+00, 6.963E+00 
1727862582.532884, 7.798E+00, 1.999E+01, 2.720E+00, 6.962E+00 
1727862582.6494613, 7.789E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862582.765504, 7.800E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862582.8801742, 7.793E+00, 1.997E+01, 2.720E+00, 6.966E+00 
1727862582.9951448, 7.789E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727862583.1103795, 7.800E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727862583.2328541, 7.798E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862583.351124, 7.798E+00, 2.004E+01, 2.720E+00, 6.965E+00 
1727862583.4698634, 7.802E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862583.5821373, 7.800E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727862583.7009966, 7.798E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862583.8148274, 7.798E+00, 2.002E+01, 2.720E+00, 6.965E+00 
1727862583.9268916, 7.800E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727862584.044566, 7.807E+00, 2.001E+01, 2.720E+00, 6.964E+00 
1727862584.1666117, 7.800E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862584.2793114, 7.802E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727862584.3944826, 7.809E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727862584.5077798, 7.793E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727862584.6259863, 7.795E+00, 2.001E+01, 2.720E+00, 6.964E+00 
1727862584.7511787, 7.804E+00, 1.999E+01, 2.719E+00, 6.965E+00 
1727862584.8666584, 7.802E+00, 2.004E+01, 2.720E+00, 6.964E+00 
1727862584.990728, 7.793E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727862585.1091163, 7.791E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862585.2301476, 7.807E+00, 1.998E+01, 2.720E+00, 6.966E+00 
1727862585.3445423, 7.798E+00, 1.997E+01, 2.720E+00, 6.963E+00 
1727862585.4572449, 7.802E+00, 2.002E+01, 2.719E+00, 6.965E+00 
1727862585.577749, 7.798E+00, 1.998E+01, 2.720E+00, 6.965E+00 
1727862585.6934817, 7.793E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727862585.8080792, 7.795E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727862585.9227319, 7.800E+00, 1.998E+01, 2.720E+00, 6.962E+00 
1727862586.0478413, 7.802E+00, 2.001E+01, 2.720E+00, 6.964E+00 
1727862586.1622047, 7.804E+00, 2.002E+01, 2.719E+00, 6.965E+00 
1727862586.2757964, 7.802E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727862586.3916605, 7.798E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727862586.5130837, 7.802E+00, 1.999E+01, 2.720E+00, 6.965E+00 
1727862586.6292615, 7.800E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727862586.7505572, 7.787E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862586.8689377, 7.789E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727862586.9832175, 7.798E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727862587.107172, 7.804E+00, 1.999E+01, 2.720E+00, 6.962E+00 
1727862587.2222257, 7.798E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727862587.3373706, 7.793E+00, 1.999E+01, 2.719E+00, 6.965E+00 
1727862587.4522033, 7.791E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727862587.567468, 7.791E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862587.6852944, 7.798E+00, 1.999E+01, 2.720E+00, 6.966E+00 
1727862587.797948, 7.800E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727862587.9119024, 7.793E+00, 2.000E+01, 2.719E+00, 6.966E+00 
1727862588.0251958, 7.795E+00, 2.004E+01, 2.719E+00, 6.963E+00 
1727862588.1507208, 7.802E+00, 1.996E+01, 2.719E+00, 6.965E+00 
1727862588.2680988, 7.804E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862588.389823, 7.789E+00, 2.004E+01, 2.719E+00, 6.965E+00 
1727862588.5058262, 7.795E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727862588.6224895, 7.795E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727862588.737292, 7.804E+00, 1.998E+01, 2.720E+00, 6.962E+00 
1727862588.8518043, 7.791E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862588.9649436, 7.800E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727862589.0803728, 7.793E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727862589.1955671, 7.802E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862589.314929, 7.798E+00, 2.002E+01, 2.720E+00, 6.963E+00 
1727862589.42778, 7.802E+00, 2.001E+01, 2.719E+00, 6.966E+00 
1727862589.5422285, 7.802E+00, 1.999E+01, 2.720E+00, 6.966E+00 
1727862589.6576443, 7.809E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862589.7739303, 7.798E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862589.8895712, 7.789E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727862590.014411, 7.793E+00, 1.997E+01, 2.719E+00, 6.962E+00 
1727862590.1306255, 7.802E+00, 1.999E+01, 2.720E+00, 6.965E+00 
1727862590.2448366, 7.798E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727862590.3630235, 7.795E+00, 1.997E+01, 2.719E+00, 6.964E+00 
1727862590.4800372, 7.798E+00, 2.000E+01, 2.719E+00, 6.966E+00 
1727862590.5935512, 7.800E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727862590.7070718, 7.791E+00, 2.002E+01, 2.720E+00, 6.965E+00 
1727862590.8287542, 7.793E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727862590.9507968, 7.793E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727862591.068123, 7.802E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727862591.1829858, 7.793E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862591.296078, 7.807E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727862591.4096498, 7.789E+00, 1.999E+01, 2.720E+00, 6.962E+00 
1727862591.5279024, 7.789E+00, 2.008E+01, 2.720E+00, 6.964E+00 
1727862591.6415162, 7.800E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862591.7568715, 7.795E+00, 2.000E+01, 2.719E+00, 6.966E+00 
1727862591.8720658, 7.798E+00, 2.002E+01, 2.720E+00, 6.965E+00 
1727862591.9880066, 7.793E+00, 1.999E+01, 2.719E+00, 6.961E+00 
1727862592.1010287, 7.800E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727862592.2237034, 7.798E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727862592.3376446, 7.798E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727862592.454727, 7.793E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862592.5725145, 7.802E+00, 1.998E+01, 2.719E+00, 6.965E+00 
1727862592.6890612, 7.802E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862592.8019814, 7.798E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862592.9174776, 7.795E+00, 1.998E+01, 2.719E+00, 6.963E+00 
1727862593.0331373, 7.807E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862593.1467652, 7.795E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727862593.2586632, 7.811E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727862593.3709614, 7.795E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862593.4900925, 7.809E+00, 1.999E+01, 2.720E+00, 6.962E+00 
1727862593.604086, 7.798E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862593.7187023, 7.798E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727862593.8303177, 7.798E+00, 2.000E+01, 2.720E+00, 6.960E+00 
1727862593.945975, 7.804E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727862594.064815, 7.800E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727862594.184018, 7.793E+00, 2.004E+01, 2.720E+00, 6.962E+00 
1727862594.3022144, 7.789E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727862594.4243622, 7.793E+00, 1.998E+01, 2.720E+00, 6.963E+00 
1727862594.5388224, 7.789E+00, 2.006E+01, 2.720E+00, 6.964E+00 
1727862594.6564994, 7.791E+00, 1.998E+01, 2.720E+00, 6.963E+00 
1727862594.7682173, 7.791E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727862594.8867316, 7.791E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727862595.0044682, 7.791E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862595.1208766, 7.800E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727862595.236199, 7.804E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862595.3513393, 7.795E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727862595.464443, 7.798E+00, 2.004E+01, 2.720E+00, 6.966E+00 
1727862595.5809765, 7.793E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727862595.6991076, 7.795E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862595.8166971, 7.807E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727862595.9343216, 7.798E+00, 2.005E+01, 2.719E+00, 6.965E+00 
1727862596.0494845, 7.798E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862596.1672246, 7.795E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727862596.2848976, 7.809E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727862596.3984802, 7.798E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727862596.5126388, 7.804E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862596.6317253, 7.800E+00, 2.002E+01, 2.720E+00, 6.965E+00 
1727862596.7446103, 7.804E+00, 2.005E+01, 2.720E+00, 6.963E+00 
1727862596.8602698, 7.804E+00, 2.001E+01, 2.720E+00, 6.963E+00 
1727862596.9793336, 7.793E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862597.0926769, 7.798E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727862597.206118, 7.795E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727862597.3250442, 7.800E+00, 1.998E+01, 2.720E+00, 6.965E+00 
1727862597.4456758, 7.791E+00, 1.996E+01, 2.720E+00, 6.962E+00 
1727862597.560402, 7.793E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862597.6738176, 7.813E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727862597.7934914, 7.791E+00, 2.001E+01, 2.720E+00, 6.962E+00 
1727862597.9103825, 7.807E+00, 2.000E+01, 2.720E+00, 6.966E+00 
1727862598.0276012, 7.793E+00, 1.998E+01, 2.720E+00, 6.963E+00 
1727862598.144179, 7.804E+00, 2.001E+01, 2.720E+00, 6.963E+00 
1727862598.267729, 7.798E+00, 1.997E+01, 2.720E+00, 6.964E+00 
1727862598.3823593, 7.807E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727862598.4994972, 7.802E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862598.6141481, 7.795E+00, 1.998E+01, 2.720E+00, 6.963E+00 
1727862598.731409, 7.798E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862598.8534734, 7.813E+00, 1.997E+01, 2.720E+00, 6.964E+00 
1727862598.9739916, 7.804E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727862599.0881093, 7.795E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862599.2020535, 7.798E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862599.3167913, 7.791E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862599.4341536, 7.791E+00, 2.001E+01, 2.720E+00, 6.962E+00 
1727862599.5505607, 7.809E+00, 1.999E+01, 2.720E+00, 6.966E+00 
1727862599.666827, 7.807E+00, 1.998E+01, 2.720E+00, 6.966E+00 
1727862599.7789986, 7.791E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862599.8951862, 7.804E+00, 2.000E+01, 2.720E+00, 6.966E+00 
1727862600.01321, 7.791E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727862600.1270685, 7.802E+00, 2.002E+01, 2.720E+00, 6.964E+00 
1727862600.2419233, 7.798E+00, 2.004E+01, 2.720E+00, 6.964E+00 
1727862600.3560529, 7.802E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727862600.4724226, 7.800E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727862600.586793, 7.800E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862600.698352, 7.789E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862600.8127851, 7.807E+00, 1.999E+01, 2.720E+00, 6.965E+00 
1727862600.93297, 7.791E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862601.049272, 7.800E+00, 2.002E+01, 2.720E+00, 6.964E+00 
1727862601.1656973, 7.802E+00, 2.002E+01, 2.720E+00, 6.966E+00 
1727862601.2862322, 7.802E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862601.399022, 7.809E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727862601.5112877, 7.789E+00, 2.002E+01, 2.720E+00, 6.965E+00 
1727862601.6245534, 7.793E+00, 2.001E+01, 2.720E+00, 6.966E+00 
1727862601.743787, 7.798E+00, 2.002E+01, 2.720E+00, 6.965E+00 
1727862601.8568923, 7.798E+00, 2.001E+01, 2.720E+00, 6.964E+00 
1727862601.9786682, 7.795E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862602.094354, 7.800E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862602.2108774, 7.791E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727862602.3340113, 7.813E+00, 2.005E+01, 2.719E+00, 6.964E+00 
1727862602.449068, 7.793E+00, 1.997E+01, 2.720E+00, 6.961E+00 
1727862602.5662131, 7.798E+00, 2.005E+01, 2.720E+00, 6.963E+00 
1727862602.6831048, 7.798E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727862602.8026254, 7.804E+00, 2.002E+01, 2.720E+00, 6.964E+00 
1727862602.915383, 7.793E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862603.030635, 7.793E+00, 1.997E+01, 2.720E+00, 6.962E+00 
1727862603.1475992, 7.804E+00, 2.002E+01, 2.720E+00, 6.962E+00 
1727862603.265272, 7.795E+00, 1.996E+01, 2.719E+00, 6.963E+00 
1727862603.3794024, 7.802E+00, 2.001E+01, 2.720E+00, 6.964E+00 
1727862603.495088, 7.795E+00, 1.999E+01, 2.720E+00, 6.961E+00 
1727862603.6111417, 7.798E+00, 2.006E+01, 2.720E+00, 6.966E+00 
1727862603.7267694, 7.798E+00, 2.001E+01, 2.720E+00, 6.962E+00 
1727862603.842819, 7.791E+00, 2.001E+01, 2.719E+00, 6.966E+00 
1727862603.9568026, 7.795E+00, 1.999E+01, 2.720E+00, 6.962E+00 
1727862604.0716963, 7.791E+00, 1.999E+01, 2.719E+00, 6.966E+00 
1727862604.192854, 7.800E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727862604.3133464, 7.795E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727862604.4321496, 7.795E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862604.5475163, 7.795E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727862604.6639962, 7.791E+00, 1.999E+01, 2.720E+00, 6.961E+00 
1727862604.7811441, 7.795E+00, 1.997E+01, 2.720E+00, 6.963E+00 
1727862604.9000168, 7.789E+00, 2.004E+01, 2.720E+00, 6.964E+00 
1727862605.0155253, 7.795E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862605.1328602, 7.795E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862605.2473333, 7.793E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727862605.3642378, 7.802E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862605.4818673, 7.798E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862605.5954206, 7.798E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862605.711036, 7.795E+00, 1.999E+01, 2.719E+00, 6.966E+00 
1727862605.827296, 7.807E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727862605.9522321, 7.791E+00, 2.000E+01, 2.720E+00, 6.967E+00 
1727862606.0685422, 7.791E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862606.1862574, 7.795E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862606.3018246, 7.795E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727862606.4184263, 7.818E+00, 1.996E+01, 2.719E+00, 6.964E+00 
1727862606.5342596, 7.798E+00, 1.998E+01, 2.720E+00, 6.961E+00 
1727862606.6503296, 7.795E+00, 1.998E+01, 2.720E+00, 6.963E+00 
1727862606.7635033, 7.789E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862606.8763902, 7.800E+00, 1.999E+01, 2.720E+00, 6.964E+00 
1727862606.9898915, 7.793E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727862607.10243, 7.795E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727862607.217165, 7.791E+00, 2.000E+01, 2.720E+00, 6.966E+00 
1727862607.3314502, 7.793E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727862607.4479518, 7.798E+00, 2.004E+01, 2.720E+00, 6.965E+00 
1727862607.5693285, 7.809E+00, 2.001E+01, 2.720E+00, 6.962E+00 
1727862607.6909075, 7.791E+00, 2.003E+01, 2.720E+00, 6.963E+00 
1727862607.8173199, 7.800E+00, 1.999E+01, 2.720E+00, 6.962E+00 
1727862607.936995, 7.793E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862608.055163, 7.793E+00, 1.999E+01, 2.720E+00, 6.962E+00 
1727862608.1748452, 7.800E+00, 1.999E+01, 2.720E+00, 6.965E+00 
1727862608.3035538, 7.802E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727862608.4324574, 7.800E+00, 1.999E+01, 2.720E+00, 6.965E+00 
1727862608.5516167, 7.802E+00, 1.999E+01, 2.720E+00, 6.966E+00 
1727862608.667035, 7.795E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727862608.7812772, 7.789E+00, 2.004E+01, 2.720E+00, 6.965E+00 
1727862608.8953164, 7.800E+00, 1.998E+01, 2.720E+00, 6.963E+00 
1727862609.0090969, 7.802E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727862609.1249847, 7.802E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727862609.2408473, 7.804E+00, 1.998E+01, 2.720E+00, 6.965E+00 
1727862609.3566055, 7.800E+00, 2.001E+01, 2.720E+00, 6.963E+00 
1727862609.4775786, 7.802E+00, 1.998E+01, 2.720E+00, 6.962E+00 
1727862609.5950398, 7.798E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727862609.708667, 7.802E+00, 2.001E+01, 2.720E+00, 6.964E+00 
1727862609.8237317, 7.791E+00, 2.002E+01, 2.720E+00, 6.964E+00 
1727862609.9382052, 7.795E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862610.0524879, 7.791E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727862610.1660461, 7.809E+00, 2.002E+01, 2.720E+00, 6.963E+00 
1727862610.282227, 7.798E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862610.3989675, 7.811E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727862610.51877, 7.809E+00, 2.005E+01, 2.720E+00, 6.964E+00 
1727862610.6375613, 7.798E+00, 1.997E+01, 2.719E+00, 6.963E+00 
1727862610.7568932, 7.800E+00, 2.001E+01, 2.720E+00, 6.962E+00 
1727862610.8770099, 7.795E+00, 1.999E+01, 2.720E+00, 6.962E+00 
1727862610.9914272, 7.820E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727862611.1088173, 7.793E+00, 2.002E+01, 2.720E+00, 6.962E+00 
1727862611.2251658, 7.798E+00, 2.005E+01, 2.720E+00, 6.963E+00 
1727862611.3405702, 7.798E+00, 2.004E+01, 2.720E+00, 6.963E+00 
1727862611.4550443, 7.798E+00, 1.999E+01, 2.720E+00, 6.966E+00 
1727862611.5727968, 7.802E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727862611.686742, 7.802E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727862611.800409, 7.802E+00, 1.998E+01, 2.720E+00, 6.965E+00 
1727862611.919022, 7.793E+00, 2.001E+01, 2.720E+00, 6.964E+00 
1727862612.0382044, 7.791E+00, 1.997E+01, 2.719E+00, 6.962E+00 
1727862612.1573796, 7.798E+00, 2.007E+01, 2.720E+00, 6.966E+00 
1727862612.2743018, 7.795E+00, 2.006E+01, 2.720E+00, 6.965E+00 
1727862612.3862476, 7.793E+00, 1.999E+01, 2.719E+00, 6.965E+00 
1727862612.5052674, 7.789E+00, 1.997E+01, 2.720E+00, 6.962E+00 
