time.time(), c1pp, vset
1727700289.4458158, 1.597E+01, 811
1727700289.5494492, 1.615E+01, 811
1727700289.6533337, 1.619E+01, 811
1727700289.7572718, 1.601E+01, 811
1727700289.8630154, 1.607E+01, 811
1727700289.9669988, 1.604E+01, 811
1727700290.070785, 1.601E+01, 811
1727700291.178637, 1.600E+01, 812
1727700291.28399, 1.597E+01, 812
1727700291.3899012, 1.599E+01, 812
1727700291.4942648, 1.598E+01, 812
1727700291.5973556, 1.602E+01, 812
1727700291.7011409, 1.605E+01, 812
1727700291.803325, 1.601E+01, 812
1727700291.9064412, 1.607E+01, 812
1727700292.010754, 1.601E+01, 812
1727700292.114229, 1.595E+01, 812
1727700293.220406, 1.597E+01, 813
1727700293.3223574, 1.599E+01, 813
1727700293.4258862, 1.612E+01, 813
1727700293.530051, 1.608E+01, 813
1727700293.6331027, 1.608E+01, 813
1727700293.7366724, 1.598E+01, 813
1727700293.8400645, 1.600E+01, 813
1727700293.9430258, 1.605E+01, 813
1727700294.0475767, 1.603E+01, 813
1727700294.1517107, 1.602E+01, 813
1727700295.2645774, 1.599E+01, 814
1727700295.3688257, 1.613E+01, 814
1727700295.4728663, 1.605E+01, 814
1727700295.575536, 1.622E+01, 814
1727700295.6799731, 1.601E+01, 814
1727700295.783996, 1.606E+01, 814
1727700295.888005, 1.610E+01, 814
1727700295.9917426, 1.617E+01, 814
1727700296.0983777, 1.614E+01, 814
1727700296.2017052, 1.601E+01, 814
1727700297.306891, 1.608E+01, 815
1727700297.4089909, 1.610E+01, 815
1727700297.5133288, 1.607E+01, 815
1727700297.6173112, 1.600E+01, 815
1727700297.721077, 1.603E+01, 815
1727700297.8266256, 1.615E+01, 815
1727700297.9305801, 1.613E+01, 815
1727700298.034174, 1.604E+01, 815
1727700298.1380038, 1.608E+01, 815
1727700298.241032, 1.610E+01, 815
1727700299.3459382, 1.603E+01, 816
1727700299.4496682, 1.612E+01, 816
1727700299.556702, 1.611E+01, 816
1727700299.6596773, 1.614E+01, 816
1727700299.7630033, 1.612E+01, 816
1727700299.8677914, 1.615E+01, 816
1727700299.971295, 1.606E+01, 816
1727700300.0742598, 1.601E+01, 816
1727700300.1793647, 1.611E+01, 816
1727700300.2811854, 1.611E+01, 816
1727700301.3864927, 1.613E+01, 817
1727700301.4896884, 1.602E+01, 817
1727700301.592909, 1.609E+01, 817
1727700301.6972003, 1.613E+01, 817
1727700301.8009546, 1.606E+01, 817
1727700301.9049811, 1.610E+01, 817
1727700302.0078702, 1.620E+01, 817
1727700302.1128352, 1.608E+01, 817
1727700302.2176745, 1.619E+01, 817
1727700302.3201234, 1.611E+01, 817
1727700303.4252212, 1.618E+01, 818
1727700303.5275204, 1.617E+01, 818
1727700303.6321695, 1.621E+01, 818
1727700303.7361012, 1.615E+01, 818
1727700303.8387825, 1.611E+01, 818
1727700303.9418724, 1.617E+01, 818
1727700304.0454278, 1.611E+01, 818
1727700304.1491964, 1.611E+01, 818
1727700304.252701, 1.609E+01, 818
1727700304.3563437, 1.605E+01, 818
1727700305.4651127, 1.611E+01, 819
1727700305.57127, 1.620E+01, 819
1727700305.6759863, 1.621E+01, 819
1727700305.7793055, 1.609E+01, 819
1727700305.883118, 1.621E+01, 819
1727700305.9872787, 1.620E+01, 819
1727700306.0929418, 1.621E+01, 819
1727700306.1953812, 1.619E+01, 819
1727700306.3017375, 1.613E+01, 819
1727700306.4050581, 1.613E+01, 819
1727700307.5123117, 1.625E+01, 820
1727700307.6157434, 1.619E+01, 820
1727700307.7195349, 1.615E+01, 820
1727700307.82399, 1.629E+01, 820
1727700307.9280226, 1.619E+01, 820
1727700308.030686, 1.611E+01, 820
1727700308.1334922, 1.617E+01, 820
1727700308.2381523, 1.612E+01, 820
1727700308.3413348, 1.625E+01, 820
1727700308.445769, 1.617E+01, 820
1727700309.5517533, 1.609E+01, 821
1727700309.6550686, 1.621E+01, 821
1727700309.7588277, 1.623E+01, 821
1727700309.8631382, 1.624E+01, 821
1727700309.9663093, 1.623E+01, 821
1727700310.069252, 1.622E+01, 821
1727700310.1728292, 1.643E+01, 821
1727700310.2761695, 1.620E+01, 821
1727700310.3813894, 1.625E+01, 821
1727700310.4842467, 1.629E+01, 821
1727700311.59111, 1.614E+01, 822
1727700311.694725, 1.617E+01, 822
1727700311.795629, 1.623E+01, 822
1727700311.9012933, 1.621E+01, 822
1727700312.005339, 1.628E+01, 822
1727700312.1102285, 1.626E+01, 822
1727700312.2141955, 1.626E+01, 822
1727700312.318781, 1.628E+01, 822
1727700312.4223118, 1.622E+01, 822
1727700312.5253592, 1.623E+01, 822
1727700313.6332264, 1.617E+01, 823
1727700313.7356205, 1.623E+01, 823
1727700313.8417106, 1.614E+01, 823
1727700313.9459817, 1.617E+01, 823
1727700314.0498483, 1.619E+01, 823
1727700314.1537826, 1.630E+01, 823
1727700314.2575421, 1.620E+01, 823
1727700314.3614037, 1.617E+01, 823
1727700314.4651127, 1.623E+01, 823
1727700314.5677552, 1.626E+01, 823
1727700315.6753159, 1.631E+01, 824
1727700315.778945, 1.623E+01, 824
1727700315.8827226, 1.619E+01, 824
1727700315.9857035, 1.626E+01, 824
1727700316.0901957, 1.626E+01, 824
1727700316.19493, 1.628E+01, 824
1727700316.298379, 1.629E+01, 824
1727700316.403297, 1.630E+01, 824
1727700316.5070164, 1.634E+01, 824
1727700316.6092288, 1.628E+01, 824
1727700317.7156477, 1.621E+01, 825
1727700317.8201106, 1.622E+01, 825
1727700317.9235957, 1.625E+01, 825
1727700318.027631, 1.629E+01, 825
1727700318.1308615, 1.629E+01, 825
1727700318.2349608, 1.629E+01, 825
1727700318.3387575, 1.634E+01, 825
1727700318.4428427, 1.632E+01, 825
1727700318.5465796, 1.623E+01, 825
1727700318.6497536, 1.626E+01, 825
1727700319.7576103, 1.633E+01, 826
1727700319.8615444, 1.623E+01, 826
1727700319.965255, 1.629E+01, 826
1727700320.0689301, 1.632E+01, 826
1727700320.1727867, 1.629E+01, 826
1727700320.2767541, 1.634E+01, 826
1727700320.3805773, 1.625E+01, 826
1727700320.483698, 1.624E+01, 826
1727700320.5870326, 1.629E+01, 826
1727700320.6917236, 1.644E+01, 826
1727700321.7955487, 1.626E+01, 827
1727700321.9008756, 1.622E+01, 827
1727700322.0054135, 1.640E+01, 827
1727700322.1090417, 1.634E+01, 827
1727700322.2135143, 1.630E+01, 827
1727700322.3172765, 1.625E+01, 827
1727700322.4206789, 1.631E+01, 827
1727700322.5241897, 1.624E+01, 827
1727700322.627304, 1.623E+01, 827
1727700322.7301962, 1.630E+01, 827
1727700323.8357658, 1.633E+01, 828
1727700323.9405851, 1.623E+01, 828
1727700324.0436935, 1.632E+01, 828
1727700324.1471796, 1.628E+01, 828
1727700324.2503035, 1.628E+01, 828
1727700324.3542738, 1.625E+01, 828
1727700324.458735, 1.635E+01, 828
1727700324.5630908, 1.640E+01, 828
1727700324.6663692, 1.629E+01, 828
1727700324.7694364, 1.636E+01, 828
1727700325.8752527, 1.637E+01, 829
1727700325.9810247, 1.628E+01, 829
1727700326.0855522, 1.641E+01, 829
1727700326.1894536, 1.630E+01, 829
1727700326.3056383, 1.639E+01, 829
1727700326.4070442, 1.633E+01, 829
1727700326.5125551, 1.635E+01, 829
1727700326.6177828, 1.641E+01, 829
1727700326.7210224, 1.640E+01, 829
1727700326.8256812, 1.641E+01, 829
1727700327.9345582, 1.632E+01, 830
1727700328.0383017, 1.631E+01, 830
1727700328.1424801, 1.629E+01, 830
1727700328.2473266, 1.633E+01, 830
1727700328.3511531, 1.635E+01, 830
1727700328.4548347, 1.641E+01, 830
1727700328.5585663, 1.641E+01, 830
1727700328.6620212, 1.628E+01, 830
1727700328.7656868, 1.631E+01, 830
1727700328.8681512, 1.626E+01, 830
1727700329.9766626, 1.639E+01, 831
1727700330.0800252, 1.634E+01, 831
1727700330.1846673, 1.642E+01, 831
1727700330.287698, 1.641E+01, 831
1727700330.390368, 1.640E+01, 831
1727700330.4951751, 1.646E+01, 831
1727700330.6016152, 1.634E+01, 831
1727700330.7050748, 1.637E+01, 831
1727700330.8078792, 1.634E+01, 831
1727700330.9108896, 1.636E+01, 831
1727700332.0155725, 1.637E+01, 832
1727700332.122169, 1.648E+01, 832
1727700332.2257397, 1.637E+01, 832
1727700332.3275344, 1.645E+01, 832
1727700332.4309227, 1.640E+01, 832
1727700332.5349865, 1.645E+01, 832
1727700332.639351, 1.647E+01, 832
1727700332.7442534, 1.641E+01, 832
1727700332.8471446, 1.642E+01, 832
1727700332.9508877, 1.651E+01, 832
1727700334.056976, 1.637E+01, 833
1727700334.1609626, 1.643E+01, 833
1727700334.264479, 1.646E+01, 833
1727700334.368702, 1.647E+01, 833
1727700334.4725032, 1.642E+01, 833
1727700334.575964, 1.645E+01, 833
1727700334.6797385, 1.650E+01, 833
1727700334.7833648, 1.645E+01, 833
1727700334.8861701, 1.641E+01, 833
1727700334.9888966, 1.653E+01, 833
1727700336.0969484, 1.655E+01, 834
1727700336.2049549, 1.644E+01, 834
1727700336.309288, 1.645E+01, 834
1727700336.4121485, 1.633E+01, 834
1727700336.5167599, 1.650E+01, 834
1727700336.6204197, 1.648E+01, 834
1727700336.723978, 1.651E+01, 834
1727700336.8254876, 1.645E+01, 834
1727700336.928465, 1.637E+01, 834
1727700337.0319462, 1.652E+01, 834
1727700338.137923, 1.648E+01, 835
1727700338.2413082, 1.641E+01, 835
1727700338.3432298, 1.644E+01, 835
1727700338.4487748, 1.644E+01, 835
1727700338.554453, 1.641E+01, 835
1727700338.6583326, 1.645E+01, 835
1727700338.762358, 1.651E+01, 835
1727700338.865104, 1.643E+01, 835
1727700338.9683979, 1.655E+01, 835
1727700339.0719244, 1.650E+01, 835
1727700340.1773472, 1.645E+01, 836
1727700340.2798913, 1.646E+01, 836
1727700340.3848135, 1.650E+01, 836
1727700340.4886312, 1.648E+01, 836
1727700340.5922658, 1.642E+01, 836
1727700340.697231, 1.653E+01, 836
1727700340.8008955, 1.642E+01, 836
1727700340.903969, 1.656E+01, 836
1727700341.0071712, 1.642E+01, 836
1727700341.110484, 1.641E+01, 836
1727700342.2162337, 1.654E+01, 837
1727700342.3200145, 1.646E+01, 837
1727700342.4212165, 1.653E+01, 837
1727700342.5274646, 1.650E+01, 837
1727700342.6303954, 1.648E+01, 837
1727700342.7357287, 1.648E+01, 837
1727700342.8397589, 1.651E+01, 837
1727700342.9437733, 1.651E+01, 837
1727700343.0461004, 1.655E+01, 837
1727700343.1490507, 1.656E+01, 837
1727700344.2554145, 1.647E+01, 838
1727700344.3586714, 1.646E+01, 838
1727700344.4619038, 1.647E+01, 838
1727700344.566364, 1.657E+01, 838
1727700344.6695778, 1.655E+01, 838
1727700344.7736766, 1.651E+01, 838
1727700344.8778245, 1.656E+01, 838
1727700344.9810739, 1.647E+01, 838
1727700345.0829005, 1.646E+01, 838
1727700345.1872199, 1.645E+01, 838
1727700346.2926617, 1.648E+01, 839
1727700346.3954148, 1.652E+01, 839
1727700346.4985409, 1.650E+01, 839
1727700346.6033707, 1.658E+01, 839
1727700346.707525, 1.655E+01, 839
1727700346.8120582, 1.659E+01, 839
1727700346.915988, 1.652E+01, 839
1727700347.0187619, 1.655E+01, 839
1727700347.1225617, 1.666E+01, 839
1727700347.225693, 1.653E+01, 839
1727700348.3311937, 1.658E+01, 840
1727700348.4352043, 1.657E+01, 840
1727700348.538885, 1.658E+01, 840
1727700348.6429567, 1.656E+01, 840
1727700348.7470798, 1.662E+01, 840
1727700348.8514638, 1.658E+01, 840
1727700348.9578195, 1.658E+01, 840
1727700349.0604713, 1.659E+01, 840
1727700349.1628673, 1.655E+01, 840
1727700349.266877, 1.661E+01, 840
1727700350.3734114, 1.663E+01, 841
1727700350.476619, 1.658E+01, 841
1727700350.5810258, 1.653E+01, 841
1727700350.68489, 1.657E+01, 841
1727700350.7920897, 1.654E+01, 841
1727700350.896098, 1.659E+01, 841
1727700350.9988575, 1.656E+01, 841
1727700351.1038523, 1.653E+01, 841
1727700351.2072446, 1.664E+01, 841
1727700351.3102858, 1.678E+01, 841
1727700352.4181554, 1.656E+01, 842
1727700352.522609, 1.655E+01, 842
1727700352.6256392, 1.667E+01, 842
1727700352.7310414, 1.656E+01, 842
1727700352.835278, 1.659E+01, 842
1727700352.9370914, 1.652E+01, 842
1727700353.0425744, 1.658E+01, 842
1727700353.1459022, 1.659E+01, 842
1727700353.2496722, 1.664E+01, 842
1727700353.3531053, 1.665E+01, 842
1727700354.461125, 1.666E+01, 843
1727700354.5645545, 1.658E+01, 843
1727700354.6688228, 1.651E+01, 843
1727700354.7714164, 1.657E+01, 843
1727700354.8758922, 1.665E+01, 843
1727700354.97939, 1.657E+01, 843
1727700355.082154, 1.661E+01, 843
1727700355.1864867, 1.656E+01, 843
1727700355.289015, 1.652E+01, 843
1727700355.3919244, 1.657E+01, 843
1727700356.4974816, 1.664E+01, 844
1727700356.60207, 1.653E+01, 844
1727700356.7062402, 1.663E+01, 844
1727700356.8094294, 1.663E+01, 844
1727700356.9132018, 1.663E+01, 844
1727700357.0176778, 1.676E+01, 844
1727700357.1211782, 1.662E+01, 844
1727700357.224158, 1.669E+01, 844
1727700357.3271792, 1.666E+01, 844
1727700357.4300292, 1.662E+01, 844
1727700358.535233, 1.669E+01, 845
1727700358.6385064, 1.664E+01, 845
1727700358.7422707, 1.664E+01, 845
1727700358.8462856, 1.667E+01, 845
1727700358.9501855, 1.672E+01, 845
1727700359.0585647, 1.665E+01, 845
1727700359.1622686, 1.661E+01, 845
1727700359.2650917, 1.668E+01, 845
1727700359.370315, 1.668E+01, 845
1727700359.473568, 1.666E+01, 845
1727700360.5794091, 1.666E+01, 846
1727700360.6834207, 1.662E+01, 846
1727700360.7875757, 1.662E+01, 846
1727700360.8917952, 1.666E+01, 846
1727700360.995517, 1.665E+01, 846
1727700361.099143, 1.665E+01, 846
1727700361.2027676, 1.666E+01, 846
1727700361.3088052, 1.663E+01, 846
1727700361.412189, 1.666E+01, 846
1727700361.5153036, 1.673E+01, 846
1727700362.621253, 1.665E+01, 847
1727700362.7236156, 1.664E+01, 847
1727700362.827942, 1.669E+01, 847
1727700362.9325948, 1.672E+01, 847
1727700363.0368192, 1.675E+01, 847
1727700363.140241, 1.667E+01, 847
1727700363.2442503, 1.669E+01, 847
1727700363.3480432, 1.669E+01, 847
1727700363.4509373, 1.674E+01, 847
1727700363.5544329, 1.677E+01, 847
1727700364.6599, 1.661E+01, 848
1727700364.7631726, 1.672E+01, 848
1727700364.86687, 1.668E+01, 848
1727700364.97136, 1.672E+01, 848
1727700365.073973, 1.679E+01, 848
1727700365.1774912, 1.667E+01, 848
1727700365.2798836, 1.674E+01, 848
1727700365.383509, 1.668E+01, 848
1727700365.487599, 1.679E+01, 848
1727700365.5896494, 1.676E+01, 848
1727700366.6958516, 1.676E+01, 849
1727700366.7965968, 1.681E+01, 849
1727700366.9032881, 1.663E+01, 849
1727700367.0067613, 1.672E+01, 849
1727700367.110235, 1.663E+01, 849
1727700367.2158375, 1.670E+01, 849
1727700367.3205743, 1.667E+01, 849
1727700367.4233024, 1.673E+01, 849
1727700367.5264392, 1.668E+01, 849
1727700367.6316462, 1.681E+01, 849
1727700368.7374048, 1.679E+01, 850
1727700368.84099, 1.669E+01, 850
1727700368.9433112, 1.679E+01, 850
1727700369.0459864, 1.681E+01, 850
1727700369.1513357, 1.684E+01, 850
1727700369.2549932, 1.681E+01, 850
1727700369.3585806, 1.670E+01, 850
1727700369.4613066, 1.674E+01, 850
1727700369.5641327, 1.678E+01, 850
1727700369.6676712, 1.670E+01, 850
1727700370.7734761, 1.672E+01, 851
1727700370.8808134, 1.669E+01, 851
1727700370.9895537, 1.670E+01, 851
1727700371.0935056, 1.679E+01, 851
1727700371.1983483, 1.675E+01, 851
1727700371.302349, 1.681E+01, 851
1727700371.4052398, 1.677E+01, 851
1727700371.5086224, 1.677E+01, 851
1727700371.6118004, 1.681E+01, 851
1727700371.7144077, 1.680E+01, 851
1727700372.821055, 1.672E+01, 852
1727700372.9242787, 1.680E+01, 852
1727700373.0285094, 1.677E+01, 852
1727700373.1328475, 1.684E+01, 852
1727700373.237013, 1.673E+01, 852
1727700373.3473363, 1.677E+01, 852
1727700373.450349, 1.681E+01, 852
1727700373.553847, 1.680E+01, 852
1727700373.6574638, 1.690E+01, 852
1727700373.7609646, 1.680E+01, 852
1727700374.8664374, 1.669E+01, 853
1727700374.974145, 1.676E+01, 853
1727700375.0782354, 1.677E+01, 853
1727700375.1820078, 1.693E+01, 853
1727700375.2866867, 1.686E+01, 853
1727700375.3897476, 1.672E+01, 853
1727700375.4965954, 1.686E+01, 853
1727700375.6003802, 1.671E+01, 853
1727700375.7030418, 1.676E+01, 853
1727700375.80668, 1.675E+01, 853
1727700376.9188733, 1.686E+01, 854
1727700377.023124, 1.681E+01, 854
1727700377.1267354, 1.690E+01, 854
1727700377.2302032, 1.701E+01, 854
1727700377.3329852, 1.686E+01, 854
1727700377.4361098, 1.680E+01, 854
1727700377.5396466, 1.683E+01, 854
1727700377.6429968, 1.685E+01, 854
1727700377.7463205, 1.680E+01, 854
1727700377.8517544, 1.684E+01, 854
1727700378.9552164, 1.689E+01, 855
1727700379.065429, 1.683E+01, 855
1727700379.169091, 1.696E+01, 855
1727700379.2731273, 1.684E+01, 855
1727700379.3775272, 1.685E+01, 855
1727700379.4815044, 1.673E+01, 855
1727700379.5857859, 1.691E+01, 855
1727700379.688336, 1.691E+01, 855
1727700379.791759, 1.687E+01, 855
1727700379.8975573, 1.682E+01, 855
1727700381.0066829, 1.687E+01, 856
1727700381.1107333, 1.679E+01, 856
1727700381.2142599, 1.701E+01, 856
1727700381.3184679, 1.684E+01, 856
1727700381.4225624, 1.676E+01, 856
1727700381.526466, 1.690E+01, 856
1727700381.6289043, 1.686E+01, 856
1727700381.7324054, 1.686E+01, 856
1727700381.8361373, 1.691E+01, 856
1727700381.939143, 1.687E+01, 856
1727700383.0450914, 1.689E+01, 857
1727700383.1491523, 1.696E+01, 857
1727700383.252587, 1.688E+01, 857
1727700383.3564553, 1.693E+01, 857
1727700383.4599257, 1.678E+01, 857
1727700383.5640035, 1.695E+01, 857
1727700383.6668067, 1.694E+01, 857
1727700383.7699888, 1.687E+01, 857
1727700383.8745651, 1.688E+01, 857
1727700383.978546, 1.689E+01, 857
1727700385.0856, 1.687E+01, 858
1727700385.1900384, 1.696E+01, 858
1727700385.2935684, 1.689E+01, 858
1727700385.397159, 1.681E+01, 858
1727700385.5033185, 1.680E+01, 858
1727700385.6073692, 1.693E+01, 858
1727700385.7106485, 1.689E+01, 858
1727700385.8158355, 1.688E+01, 858
1727700385.9193394, 1.699E+01, 858
1727700386.0224206, 1.688E+01, 858
1727700387.1319487, 1.699E+01, 859
1727700387.2350245, 1.699E+01, 859
1727700387.3387182, 1.685E+01, 859
1727700387.4394362, 1.691E+01, 859
1727700387.546151, 1.692E+01, 859
1727700387.6496878, 1.692E+01, 859
1727700387.752729, 1.691E+01, 859
1727700387.855708, 1.699E+01, 859
1727700387.9589436, 1.692E+01, 859
1727700388.0624485, 1.685E+01, 859
1727700389.1681528, 1.701E+01, 860
1727700389.2722938, 1.692E+01, 860
1727700389.3762438, 1.696E+01, 860
1727700389.479407, 1.691E+01, 860
1727700389.5857792, 1.689E+01, 860
1727700389.6884375, 1.692E+01, 860
1727700389.791788, 1.694E+01, 860
1727700389.8947291, 1.689E+01, 860
1727700389.9980252, 1.684E+01, 860
1727700390.1024308, 1.696E+01, 860
1727700391.2085595, 1.691E+01, 861
1727700391.3110049, 1.696E+01, 861
1727700391.415367, 1.697E+01, 861
1727700391.5188272, 1.702E+01, 861
1727700391.6230106, 1.702E+01, 861
1727700391.726909, 1.695E+01, 861
1727700391.829687, 1.692E+01, 861
1727700391.934061, 1.692E+01, 861
1727700392.0363238, 1.690E+01, 861
1727700392.1399705, 1.698E+01, 861
1727700393.2471273, 1.693E+01, 862
1727700393.351168, 1.698E+01, 862
1727700393.4554646, 1.706E+01, 862
1727700393.5593324, 1.690E+01, 862
1727700393.6633492, 1.688E+01, 862
1727700393.767287, 1.699E+01, 862
1727700393.8707557, 1.701E+01, 862
1727700393.9736342, 1.700E+01, 862
1727700394.0765865, 1.693E+01, 862
1727700394.180723, 1.695E+01, 862
1727700395.2871604, 1.702E+01, 863
1727700395.3901324, 1.700E+01, 863
1727700395.494079, 1.704E+01, 863
1727700395.5981038, 1.704E+01, 863
1727700395.7022414, 1.696E+01, 863
1727700395.80669, 1.691E+01, 863
1727700395.9130323, 1.700E+01, 863
1727700396.015639, 1.706E+01, 863
1727700396.119229, 1.697E+01, 863
1727700396.2229736, 1.693E+01, 863
1727700397.3298695, 1.703E+01, 864
1727700397.4329875, 1.710E+01, 864
1727700397.5383189, 1.697E+01, 864
1727700397.6426723, 1.702E+01, 864
1727700397.74647, 1.701E+01, 864
1727700397.8504648, 1.699E+01, 864
1727700397.953241, 1.708E+01, 864
1727700398.0554302, 1.707E+01, 864
1727700398.1585133, 1.699E+01, 864
1727700398.262464, 1.710E+01, 864
1727700399.368262, 1.706E+01, 865
1727700399.4713223, 1.703E+01, 865
1727700399.5744717, 1.701E+01, 865
1727700399.678888, 1.707E+01, 865
1727700399.781777, 1.707E+01, 865
1727700399.8853486, 1.707E+01, 865
1727700399.9888039, 1.707E+01, 865
1727700400.0951874, 1.698E+01, 865
1727700400.1978748, 1.697E+01, 865
1727700400.3006268, 1.700E+01, 865
1727700401.41255, 1.708E+01, 866
1727700401.516054, 1.703E+01, 866
1727700401.6200788, 1.715E+01, 866
1727700401.7242408, 1.699E+01, 866
1727700401.8280451, 1.707E+01, 866
1727700401.9316213, 1.708E+01, 866
1727700402.037314, 1.715E+01, 866
1727700402.1395664, 1.700E+01, 866
1727700402.2427497, 1.707E+01, 866
1727700402.347, 1.707E+01, 866
1727700403.451318, 1.711E+01, 867
1727700403.5542886, 1.710E+01, 867
1727700403.6582701, 1.707E+01, 867
1727700403.761888, 1.704E+01, 867
1727700403.8692567, 1.714E+01, 867
1727700403.9725986, 1.703E+01, 867
1727700404.0747488, 1.701E+01, 867
1727700404.1779933, 1.714E+01, 867
1727700404.281146, 1.706E+01, 867
1727700404.3856385, 1.706E+01, 867
1727700405.493495, 1.711E+01, 868
1727700405.5961032, 1.701E+01, 868
1727700405.6968317, 1.721E+01, 868
1727700405.8019307, 1.704E+01, 868
1727700405.9059074, 1.701E+01, 868
1727700406.0102055, 1.704E+01, 868
1727700406.112797, 1.717E+01, 868
1727700406.216083, 1.715E+01, 868
1727700406.3222194, 1.706E+01, 868
1727700406.4262106, 1.711E+01, 868
1727700407.5335689, 1.719E+01, 869
1727700407.637874, 1.707E+01, 869
1727700407.741878, 1.710E+01, 869
1727700407.8443468, 1.710E+01, 869
1727700407.947257, 1.713E+01, 869
1727700408.0503306, 1.711E+01, 869
1727700408.1539571, 1.718E+01, 869
1727700408.259123, 1.717E+01, 869
1727700408.362756, 1.708E+01, 869
1727700408.4665182, 1.703E+01, 869
1727700409.5733705, 1.715E+01, 870
1727700409.6783762, 1.711E+01, 870
1727700409.7797089, 1.714E+01, 870
1727700409.8835933, 1.709E+01, 870
1727700409.986491, 1.708E+01, 870
1727700410.089681, 1.712E+01, 870
1727700410.1940002, 1.721E+01, 870
1727700410.2965565, 1.720E+01, 870
1727700410.3997881, 1.708E+01, 870
1727700410.5034673, 1.717E+01, 870
1727700411.6087966, 1.713E+01, 871
1727700411.7126136, 1.714E+01, 871
1727700411.8155408, 1.714E+01, 871
1727700411.9190533, 1.711E+01, 871
1727700412.0228257, 1.718E+01, 871
1727700412.1262472, 1.711E+01, 871
1727700412.230538, 1.717E+01, 871
1727700412.3336885, 1.710E+01, 871
1727700412.4374359, 1.717E+01, 871
1727700412.5423205, 1.711E+01, 871
1727700413.6510196, 1.724E+01, 872
1727700413.7545292, 1.715E+01, 872
1727700413.8575718, 1.721E+01, 872
1727700413.960384, 1.725E+01, 872
1727700414.0650327, 1.724E+01, 872
1727700414.1682634, 1.712E+01, 872
1727700414.2720234, 1.717E+01, 872
1727700414.375666, 1.708E+01, 872
1727700414.4796438, 1.715E+01, 872
1727700414.5827515, 1.714E+01, 872
1727700415.688494, 1.717E+01, 873
1727700415.7927756, 1.724E+01, 873
1727700415.8968558, 1.712E+01, 873
1727700416.0012338, 1.725E+01, 873
1727700416.1058538, 1.725E+01, 873
1727700416.2093055, 1.717E+01, 873
1727700416.312364, 1.719E+01, 873
1727700416.416768, 1.719E+01, 873
1727700416.5206242, 1.722E+01, 873
1727700416.6243289, 1.720E+01, 873
1727700417.729196, 1.719E+01, 874
1727700417.831393, 1.717E+01, 874
1727700417.9354694, 1.725E+01, 874
1727700418.0379279, 1.721E+01, 874
1727700418.1410706, 1.710E+01, 874
1727700418.2441254, 1.720E+01, 874
1727700418.3488, 1.730E+01, 874
1727700418.453238, 1.721E+01, 874
1727700418.5577874, 1.726E+01, 874
1727700418.6616154, 1.725E+01, 874
1727700419.7677171, 1.711E+01, 875
1727700419.871515, 1.724E+01, 875
1727700419.9751809, 1.723E+01, 875
1727700420.07807, 1.722E+01, 875
1727700420.1822364, 1.726E+01, 875
1727700420.285924, 1.728E+01, 875
1727700420.3885515, 1.725E+01, 875
1727700420.4920046, 1.730E+01, 875
1727700420.5966737, 1.719E+01, 875
1727700420.6999626, 1.724E+01, 875
1727700421.8061137, 1.722E+01, 876
1727700421.9086337, 1.731E+01, 876
1727700422.0135267, 1.728E+01, 876
1727700422.117498, 1.721E+01, 876
1727700422.2176602, 1.714E+01, 876
1727700422.324234, 1.728E+01, 876
1727700422.4286895, 1.735E+01, 876
1727700422.5323424, 1.722E+01, 876
1727700422.6390088, 1.726E+01, 876
1727700422.7447894, 1.722E+01, 876
1727700423.851535, 1.719E+01, 877
1727700423.9555316, 1.724E+01, 877
1727700424.059104, 1.721E+01, 877
1727700424.163101, 1.725E+01, 877
1727700424.2671192, 1.725E+01, 877
1727700424.370337, 1.720E+01, 877
1727700424.4731522, 1.721E+01, 877
1727700424.576303, 1.733E+01, 877
1727700424.6808786, 1.721E+01, 877
1727700424.7842112, 1.723E+01, 877
1727700425.888468, 1.721E+01, 878
1727700425.9929655, 1.728E+01, 878
1727700426.0977235, 1.732E+01, 878
1727700426.2006888, 1.744E+01, 878
1727700426.3068972, 1.730E+01, 878
1727700426.4101362, 1.724E+01, 878
1727700426.513883, 1.730E+01, 878
1727700426.619181, 1.730E+01, 878
1727700426.723627, 1.721E+01, 878
1727700426.8273597, 1.732E+01, 878
1727700427.9329824, 1.729E+01, 879
1727700428.0356205, 1.731E+01, 879
1727700428.1408334, 1.731E+01, 879
1727700428.2451286, 1.726E+01, 879
1727700428.3496878, 1.728E+01, 879
1727700428.4521823, 1.730E+01, 879
1727700428.5555487, 1.731E+01, 879
1727700428.658459, 1.734E+01, 879
1727700428.7628138, 1.724E+01, 879
1727700428.8651893, 1.731E+01, 879
1727700429.971353, 1.740E+01, 880
1727700430.0753767, 1.730E+01, 880
1727700430.1797302, 1.741E+01, 880
1727700430.2832117, 1.723E+01, 880
1727700430.3885164, 1.731E+01, 880
1727700430.4932222, 1.732E+01, 880
1727700430.5970578, 1.729E+01, 880
1727700430.699778, 1.733E+01, 880
1727700430.8085399, 1.723E+01, 880
1727700430.9120822, 1.731E+01, 880
1727700432.0168972, 1.726E+01, 881
1727700432.120051, 1.730E+01, 881
1727700432.2240214, 1.726E+01, 881
1727700432.3274798, 1.735E+01, 881
1727700432.4297216, 1.732E+01, 881
1727700432.5323737, 1.732E+01, 881
1727700432.6365554, 1.736E+01, 881
1727700432.7388592, 1.734E+01, 881
1727700432.842327, 1.737E+01, 881
1727700432.9450028, 1.729E+01, 881
1727700434.0510406, 1.735E+01, 882
