countA, countB, T, UDC, VRF
300,0, 39.85454273223877, 71.97959183673468, 100.0
300,0, 40.15293645858765, 71.97959183673468, 100.0
300,0, 40.442885875701904, 71.97959183673468, 100.0
300,0, 40.74022436141968, 74.63265306122449, 100.0
300,0, 41.0341911315918, 74.63265306122449, 100.0
300,0, 41.33009171485901, 74.63265306122449, 100.0
299,0, 41.626638889312744, 74.63265306122449, 100.0
300,0, 41.925241470336914, 74.63265306122449, 100.0
299,0, 42.24685287475586, 77.28571428571428, 100.0
300,0, 42.57685208320618, 77.28571428571428, 100.0
300,0, 42.90682816505432, 77.28571428571428, 100.0
300,0, 43.227211236953735, 77.28571428571428, 100.0
300,0, 43.55718803405762, 77.28571428571428, 100.0
299,0, 43.88719463348389, 79.93877551020408, 100.0
300,0, 44.217018365859985, 79.93877551020408, 100.0
300,0, 44.546916007995605, 79.93877551020408, 100.0
300,0, 44.867552042007446, 79.93877551020408, 100.0
300,0, 45.19792819023132, 79.93877551020408, 100.0
300,0, 45.52790021896362, 82.59183673469387, 100.0
300,0, 45.857887268066406, 82.59183673469387, 100.0
300,0, 46.18795323371887, 82.59183673469387, 100.0
299,0, 46.51820492744446, 82.59183673469387, 100.0
300,0, 46.8485586643219, 82.59183673469387, 100.0
300,0, 47.17830514907837, 85.24489795918367, 100.0
300,0, 47.50832509994507, 85.24489795918367, 100.0
300,0, 47.82922959327698, 85.24489795918367, 100.0
299,0, 48.15923523902893, 85.24489795918367, 100.0
300,0, 48.459359645843506, 85.24489795918367, 100.0
299,0, 48.755178928375244, 87.89795918367346, 100.0
300,0, 49.04997444152832, 87.89795918367346, 100.0
300,0, 49.34441041946411, 87.89795918367346, 100.0
300,0, 49.63365626335144, 87.89795918367346, 100.0
300,0, 49.91870641708374, 87.89795918367346, 100.0
300,0, 50.20787239074707, 90.55102040816325, 100.0
300,0, 50.51302146911621, 90.55102040816325, 100.0
300,0, 50.821993827819824, 90.55102040816325, 100.0
300,0, 51.12456917762756, 90.55102040816325, 100.0
300,0, 51.411022663116455, 90.55102040816325, 100.0
300,0, 51.69857048988342, 93.20408163265306, 100.0
300,0, 51.99616312980652, 93.20408163265306, 100.0
300,0, 52.303858518600464, 93.20408163265306, 100.0
299,0, 52.59819459915161, 93.20408163265306, 100.0
300,0, 52.8938410282135, 93.20408163265306, 100.0
299,0, 53.18740749359131, 95.85714285714285, 100.0
300,0, 53.47272801399231, 95.85714285714285, 100.0
300,0, 53.76909565925598, 95.85714285714285, 100.0
300,0, 54.06801724433899, 95.85714285714285, 100.0
300,0, 54.36517095565796, 95.85714285714285, 100.0
300,0, 54.655434370040894, 98.51020408163265, 100.0
300,0, 54.955209732055664, 98.51020408163265, 100.0
300,0, 55.244213819503784, 98.51020408163265, 100.0
300,0, 55.53597974777222, 98.51020408163265, 100.0
300,0, 55.8329062461853, 98.51020408163265, 100.0
300,0, 56.1233229637146, 101.16326530612244, 100.0
299,0, 56.40805411338806, 101.16326530612244, 100.0
300,0, 56.69200873374939, 101.16326530612244, 100.0
300,0, 56.984601974487305, 101.16326530612244, 100.0
300,0, 57.2814724445343, 101.16326530612244, 100.0
299,0, 57.579477310180664, 103.81632653061224, 100.0
300,0, 57.886099100112915, 103.81632653061224, 100.0
300,0, 58.197551250457764, 103.81632653061224, 100.0
299,0, 58.5050106048584, 103.81632653061224, 100.0
300,0, 58.800419330596924, 103.81632653061224, 100.0
299,0, 59.12633180618286, 106.46938775510203, 100.0
300,0, 59.44141721725464, 106.46938775510203, 100.0
299,0, 59.75421905517578, 106.46938775510203, 100.0
300,0, 60.067182540893555, 106.46938775510203, 100.0
300,0, 60.3876838684082, 106.46938775510203, 100.0
299,0, 60.719385623931885, 109.12244897959184, 100.0
300,0, 61.0346302986145, 109.12244897959184, 100.0
299,0, 61.34099864959717, 109.12244897959184, 100.0
300,0, 61.66883850097656, 109.12244897959184, 100.0
299,0, 61.98021125793457, 109.12244897959184, 100.0
300,0, 62.28990125656128, 111.77551020408163, 100.0
300,0, 62.6113657951355, 111.77551020408163, 100.0
299,0, 62.90762424468994, 111.77551020408163, 100.0
300,0, 63.22257447242737, 111.77551020408163, 100.0
299,0, 63.52498912811279, 111.77551020408163, 100.0
300,0, 63.837528705596924, 114.42857142857142, 100.0
299,0, 64.1400101184845, 114.42857142857142, 100.0
300,0, 64.44294667243958, 114.42857142857142, 100.0
300,0, 64.74000000953674, 114.42857142857142, 100.0
300,0, 65.05952215194702, 114.42857142857142, 100.0
300,0, 65.3715271949768, 117.08163265306122, 100.0
299,0, 65.66969847679138, 117.08163265306122, 100.0
300,0, 65.97760915756226, 117.08163265306122, 100.0
299,0, 66.29114651679993, 117.08163265306122, 100.0
300,0, 66.59673118591309, 117.08163265306122, 100.0
300,0, 66.9091227054596, 119.73469387755101, 100.0
300,0, 67.21371150016785, 119.73469387755101, 100.0
300,0, 67.5153169631958, 119.73469387755101, 100.0
300,0, 67.81381726264954, 119.73469387755101, 100.0
300,0, 68.12176632881165, 119.73469387755101, 100.0
300,0, 68.43916201591492, 122.38775510204081, 100.0
300,0, 68.74846959114075, 122.38775510204081, 100.0
300,0, 69.05949831008911, 122.38775510204081, 100.0
300,0, 69.37122297286987, 122.38775510204081, 100.0
300,0, 69.68549132347107, 122.38775510204081, 100.0
300,0, 69.98789668083191, 125.0408163265306, 100.0
300,0, 70.29187369346619, 125.0408163265306, 100.0
300,0, 70.57992959022522, 125.0408163265306, 100.0
300,0, 70.89453434944153, 125.0408163265306, 100.0
300,0, 71.2154700756073, 125.0408163265306, 100.0
300,0, 71.51862478256226, 127.6938775510204, 100.0
300,0, 71.840665102005, 127.6938775510204, 100.0
300,0, 72.15255451202393, 127.6938775510204, 100.0
299,0, 72.46523594856262, 127.6938775510204, 100.0
300,0, 72.77666211128235, 127.6938775510204, 100.0
300,0, 73.07105350494385, 130.34693877551018, 100.0
300,0, 73.38017535209656, 130.34693877551018, 100.0
300,0, 73.66842699050903, 130.34693877551018, 100.0
300,0, 73.98191428184509, 130.34693877551018, 100.0
300,0, 74.297687292099, 130.34693877551018, 100.0
299,0, 74.62197542190552, 133.0, 100.0
300,0, 74.94923138618469, 133.0, 100.0
299,0, 75.26222944259644, 133.0, 100.0
300,0, 75.5743670463562, 133.0, 100.0
300,0, 75.90255975723267, 133.0, 100.0
300,0, 76.23065280914307, 133.0, 100.0
300,0, 76.54621291160583, 133.0, 100.0
299,0, 76.8554379940033, 133.0, 100.0
300,0, 77.17599844932556, 133.0, 100.0
300,0, 77.47807955741882, 133.0, 100.0
300,0, 77.78670930862427, 130.34693877551018, 100.0
300,0, 78.09490919113159, 130.34693877551018, 100.0
300,0, 78.40275597572327, 130.34693877551018, 100.0
300,0, 78.71503210067749, 130.34693877551018, 100.0
299,0, 79.0278856754303, 130.34693877551018, 100.0
300,0, 79.34576106071472, 127.6938775510204, 100.0
299,0, 79.66111755371094, 127.6938775510204, 100.0
300,0, 79.97003173828125, 127.6938775510204, 100.0
300,0, 80.28527450561523, 127.6938775510204, 100.0
300,0, 80.58809328079224, 127.6938775510204, 100.0
300,0, 80.89635586738586, 125.0408163265306, 100.0
299,0, 81.19418692588806, 125.0408163265306, 100.0
300,0, 81.48619508743286, 125.0408163265306, 100.0
299,0, 81.77455854415894, 125.0408163265306, 100.0
302,0, 82.06578016281128, 125.0408163265306, 100.0
300,0, 82.36146426200867, 122.38775510204081, 100.0
300,0, 82.67741346359253, 122.38775510204081, 100.0
300,0, 82.97023749351501, 122.38775510204081, 100.0
299,0, 83.2780511379242, 122.38775510204081, 100.0
300,0, 83.58141684532166, 122.38775510204081, 100.0
299,0, 83.87202906608582, 119.73469387755101, 100.0
300,0, 84.16117906570435, 119.73469387755101, 100.0
300,0, 84.45914912223816, 119.73469387755101, 100.0
300,0, 84.74938726425171, 119.73469387755101, 100.0
300,0, 85.04142928123474, 119.73469387755101, 100.0
300,0, 85.33375000953674, 117.08163265306122, 100.0
299,0, 85.63833713531494, 117.08163265306122, 100.0
300,0, 85.9524335861206, 117.08163265306122, 100.0
299,0, 86.25140905380249, 117.08163265306122, 100.0
300,0, 86.55319452285767, 117.08163265306122, 100.0
300,0, 86.84982562065125, 114.42857142857142, 100.0
300,0, 87.14464163780212, 114.42857142857142, 100.0
300,0, 87.44106221199036, 114.42857142857142, 100.0
299,0, 87.7352147102356, 114.42857142857142, 100.0
300,0, 88.02065253257751, 114.42857142857142, 100.0
299,0, 88.32448363304138, 111.77551020408163, 100.0
300,0, 88.6148419380188, 111.77551020408163, 100.0
300,0, 88.8957827091217, 111.77551020408163, 100.0
300,0, 89.18902707099915, 111.77551020408163, 100.0
300,0, 89.47804045677185, 111.77551020408163, 100.0
300,0, 89.76599860191345, 109.12244897959184, 100.0
299,0, 90.05557060241699, 109.12244897959184, 100.0
300,0, 90.34804821014404, 109.12244897959184, 100.0
299,0, 90.64498710632324, 109.12244897959184, 100.0
300,0, 90.94725966453552, 109.12244897959184, 100.0
300,0, 91.24980330467224, 106.46938775510203, 100.0
300,0, 91.54825043678284, 106.46938775510203, 100.0
300,0, 91.83362531661987, 106.46938775510203, 100.0
299,0, 92.13172268867493, 106.46938775510203, 100.0
300,0, 92.41735243797302, 106.46938775510203, 100.0
299,0, 92.70806169509888, 103.81632653061224, 100.0
300,0, 93.0036370754242, 103.81632653061224, 100.0
300,0, 93.29904651641846, 103.81632653061224, 100.0
300,0, 93.59900736808777, 103.81632653061224, 100.0
300,0, 93.8928804397583, 103.81632653061224, 100.0
300,0, 94.17743492126465, 101.16326530612244, 100.0
300,0, 94.47397708892822, 101.16326530612244, 100.0
300,0, 94.77027249336243, 101.16326530612244, 100.0
299,0, 95.0685727596283, 101.16326530612244, 100.0
300,0, 95.3638641834259, 101.16326530612244, 100.0
300,0, 95.6539363861084, 98.51020408163265, 100.0
300,0, 95.9446349143982, 98.51020408163265, 100.0
300,0, 96.25006055831909, 98.51020408163265, 100.0
299,0, 96.56127691268921, 98.51020408163265, 100.0
300,0, 96.87961006164551, 98.51020408163265, 100.0
299,0, 97.19908285140991, 95.85714285714285, 100.0
300,0, 97.50081062316895, 95.85714285714285, 100.0
300,0, 97.7938163280487, 95.85714285714285, 100.0
300,0, 98.09338402748108, 95.85714285714285, 100.0
300,0, 98.39132070541382, 95.85714285714285, 100.0
300,0, 98.71537351608276, 93.20408163265306, 100.0
300,0, 99.02863454818726, 93.20408163265306, 100.0
299,0, 99.34066128730774, 93.20408163265306, 100.0
300,0, 99.64171743392944, 93.20408163265306, 100.0
299,0, 99.93454122543335, 93.20408163265306, 100.0
300,0, 100.23477625846863, 90.55102040816325, 100.0
300,0, 100.54152083396912, 90.55102040816325, 100.0
300,0, 100.8457305431366, 90.55102040816325, 100.0
300,0, 101.15372252464294, 90.55102040816325, 100.0
300,0, 101.46666622161865, 90.55102040816325, 100.0
300,0, 101.77018427848816, 87.89795918367346, 100.0
300,0, 102.06416153907776, 87.89795918367346, 100.0
300,0, 102.36020493507385, 87.89795918367346, 100.0
300,0, 102.67416310310364, 87.89795918367346, 100.0
300,0, 102.98947882652283, 87.89795918367346, 100.0
300,0, 103.30906987190247, 85.24489795918367, 100.0
300,0, 103.60554695129395, 85.24489795918367, 100.0
300,0, 103.92328429222107, 85.24489795918367, 100.0
300,0, 104.22572875022888, 85.24489795918367, 100.0
300,0, 104.52525925636292, 85.24489795918367, 100.0
300,0, 104.83729767799377, 82.59183673469387, 100.0
300,0, 105.14629364013672, 82.59183673469387, 100.0
299,0, 105.43752813339233, 82.59183673469387, 100.0
300,0, 105.75117635726929, 82.59183673469387, 100.0
299,0, 106.07501125335693, 82.59183673469387, 100.0
300,0, 106.39190196990967, 79.93877551020408, 100.0
300,0, 106.69956064224243, 79.93877551020408, 100.0
300,0, 107.01721167564392, 79.93877551020408, 100.0
300,0, 107.34054708480835, 79.93877551020408, 100.0
299,0, 107.6424400806427, 79.93877551020408, 100.0
300,0, 107.96499705314636, 77.28571428571428, 100.0
301,0, 108.26690483093262, 77.28571428571428, 100.0
300,0, 108.57631087303162, 77.28571428571428, 100.0
300,0, 108.89001250267029, 77.28571428571428, 100.0
300,0, 109.2022795677185, 77.28571428571428, 100.0
300,0, 109.49406218528748, 74.63265306122449, 100.0
299,0, 109.7842149734497, 74.63265306122449, 100.0
300,0, 110.06864666938782, 74.63265306122449, 100.0
299,0, 110.36343264579773, 74.63265306122449, 100.0
300,0, 110.65701675415039, 74.63265306122449, 100.0
299,0, 110.95465207099915, 71.97959183673468, 100.0
300,0, 111.25097990036011, 71.97959183673468, 100.0
300,0, 111.53815770149231, 71.97959183673468, 100.0
300,0, 111.83962106704712, 71.97959183673468, 100.0
300,0, 112.14584398269653, 71.97959183673468, 100.0
300,0, 112.42958188056946, 69.3265306122449, 100.0
300,0, 112.71906542778015, 69.3265306122449, 100.0
300,0, 113.00610589981079, 69.3265306122449, 100.0
300,0, 113.30886244773865, 69.3265306122449, 100.0
300,0, 113.63696694374084, 69.3265306122449, 100.0
300,0, 113.93620562553406, 66.67346938775509, 100.0
300,0, 114.2279884815216, 66.67346938775509, 100.0
300,0, 114.50822949409485, 66.67346938775509, 100.0
299,0, 114.80294179916382, 66.67346938775509, 100.0
300,0, 115.09698486328125, 66.67346938775509, 100.0
299,0, 115.391117811203, 64.0204081632653, 100.0
300,0, 115.68904447555542, 64.0204081632653, 100.0
300,0, 115.97576689720154, 64.0204081632653, 100.0
299,0, 116.28666949272156, 64.0204081632653, 100.0
300,0, 116.5752956867218, 64.0204081632653, 100.0
299,0, 116.87851357460022, 61.367346938775505, 100.0
300,0, 117.1683976650238, 61.367346938775505, 100.0
300,0, 117.45709204673767, 61.367346938775505, 100.0
300,0, 117.76218962669373, 61.367346938775505, 100.0
300,0, 118.05934143066406, 61.367346938775505, 100.0
300,0, 118.3582489490509, 58.71428571428571, 100.0
300,0, 118.65024948120117, 58.71428571428571, 100.0
300,0, 118.94886898994446, 58.71428571428571, 100.0
299,0, 119.23912310600281, 58.71428571428571, 100.0
300,0, 119.53403091430664, 58.71428571428571, 100.0
299,0, 119.8291666507721, 56.06122448979592, 100.0
300,0, 120.11240458488464, 56.06122448979592, 100.0
300,0, 120.40967917442322, 56.06122448979592, 100.0
300,0, 120.69486045837402, 56.06122448979592, 100.0
300,0, 120.98432159423828, 56.06122448979592, 100.0
299,0, 121.27393937110901, 53.40816326530612, 100.0
300,0, 121.56771421432495, 53.40816326530612, 100.0
300,0, 121.85317659378052, 53.40816326530612, 100.0
300,0, 122.13211297988892, 53.40816326530612, 100.0
300,0, 122.42373299598694, 53.40816326530612, 100.0
300,0, 122.71878981590271, 50.755102040816325, 100.0
300,0, 123.0257523059845, 50.755102040816325, 100.0
300,0, 123.31075382232666, 50.755102040816325, 100.0
300,0, 123.61580729484558, 50.755102040816325, 100.0
300,0, 123.90470027923584, 50.755102040816325, 100.0
299,0, 124.21550679206848, 48.10204081632653, 100.0
300,0, 124.52399635314941, 48.10204081632653, 100.0
300,0, 124.83254384994507, 48.10204081632653, 100.0
300,0, 125.12715864181519, 48.10204081632653, 100.0
300,0, 125.41922855377197, 48.10204081632653, 100.0
299,0, 125.71483373641968, 45.44897959183673, 100.0
300,0, 126.00438213348389, 45.44897959183673, 100.0
299,0, 126.29569840431213, 45.44897959183673, 100.0
300,0, 126.5829222202301, 45.44897959183673, 100.0
300,0, 126.88034510612488, 45.44897959183673, 100.0
300,0, 127.17669725418091, 42.795918367346935, 100.0
300,0, 127.47092199325562, 42.795918367346935, 100.0
300,0, 127.77102065086365, 42.795918367346935, 100.0
299,0, 128.0582983493805, 42.795918367346935, 100.0
300,0, 128.34606957435608, 42.795918367346935, 100.0
299,0, 128.6344084739685, 40.14285714285714, 100.0
300,0, 128.92487812042236, 40.14285714285714, 100.0
300,0, 129.2186200618744, 40.14285714285714, 100.0
300,0, 129.5067901611328, 40.14285714285714, 100.0
300,0, 129.8014097213745, 40.14285714285714, 100.0
299,0, 130.0933632850647, 37.48979591836734, 100.0
300,0, 130.38220477104187, 37.48979591836734, 100.0
299,0, 130.67674708366394, 37.48979591836734, 100.0
300,0, 130.98927664756775, 37.48979591836734, 100.0
300,0, 131.29347038269043, 37.48979591836734, 100.0
300,0, 131.58085823059082, 34.836734693877546, 100.0
300,0, 131.86873197555542, 34.836734693877546, 100.0
300,0, 132.16165924072266, 34.836734693877546, 100.0
299,0, 132.44789266586304, 34.836734693877546, 100.0
300,0, 132.74587869644165, 34.836734693877546, 100.0
299,0, 133.04728889465332, 32.183673469387756, 100.0
300,0, 133.3604371547699, 32.183673469387756, 100.0
300,0, 133.6651999950409, 32.183673469387756, 100.0
300,0, 133.9567472934723, 32.183673469387756, 100.0
300,0, 134.25199580192566, 32.183673469387756, 100.0
299,0, 134.54124450683594, 29.53061224489796, 100.0
300,0, 134.83329010009766, 29.53061224489796, 100.0
299,0, 135.13934016227722, 29.53061224489796, 100.0
300,0, 135.44216442108154, 29.53061224489796, 100.0
299,1, 135.73903346061707, 29.53061224489796, 100.0
300,0, 136.032870054245, 26.877551020408163, 100.0
300,0, 136.33178687095642, 26.877551020408163, 100.0
300,0, 136.62773036956787, 26.877551020408163, 100.0
300,0, 136.9114921092987, 26.877551020408163, 100.0
300,0, 137.20716762542725, 26.877551020408163, 100.0
300,26, 137.4893569946289, 24.224489795918366, 100.0
300,24, 137.78189253807068, 24.224489795918366, 100.0
300,14, 138.06603956222534, 24.224489795918366, 100.0
300,20, 138.36541843414307, 24.224489795918366, 100.0
300,18, 138.66213870048523, 24.224489795918366, 100.0
300,0, 138.9652533531189, 21.57142857142857, 100.0
301,2, 139.26258969306946, 21.57142857142857, 100.0
299,0, 139.58267426490784, 21.57142857142857, 100.0
300,0, 139.88116145133972, 21.57142857142857, 100.0
299,0, 140.1835207939148, 21.57142857142857, 100.0
300,0, 140.4941098690033, 18.918367346938773, 100.0
300,0, 140.79670023918152, 18.918367346938773, 100.0
300,0, 141.08206391334534, 18.918367346938773, 100.0
300,0, 141.38697409629822, 18.918367346938773, 100.0
299,0, 141.7099006175995, 18.918367346938773, 100.0
300,0, 142.01745891571045, 16.26530612244898, 100.0
299,0, 142.32697534561157, 16.26530612244898, 100.0
300,0, 142.6342055797577, 16.26530612244898, 100.0
300,0, 142.9443793296814, 16.26530612244898, 100.0
300,0, 143.25193905830383, 16.26530612244898, 100.0
300,0, 143.5551314353943, 13.612244897959183, 100.0
300,0, 143.86489462852478, 13.612244897959183, 100.0
300,0, 144.1721897125244, 13.612244897959183, 100.0
299,0, 144.46950840950012, 13.612244897959183, 100.0
300,0, 144.78732752799988, 13.612244897959183, 100.0
300,0, 145.10570693016052, 10.959183673469386, 100.0
300,0, 145.42236304283142, 10.959183673469386, 100.0
300,0, 145.7331564426422, 10.959183673469386, 100.0
300,0, 146.0479760169983, 10.959183673469386, 100.0
300,0, 146.3547806739807, 10.959183673469386, 100.0
300,0, 146.66120624542236, 8.306122448979592, 100.0
300,0, 146.96426129341125, 8.306122448979592, 100.0
300,0, 147.27024388313293, 8.306122448979592, 100.0
300,0, 147.5592484474182, 8.306122448979592, 100.0
300,0, 147.87210941314697, 8.306122448979592, 100.0
300,0, 148.19973611831665, 5.653061224489796, 100.0
300,0, 148.49790859222412, 5.653061224489796, 100.0
300,0, 148.81147718429565, 5.653061224489796, 100.0
300,0, 149.11881136894226, 5.653061224489796, 100.0
300,0, 149.42098736763, 5.653061224489796, 100.0
300,0, 149.71116995811462, 3.0, 100.0
300,0, 150.0228033065796, 3.0, 100.0
300,0, 150.31364250183105, 3.0, 100.0
299,0, 150.61462259292603, 3.0, 100.0
300,0, 150.91317868232727, 3.0, 100.0
299,0, 151.20898246765137, 3.0, 117.24137931034483
300,0, 151.51645827293396, 3.0, 117.24137931034483
300,0, 151.84011554718018, 3.0, 117.24137931034483
300,0, 152.14228892326355, 3.0, 117.24137931034483
300,0, 152.44677138328552, 3.0, 117.24137931034483
299,0, 152.7582311630249, 5.653061224489796, 117.24137931034483
300,0, 153.06050729751587, 5.653061224489796, 117.24137931034483
299,0, 153.36437058448792, 5.653061224489796, 117.24137931034483
300,0, 153.65736269950867, 5.653061224489796, 117.24137931034483
300,0, 153.9534935951233, 5.653061224489796, 117.24137931034483
300,0, 154.26279067993164, 8.306122448979592, 117.24137931034483
300,0, 154.56275296211243, 8.306122448979592, 117.24137931034483
300,0, 154.85629749298096, 8.306122448979592, 117.24137931034483
300,0, 155.16650366783142, 8.306122448979592, 117.24137931034483
300,0, 155.47394108772278, 8.306122448979592, 117.24137931034483
300,0, 155.7644338607788, 10.959183673469386, 117.24137931034483
