countA, countB, T, UDC, VRF
23V, 8*1e-6<built-in method now of type object at 0x00007FF8D81B3AB0>VOcto = 45V
300,0, 0.28551387786865234, -5.0, 370
300,0, 0.5808186531066895, -5.0, 370
300,0, 0.8703789710998535, -4.5, 370
299,0, 1.1600918769836426, -4.5, 370
300,0, 1.4583415985107422, -4.0, 370
299,0, 1.7487733364105225, -4.0, 370
300,0, 2.0357983112335205, -3.5, 370
299,0, 2.327399492263794, -3.5, 370
300,0, 2.6265053749084473, -3.0, 370
300,0, 2.9225001335144043, -3.0, 370
300,0, 3.2237184047698975, -2.5, 370
300,0, 3.5097389221191406, -2.5, 370
300,0, 3.8022007942199707, -2.0, 370
300,0, 4.090606212615967, -2.0, 370
300,0, 4.377478122711182, -1.5, 370
300,0, 4.6730852127075195, -1.5, 370
300,0, 4.9689648151397705, -1.0, 370
300,0, 5.2561845779418945, -1.0, 370
300,0, 5.534399509429932, -0.5, 370
302,0, 5.830666780471802, -0.5, 370
300,0, 6.126917123794556, 0.0, 370
300,1, 6.421373128890991, 0.0, 370
300,1, 6.722849130630493, 0.5, 370
299,2, 7.020681858062744, 0.5, 370
300,2, 7.320397853851318, 1.0, 370
299,5, 7.608361005783081, 1.0, 370
300,16, 7.907342433929443, 1.5, 370
299,10, 8.19706678390503, 1.5, 370
300,10, 8.485090255737305, 2.0, 370
299,13, 8.767860174179077, 2.0, 370
300,21, 9.065881252288818, 2.5, 370
300,19, 9.347383737564087, 2.5, 370
300,24, 9.643599271774292, 3.0, 370
300,21, 9.94183897972107, 3.0, 370
300,25, 10.234298944473267, 3.5, 370
300,19, 10.532034397125244, 3.5, 370
300,34, 10.831900596618652, 4.0, 370
300,36, 11.123029947280884, 4.0, 370
300,33, 11.411042213439941, 4.5, 370
300,39, 11.701258897781372, 4.5, 370
300,35, 11.989775896072388, 4.5, 370
300,37, 12.282830238342285, 4.5, 370
300,43, 12.578409671783447, 4.0, 370
300,27, 12.868024110794067, 4.0, 370
300,29, 13.163774251937866, 3.5, 370
300,28, 13.454327821731567, 3.5, 370
300,27, 13.749314069747925, 3.0, 370
300,16, 14.035623550415039, 3.0, 370
300,21, 14.329389333724976, 2.5, 370
300,20, 14.627837896347046, 2.5, 370
300,17, 14.926750898361206, 2.0, 370
299,21, 15.223944664001465, 2.0, 370
300,13, 15.518785238265991, 1.5, 370
300,10, 15.817079782485962, 1.5, 370
300,6, 16.110788822174072, 1.0, 370
300,9, 16.406163930892944, 1.0, 370
300,2, 16.705477476119995, 0.5, 370
300,4, 16.997368097305298, 0.5, 370
300,2, 17.296806812286377, 0.0, 370
300,0, 17.581639051437378, 0.0, 370
300,0, 17.867772340774536, -0.5, 370
300,0, 18.155311346054077, -0.5, 370
300,0, 18.45542025566101, -1.0, 370
300,0, 18.750258684158325, -1.0, 370
300,0, 19.04793405532837, -1.5, 370
300,0, 19.335370540618896, -1.5, 370
300,0, 19.624950885772705, -2.0, 370
300,0, 19.91626000404358, -2.0, 370
300,0, 20.207456350326538, -2.5, 370
300,0, 20.49429678916931, -2.5, 370
300,0, 20.783145666122437, -3.0, 370
300,0, 21.07998776435852, -3.0, 370
300,0, 21.36255693435669, -3.5, 370
300,0, 21.642996549606323, -3.5, 370
300,0, 21.938241481781006, -4.0, 370
300,0, 22.22974419593811, -4.0, 370
300,0, 22.519416332244873, -4.5, 370
300,0, 22.814250946044922, -4.5, 370
300,0, 23.110923290252686, -5.0, 370
300,0, 23.40695858001709, -5.0, 370
300,0, 23.703953981399536, -5.0, 371
300,0, 24.001884698867798, -5.0, 371
300,0, 24.298369884490967, -4.5, 371
300,0, 24.595882415771484, -4.5, 371
300,0, 24.88670516014099, -4.0, 371
300,0, 25.17435383796692, -4.0, 371
299,0, 25.469205617904663, -3.5, 371
300,0, 25.7670476436615, -3.5, 371
299,0, 26.064303636550903, -3.0, 371
300,0, 26.361478328704834, -3.0, 371
299,0, 26.658345699310303, -2.5, 371
300,0, 26.951303482055664, -2.5, 371
300,0, 27.237178325653076, -2.0, 371
300,0, 27.537193775177002, -2.0, 371
300,0, 27.83268117904663, -1.5, 371
300,0, 28.126055002212524, -1.5, 371
300,0, 28.420907497406006, -1.0, 371
300,0, 28.71005392074585, -1.0, 371
300,0, 28.99095916748047, -0.5, 371
300,0, 29.28289222717285, -0.5, 371
300,2, 29.574262619018555, 0.0, 371
300,1, 29.860214710235596, 0.0, 371
300,4, 30.151801347732544, 0.5, 371
300,1, 30.441654443740845, 0.5, 371
300,5, 30.73421859741211, 1.0, 371
302,6, 31.03051233291626, 1.0, 371
300,18, 31.317633152008057, 1.5, 371
300,8, 31.61146855354309, 1.5, 371
299,14, 31.90633773803711, 2.0, 371
300,14, 32.20124650001526, 2.0, 371
299,15, 32.49688768386841, 2.5, 371
300,21, 32.784260988235474, 2.5, 371
299,28, 33.078226804733276, 3.0, 371
300,24, 33.36525893211365, 3.0, 371
299,28, 33.65726923942566, 3.5, 371
300,28, 33.955384969711304, 3.5, 371
300,30, 34.251628160476685, 4.0, 371
300,37, 34.54707741737366, 4.0, 371
300,35, 34.84286642074585, 4.5, 371
300,29, 35.13927960395813, 4.5, 371
300,30, 35.4255850315094, 4.5, 371
300,32, 35.72195267677307, 4.5, 371
300,22, 36.01789927482605, 4.0, 371
300,31, 36.31252074241638, 4.0, 371
300,31, 36.60928654670715, 3.5, 371
300,34, 36.90724754333496, 3.5, 371
300,30, 37.19554615020752, 3.0, 371
300,21, 37.48522925376892, 3.0, 371
300,28, 37.78296422958374, 2.5, 371
300,23, 38.08205270767212, 2.5, 371
300,17, 38.378496408462524, 2.0, 371
300,17, 38.672136545181274, 2.0, 371
299,13, 38.968491315841675, 1.5, 371
300,10, 39.26297116279602, 1.5, 371
299,9, 39.552873849868774, 1.0, 371
300,8, 39.84709572792053, 1.0, 371
299,6, 40.142220973968506, 0.5, 371
300,3, 40.4306902885437, 0.5, 371
301,2, 40.7258243560791, 0.0, 371
300,1, 41.01933431625366, 0.0, 371
300,0, 41.313334465026855, -0.5, 371
300,0, 41.6113486289978, -0.5, 371
300,0, 41.9071524143219, -1.0, 371
300,1, 42.20426321029663, -1.0, 371
300,0, 42.50121879577637, -1.5, 371
300,0, 42.78735566139221, -1.5, 371
300,0, 43.08373403549194, -2.0, 371
300,0, 43.37892413139343, -2.0, 371
300,0, 43.67520523071289, -2.5, 371
300,0, 43.97123122215271, -2.5, 371
300,0, 44.268176794052124, -3.0, 371
300,0, 44.56427979469299, -3.0, 371
300,0, 44.85843634605408, -3.5, 371
300,0, 45.149688959121704, -3.5, 371
300,0, 45.44162917137146, -4.0, 371
300,0, 45.73403573036194, -4.0, 371
301,0, 46.021628856658936, -4.5, 371
300,0, 46.313108921051025, -4.5, 371
299,0, 46.60601449012756, -5.0, 371
300,0, 46.900126934051514, -5.0, 371
299,0, 47.19729399681091, -5.0, 372
300,0, 47.490522384643555, -5.0, 372
300,0, 47.78755021095276, -4.5, 372
300,0, 48.08254623413086, -4.5, 372
300,0, 48.38572096824646, -4.0, 372
300,0, 48.68572521209717, -4.0, 372
300,0, 48.976019859313965, -3.5, 372
300,0, 49.27218985557556, -3.5, 372
300,0, 49.567038774490356, -3.0, 372
300,0, 49.86168599128723, -3.0, 372
300,0, 50.15774202346802, -2.5, 372
300,0, 50.45373010635376, -2.5, 372
300,0, 50.75089955329895, -2.0, 372
300,0, 51.0457546710968, -2.0, 372
300,0, 51.340059757232666, -1.5, 372
300,0, 51.62690544128418, -1.5, 372
300,0, 51.921087980270386, -1.0, 372
300,0, 52.23375463485718, -1.0, 372
300,0, 52.534751892089844, -0.5, 372
301,0, 52.82859683036804, -0.5, 372
300,2, 53.12338352203369, 0.0, 372
300,0, 53.40966725349426, 0.0, 372
300,4, 53.70421266555786, 0.5, 372
300,7, 53.998642683029175, 0.5, 372
300,5, 54.30533456802368, 1.0, 372
300,7, 54.59448313713074, 1.0, 372
300,13, 54.890385389328, 1.5, 372
300,26, 55.1847927570343, 1.5, 372
300,16, 55.48437976837158, 2.0, 372
300,24, 55.781129360198975, 2.0, 372
300,15, 56.0730767250061, 2.5, 372
300,26, 56.36375117301941, 2.5, 372
300,33, 56.65819001197815, 3.0, 372
300,25, 56.9488365650177, 3.0, 372
300,40, 57.25359320640564, 3.5, 372
300,39, 57.54968786239624, 3.5, 372
300,41, 57.83617877960205, 4.0, 372
300,36, 58.131072998046875, 4.0, 372
300,37, 58.42548727989197, 4.5, 372
299,29, 58.722580671310425, 4.5, 372
300,36, 59.02007246017456, 4.5, 372
299,31, 59.30926322937012, 4.5, 372
300,26, 59.59689497947693, 4.0, 372
299,31, 59.89234709739685, 4.0, 372
300,27, 60.181337118148804, 3.5, 372
299,23, 60.46433925628662, 3.5, 372
300,22, 60.754300355911255, 3.0, 372
300,27, 61.04664969444275, 3.0, 372
300,27, 61.33157825469971, 2.5, 372
300,23, 61.613462686538696, 2.5, 372
300,14, 61.91170573234558, 2.0, 372
300,19, 62.205124378204346, 2.0, 372
300,16, 62.5079984664917, 1.5, 372
300,16, 62.800352811813354, 1.5, 372
300,11, 63.08750009536743, 1.0, 372
300,6, 63.37622666358948, 1.0, 372
300,5, 63.66281580924988, 0.5, 372
300,5, 63.95514225959778, 0.5, 372
300,1, 64.24792146682739, 0.0, 372
300,1, 64.54916834831238, 0.0, 372
300,0, 64.8360743522644, -0.5, 372
300,0, 65.13258242607117, -0.5, 372
300,0, 65.42256045341492, -1.0, 372
299,0, 65.7099916934967, -1.0, 372
300,0, 66.0031566619873, -1.5, 372
299,0, 66.2900505065918, -1.5, 372
300,0, 66.59069275856018, -2.0, 372
299,0, 66.87780785560608, -2.0, 372
300,0, 67.1748161315918, -2.5, 372
299,0, 67.46757245063782, -2.5, 372
300,0, 67.75306797027588, -3.0, 372
299,0, 68.03787589073181, -3.0, 372
300,0, 68.32960391044617, -3.5, 372
300,0, 68.625403881073, -3.5, 372
300,0, 68.91949200630188, -4.0, 372
300,0, 69.20607304573059, -4.0, 372
300,0, 69.50279331207275, -4.5, 372
300,0, 69.81248664855957, -4.5, 372
300,0, 70.11161303520203, -5.0, 372
300,0, 70.4111635684967, -5.0, 372
300,0, 70.70502924919128, -5.0, 373
300,0, 71.00116729736328, -5.0, 373
300,0, 71.31921768188477, -4.5, 373
300,0, 71.65338468551636, -4.5, 373
300,0, 71.97003102302551, -4.0, 373
300,0, 72.28017973899841, -4.0, 373
300,0, 72.59778666496277, -3.5, 373
300,0, 72.91855382919312, -3.5, 373
300,0, 73.2505829334259, -3.0, 373
300,0, 73.57495546340942, -3.0, 373
299,0, 73.89224171638489, -2.5, 373
300,0, 74.20020341873169, -2.5, 373
299,0, 74.48962020874023, -2.0, 373
300,0, 74.78781962394714, -2.0, 373
300,0, 75.07783007621765, -1.5, 373
300,0, 75.3728563785553, -1.5, 373
300,0, 75.65660429000854, -1.0, 373
300,0, 75.945796251297, -1.0, 373
300,2, 76.23710751533508, -0.5, 373
300,0, 76.52516674995422, -0.5, 373
300,0, 76.81501197814941, 0.0, 373
300,2, 77.107501745224, 0.0, 373
300,2, 77.40284824371338, 0.5, 373
300,1, 77.7040479183197, 0.5, 373
300,1, 77.99524521827698, 1.0, 373
300,12, 78.29812383651733, 1.0, 373
300,16, 78.59414315223694, 1.5, 373
300,11, 78.88977360725403, 1.5, 373
300,17, 79.17630124092102, 2.0, 373
300,21, 79.46444630622864, 2.0, 373
300,17, 79.7519998550415, 2.5, 373
300,20, 80.05110359191895, 2.5, 373
299,33, 80.34794998168945, 3.0, 373
300,24, 80.6458785533905, 3.0, 373
299,39, 80.94161009788513, 3.5, 373
300,36, 81.23800134658813, 3.5, 373
299,31, 81.53632926940918, 4.0, 373
300,41, 81.83008933067322, 4.0, 373
300,33, 82.11707854270935, 4.5, 373
300,30, 82.41413426399231, 4.5, 373
300,27, 82.69842529296875, 4.5, 373
300,41, 82.98608589172363, 4.5, 373
300,35, 83.28107905387878, 4.0, 373
300,32, 83.56567859649658, 4.0, 373
300,26, 83.86144709587097, 3.5, 373
300,32, 84.14690637588501, 3.5, 373
300,25, 84.43983459472656, 3.0, 373
300,24, 84.73003101348877, 3.0, 373
300,20, 85.01704001426697, 2.5, 373
300,24, 85.3174512386322, 2.5, 373
300,17, 85.61392116546631, 2.0, 373
300,18, 85.9125440120697, 2.0, 373
300,18, 86.19677305221558, 1.5, 373
300,20, 86.48747992515564, 1.5, 373
299,16, 86.78278994560242, 1.0, 373
300,13, 87.07512879371643, 1.0, 373
299,14, 87.36147475242615, 0.5, 373
300,2, 87.65519332885742, 0.5, 373
299,2, 87.94346237182617, 0.0, 373
300,1, 88.23867201805115, 0.0, 373
299,0, 88.56221604347229, -0.5, 373
300,0, 88.84796524047852, -0.5, 373
300,0, 89.14383935928345, -1.0, 373
300,0, 89.43705034255981, -1.0, 373
300,0, 89.73505330085754, -1.5, 373
300,0, 90.02325630187988, -1.5, 373
300,0, 90.31403946876526, -2.0, 373
300,0, 90.61128878593445, -2.0, 373
300,0, 90.900963306427, -2.5, 373
300,0, 91.18407583236694, -2.5, 373
300,0, 91.47558164596558, -3.0, 373
300,0, 91.7691068649292, -3.0, 373
300,0, 92.0586187839508, -3.5, 373
300,0, 92.35089755058289, -3.5, 373
300,0, 92.64607000350952, -4.0, 373
300,0, 92.94124221801758, -4.0, 373
300,0, 93.22863340377808, -4.5, 373
300,0, 93.517245054245, -4.5, 373
300,0, 93.81411337852478, -5.0, 373
300,0, 94.1005322933197, -5.0, 373
299,0, 94.3943943977356, -5.0, 374
300,0, 94.68986988067627, -5.0, 374
300,0, 94.98517274856567, -4.5, 374
300,0, 95.2727301120758, -4.5, 374
299,0, 95.56284928321838, -4.0, 374
300,0, 95.8591091632843, -4.0, 374
299,0, 96.15704035758972, -3.5, 374
300,0, 96.4537205696106, -3.5, 374
300,0, 96.75217294692993, -3.0, 374
300,0, 97.03586888313293, -3.0, 374
300,0, 97.31534242630005, -2.5, 374
300,0, 97.61100053787231, -2.5, 374
300,0, 97.90706634521484, -2.0, 374
300,0, 98.19110631942749, -2.0, 374
300,0, 98.48508548736572, -1.5, 374
300,0, 98.77276563644409, -1.5, 374
300,0, 99.06436061859131, -1.0, 374
300,0, 99.35963654518127, -1.0, 374
300,0, 99.65956354141235, -0.5, 374
300,0, 99.94872403144836, -0.5, 374
300,3, 100.23637175559998, 0.0, 374
300,3, 100.51798439025879, 0.0, 374
299,0, 100.80626726150513, 0.5, 374
300,4, 101.09500622749329, 0.5, 374
299,12, 101.38155817985535, 1.0, 374
300,12, 101.67274928092957, 1.0, 374
299,19, 101.95694279670715, 1.5, 374
300,15, 102.25246977806091, 1.5, 374
299,13, 102.54857230186462, 2.0, 374
300,16, 102.84448194503784, 2.0, 374
301,18, 103.14046263694763, 2.5, 374
300,28, 103.43048572540283, 2.5, 374
300,25, 103.72075843811035, 3.0, 374
300,20, 104.01906657218933, 3.0, 374
300,38, 104.32176351547241, 3.5, 374
300,30, 104.61099100112915, 3.5, 374
300,41, 104.896080493927, 4.0, 374
300,26, 105.19007396697998, 4.0, 374
300,40, 105.48254489898682, 4.5, 374
300,33, 105.76743054389954, 4.5, 374
300,27, 106.06245613098145, 4.5, 374
300,32, 106.36114454269409, 4.5, 374
300,31, 106.65651988983154, 4.0, 374
300,32, 106.94096112251282, 4.0, 374
300,31, 107.22688150405884, 3.5, 374
300,29, 107.51913404464722, 3.5, 374
300,32, 107.81693124771118, 3.0, 374
300,32, 108.11012434959412, 3.0, 374
299,30, 108.398362159729, 2.5, 374
300,26, 108.6990294456482, 2.5, 374
299,34, 108.98599910736084, 2.0, 374
300,20, 109.28264689445496, 2.0, 374
299,27, 109.57955932617188, 1.5, 374
300,10, 109.87484049797058, 1.5, 374
299,11, 110.17273306846619, 1.0, 374
300,16, 110.45689964294434, 1.0, 374
300,6, 110.75129628181458, 0.5, 374
300,9, 111.04814314842224, 0.5, 374
300,2, 111.34509325027466, 0.0, 374
300,0, 111.63517427444458, 0.0, 374
300,1, 111.92687225341797, -0.5, 374
300,0, 112.21794366836548, -0.5, 374
300,0, 112.50588798522949, -1.0, 374
300,0, 112.8015546798706, -1.0, 374
300,0, 113.09515142440796, -1.5, 374
300,0, 113.38542532920837, -1.5, 374
300,0, 113.67522549629211, -2.0, 374
300,0, 113.97244119644165, -2.0, 374
300,1, 114.26664662361145, -2.5, 374
300,0, 114.56612920761108, -2.5, 374
300,0, 114.84670615196228, -3.0, 374
300,0, 115.13456630706787, -3.0, 374
300,0, 115.42724418640137, -3.5, 374
300,0, 115.71195149421692, -3.5, 374
299,0, 116.006502866745, -4.0, 374
300,0, 116.3028461933136, -4.0, 374
299,0, 116.59855604171753, -4.5, 374
300,0, 116.89311242103577, -4.5, 374
299,0, 117.18948268890381, -5.0, 374
300,0, 117.47355818748474, -5.0, 374
300,0, 117.77247953414917, -5.0, 375
300,0, 118.07502937316895, -5.0, 375
300,0, 118.36140513420105, -4.5, 375
300,0, 118.65891456604004, -4.5, 375
300,0, 118.95498204231262, -4.0, 375
300,0, 119.25060272216797, -4.0, 375
300,0, 119.54997682571411, -3.5, 375
300,0, 119.8458526134491, -3.5, 375
300,0, 120.14350295066833, -3.0, 375
300,0, 120.43902397155762, -3.0, 375
300,0, 120.72596907615662, -2.5, 375
300,0, 121.0190749168396, -2.5, 375
300,0, 121.30600261688232, -2.0, 375
300,0, 121.59557056427002, -2.0, 375
300,0, 121.88473415374756, -1.5, 375
300,0, 122.17150473594666, -1.5, 375
300,0, 122.47173714637756, -1.0, 375
300,0, 122.76713943481445, -1.0, 375
300,0, 123.04904365539551, -0.5, 375
300,1, 123.34861373901367, -0.5, 375
300,4, 123.62785911560059, 0.0, 375
300,3, 123.92399168014526, 0.0, 375
300,0, 124.22248935699463, 0.5, 375
300,11, 124.50208711624146, 0.5, 375
299,9, 124.79963207244873, 1.0, 375
300,19, 125.09619569778442, 1.0, 375
300,9, 125.39162397384644, 1.5, 375
300,16, 125.68164300918579, 1.5, 375
300,24, 125.96277403831482, 2.0, 375
300,23, 126.25319170951843, 2.0, 375
300,23, 126.54035544395447, 2.5, 375
300,23, 126.82721948623657, 2.5, 375
300,36, 127.11994123458862, 3.0, 375
300,26, 127.41116738319397, 3.0, 375
300,35, 127.70616960525513, 3.5, 375
300,30, 128.00401425361633, 3.5, 375
300,37, 128.30250024795532, 4.0, 375
300,25, 128.5969090461731, 4.0, 375
300,28, 128.891428232193, 4.5, 375
300,33, 129.1869170665741, 4.5, 375
300,34, 129.48253107070923, 4.5, 375
300,35, 129.76987385749817, 4.5, 375
300,36, 130.0651490688324, 4.0, 375
300,17, 130.36280512809753, 4.0, 375
300,31, 130.65796756744385, 3.5, 375
300,27, 130.95485067367554, 3.5, 375
300,31, 131.2501471042633, 3.0, 375
300,24, 131.54417872428894, 3.0, 375
300,27, 131.84149408340454, 2.5, 375
300,17, 132.13875269889832, 2.5, 375
300,26, 132.43426322937012, 2.0, 375
300,27, 132.71676993370056, 2.0, 375
300,21, 133.00832223892212, 1.5, 375
300,18, 133.30593347549438, 1.5, 375
300,22, 133.60131883621216, 1.0, 375
300,13, 133.8910002708435, 1.0, 375
300,10, 134.1867380142212, 0.5, 375
300,6, 134.47063493728638, 0.5, 375
300,0, 134.75954413414001, 0.0, 375
300,0, 135.0514793395996, 0.0, 375
300,0, 135.34462332725525, -0.5, 375
300,0, 135.6348593235016, -0.5, 375
300,0, 135.92929983139038, -1.0, 375
300,0, 136.22465777397156, -1.0, 375
300,0, 136.51759552955627, -1.5, 375
300,0, 136.8141965866089, -1.5, 375
300,0, 137.1134910583496, -2.0, 375
300,0, 137.40648221969604, -2.0, 375
300,0, 137.6895842552185, -2.5, 375
300,0, 137.98687076568604, -2.5, 375
300,0, 138.2766888141632, -3.0, 375
300,0, 138.56389594078064, -3.0, 375
300,0, 138.84812831878662, -3.5, 375
300,0, 139.14359736442566, -3.5, 375
300,0, 139.44161295890808, -4.0, 375
300,0, 139.7387101650238, -4.0, 375
300,0, 140.0377058982849, -4.5, 375
300,0, 140.33637523651123, -4.5, 375
300,0, 140.62714886665344, -5.0, 375
300,0, 140.91271686553955, -5.0, 375
300,0, 141.19548511505127, -5.0, 376
300,0, 141.51704668998718, -5.0, 376
300,0, 141.82416152954102, -4.5, 376
300,0, 142.14089369773865, -4.5, 376
300,0, 142.45611238479614, -4.0, 376
300,0, 142.76961374282837, -4.0, 376
300,0, 143.08046078681946, -3.5, 376
300,0, 143.37975239753723, -3.5, 376
300,0, 143.67620158195496, -3.0, 376
300,0, 143.96812176704407, -3.0, 376
300,0, 144.26959943771362, -2.5, 376
299,0, 144.5820631980896, -2.5, 376
300,0, 144.90484714508057, -2.0, 376
299,0, 145.21515274047852, -2.0, 376
300,0, 145.54345893859863, -1.5, 376
300,0, 145.8489067554474, -1.5, 376
300,0, 146.1444218158722, -1.0, 376
300,0, 146.4410800933838, -1.0, 376
300,4, 146.73452925682068, -0.5, 376
300,0, 147.03145265579224, -0.5, 376
300,4, 147.34819674491882, 0.0, 376
300,1, 147.66799402236938, 0.0, 376
300,6, 147.98072004318237, 0.5, 376
300,11, 148.29266142845154, 0.5, 376
300,11, 148.60628414154053, 1.0, 376
300,9, 148.91768288612366, 1.0, 376
300,14, 149.2435336112976, 1.5, 376
300,22, 149.53686332702637, 1.5, 376
300,27, 149.8341190814972, 2.0, 376
300,27, 150.12833333015442, 2.0, 376
300,14, 150.43118023872375, 2.5, 376
300,33, 150.72702193260193, 2.5, 376
300,23, 151.0177960395813, 3.0, 376
300,33, 151.30325508117676, 3.0, 376
300,25, 151.59996557235718, 3.5, 376
300,27, 151.89480710029602, 3.5, 376
300,36, 152.17908883094788, 4.0, 376
300,31, 152.47201442718506, 4.0, 376
299,41, 152.76076102256775, 4.5, 376
300,35, 153.04866743087769, 4.5, 376
299,43, 153.33458638191223, 4.5, 376
300,34, 153.62533712387085, 4.5, 376
299,43, 153.91475915908813, 4.0, 376
300,41, 154.2043616771698, 4.0, 376
300,34, 154.5015287399292, 3.5, 376
300,38, 154.7963352203369, 3.5, 376
300,31, 155.0810706615448, 3.0, 376
300,29, 155.36603808403015, 3.0, 376
300,24, 155.66269612312317, 2.5, 376
300,31, 155.95351362228394, 2.5, 376
300,24, 156.23100662231445, 2.0, 376
300,23, 156.5181519985199, 2.0, 376
300,28, 156.81379055976868, 1.5, 376
300,14, 157.09960889816284, 1.5, 376
300,18, 157.39200854301453, 1.0, 376
300,21, 157.69032502174377, 1.0, 376
300,13, 157.98126482963562, 0.5, 376
300,10, 158.26687622070312, 0.5, 376
299,11, 158.56480646133423, 0.0, 376
300,0, 158.8617479801178, 0.0, 376
300,0, 159.15742897987366, -0.5, 376
300,0, 159.45655488967896, -0.5, 376
299,0, 159.7518491744995, -1.0, 376
300,2, 160.0386893749237, -1.0, 376
299,0, 160.33492994308472, -1.5, 376
300,0, 160.62758445739746, -1.5, 376
299,0, 160.925274848938, -2.0, 376
300,0, 161.22254705429077, -2.0, 376
300,0, 161.5214900970459, -2.5, 376
300,0, 161.81463170051575, -2.5, 376
300,0, 162.11120867729187, -3.0, 376
300,0, 162.39822936058044, -3.0, 376
300,0, 162.68934297561646, -3.5, 376
300,0, 162.98599696159363, -3.5, 376
300,0, 163.28225922584534, -4.0, 376
300,0, 163.5717010498047, -4.0, 376
300,0, 163.86312675476074, -4.5, 376
300,0, 164.15089058876038, -4.5, 376
300,0, 164.44013047218323, -5.0, 376
300,0, 164.72952389717102, -5.0, 376
300,0, 165.01966261863708, -5.0, 377
300,0, 165.30755400657654, -5.0, 377
300,0, 165.59556984901428, -4.5, 377
300,0, 165.88115096092224, -4.5, 377
299,0, 166.17251896858215, -4.0, 377
300,0, 166.46253275871277, -4.0, 377
299,0, 166.75154995918274, -3.5, 377
300,0, 167.05079984664917, -3.5, 377
299,0, 167.34083724021912, -3.0, 377
300,0, 167.6262242794037, -3.0, 377
299,0, 167.91371130943298, -2.5, 377
300,0, 168.2069354057312, -2.5, 377
300,0, 168.50028681755066, -2.0, 377
300,0, 168.79847311973572, -2.0, 377
300,0, 169.09438943862915, -1.5, 377
300,0, 169.39163970947266, -1.5, 377
300,0, 169.6897006034851, -1.0, 377
300,0, 169.97437858581543, -1.0, 377
300,2, 170.26761651039124, -0.5, 377
300,1, 170.56252479553223, -0.5, 377
300,1, 170.84837412834167, 0.0, 377
300,5, 171.14395356178284, 0.0, 377
300,5, 171.436767578125, 0.5, 377
300,12, 171.7234878540039, 0.5, 377
300,7, 172.0097496509552, 1.0, 377
300,15, 172.2991452217102, 1.0, 377
299,17, 172.59413528442383, 1.5, 377
300,22, 172.8896300792694, 1.5, 377
299,20, 173.1757938861847, 2.0, 377
300,21, 173.46337509155273, 2.0, 377
299,29, 173.75337648391724, 2.5, 377
300,28, 174.04240250587463, 2.5, 377
299,32, 174.32250714302063, 3.0, 377
300,37, 174.61330819129944, 3.0, 377
300,36, 174.9068512916565, 3.5, 377
300,43, 175.20731806755066, 3.5, 377
300,39, 175.5015459060669, 4.0, 377
300,43, 175.8000888824463, 4.0, 377
300,46, 176.09477472305298, 4.5, 377
300,41, 176.3897566795349, 4.5, 377
300,54, 176.69104504585266, 4.5, 377
300,22, 176.98555827140808, 4.5, 377
300,43, 177.28143906593323, 4.0, 377
300,28, 177.56699466705322, 4.0, 377
300,44, 177.86011457443237, 3.5, 377
300,40, 178.15709495544434, 3.5, 377
300,34, 178.44673013687134, 3.0, 377
300,35, 178.7374861240387, 3.0, 377
300,26, 179.03225874900818, 2.5, 377
300,29, 179.31755828857422, 2.5, 377
299,27, 179.60676670074463, 2.0, 377
300,21, 179.89194560050964, 2.0, 377
299,24, 180.17380261421204, 1.5, 377
300,19, 180.46759247779846, 1.5, 377
299,16, 180.75955295562744, 1.0, 377
300,21, 181.04997539520264, 1.0, 377
300,8, 181.3484811782837, 0.5, 377
300,8, 181.6420624256134, 0.5, 377
300,4, 181.93881845474243, 0.0, 377
300,5, 182.2275424003601, 0.0, 377
300,0, 182.52148485183716, -0.5, 377
300,1, 182.8140377998352, -0.5, 377
300,2, 183.10846877098083, -1.0, 377
300,1, 183.3933527469635, -1.0, 377
300,0, 183.69198179244995, -1.5, 377
300,0, 183.98815178871155, -1.5, 377
300,0, 184.28244757652283, -2.0, 377
300,0, 184.58129978179932, -2.0, 377
300,0, 184.86990022659302, -2.5, 377
300,0, 185.15670013427734, -2.5, 377
300,0, 185.45445108413696, -3.0, 377
300,0, 185.7526936531067, -3.0, 377
300,0, 186.04588866233826, -3.5, 377
300,0, 186.33801555633545, -3.5, 377
300,0, 186.6257553100586, -4.0, 377
300,0, 186.92466807365417, -4.0, 377
299,0, 187.22051215171814, -4.5, 377
300,0, 187.51855182647705, -4.5, 377
299,0, 187.81382274627686, -5.0, 377
300,0, 188.10069108009338, -5.0, 377
299,0, 188.3924572467804, -5.0, 378
300,0, 188.6918306350708, -5.0, 378
300,0, 188.9857976436615, -4.5, 378
300,0, 189.28471088409424, -4.5, 378
300,0, 189.57187843322754, -4.0, 378
300,0, 189.86167907714844, -4.0, 378
300,0, 190.15375232696533, -3.5, 378
300,0, 190.4434061050415, -3.5, 378
300,0, 190.73882150650024, -3.0, 378
300,0, 191.03179907798767, -3.0, 378
300,0, 191.32143092155457, -2.5, 378
300,0, 191.609769821167, -2.5, 378
300,0, 191.90908670425415, -2.0, 378
300,0, 192.20364999771118, -2.0, 378
300,0, 192.5036542415619, -1.5, 378
300,0, 192.8006546497345, -1.5, 378
300,0, 193.09548330307007, -1.0, 378
300,1, 193.38471484184265, -1.0, 378
300,0, 193.67242765426636, -0.5, 378
300,3, 193.96945929527283, -0.5, 378
300,4, 194.26673865318298, 0.0, 378
300,5, 194.56376719474792, 0.0, 378
300,14, 194.86271357536316, 0.5, 378
