countA, countB, T, UDC, VRF
23V, 7*1e-6<built-in method now of type object at 0x00007FFCD2A63AB0>VOcto = 45V
300,0, 40.80007028579712, 51.84057971014494, 200.0
299,0, 41.09613871574402, 51.84057971014494, 200.0
300,1, 41.39033532142639, 51.84057971014494, 200.0
300,1, 41.68542742729187, 54.15942028985508, 200.0
300,1, 41.980186462402344, 54.15942028985508, 200.0
300,0, 42.27412223815918, 54.15942028985508, 200.0
299,1, 42.56891655921936, 54.15942028985508, 200.0
300,0, 42.86364197731018, 56.47826086956522, 200.0
300,0, 43.158326387405396, 56.47826086956522, 200.0
300,0, 43.453579902648926, 56.47826086956522, 200.0
300,0, 43.749719858169556, 56.47826086956522, 200.0
300,0, 44.043285608291626, 58.79710144927536, 200.0
300,0, 44.33741497993469, 58.79710144927536, 200.0
300,0, 44.633601903915405, 58.79710144927536, 200.0
299,0, 44.92807173728943, 58.79710144927536, 200.0
300,0, 45.22205448150635, 61.115942028985515, 200.0
299,0, 45.51553726196289, 61.115942028985515, 200.0
300,0, 45.81245446205139, 61.115942028985515, 200.0
300,0, 46.11009383201599, 61.115942028985515, 200.0
300,0, 46.407559633255005, 63.434782608695656, 200.0
300,0, 46.70373058319092, 63.434782608695656, 200.0
299,0, 46.99765491485596, 63.434782608695656, 200.0
300,0, 47.29371762275696, 63.434782608695656, 200.0
299,0, 47.58832311630249, 65.7536231884058, 200.0
300,0, 47.883007526397705, 65.7536231884058, 200.0
300,0, 48.17897391319275, 65.7536231884058, 200.0
300,0, 48.4747416973114, 65.7536231884058, 200.0
300,0, 48.77208137512207, 68.07246376811595, 200.0
300,0, 49.06758522987366, 68.07246376811595, 200.0
299,0, 49.36397075653076, 68.07246376811595, 200.0
300,0, 49.6600239276886, 68.07246376811595, 200.0
300,0, 49.954669713974, 70.3913043478261, 200.0
300,0, 50.24980568885803, 70.3913043478261, 200.0
300,0, 50.545804500579834, 70.3913043478261, 200.0
300,0, 50.84096431732178, 70.3913043478261, 200.0
300,0, 51.13380002975464, 72.71014492753623, 200.0
299,0, 51.42759299278259, 72.71014492753623, 200.0
300,0, 51.7217218875885, 72.71014492753623, 200.0
300,0, 52.0172860622406, 72.71014492753623, 200.0
300,0, 52.31193828582764, 75.02898550724638, 200.0
300,0, 52.60759377479553, 75.02898550724638, 200.0
300,0, 52.906041383743286, 75.02898550724638, 200.0
300,0, 53.199981927871704, 75.02898550724638, 200.0
300,0, 53.496381998062134, 77.34782608695653, 200.0
300,0, 53.793718099594116, 77.34782608695653, 200.0
300,0, 54.08973526954651, 77.34782608695653, 200.0
300,0, 54.386494159698486, 77.34782608695653, 200.0
300,0, 54.68094563484192, 79.66666666666667, 200.0
300,0, 54.975489139556885, 79.66666666666667, 200.0
299,0, 55.27084541320801, 79.66666666666667, 200.0
300,0, 55.56619143486023, 79.66666666666667, 200.0
300,0, 55.861204624176025, 81.98550724637681, 200.0
300,0, 56.15573835372925, 81.98550724637681, 200.0
300,0, 56.450157165527344, 81.98550724637681, 200.0
300,0, 56.74878406524658, 81.98550724637681, 200.0
300,0, 57.04404878616333, 84.30434782608697, 200.0
300,0, 57.33778429031372, 84.30434782608697, 200.0
300,0, 57.6350200176239, 84.30434782608697, 200.0
300,0, 57.9299373626709, 84.30434782608697, 200.0
300,0, 58.2253053188324, 86.62318840579711, 200.0
300,0, 58.51954221725464, 86.62318840579711, 200.0
300,0, 58.81335711479187, 86.62318840579711, 200.0
300,0, 59.11036705970764, 86.62318840579711, 200.0
300,0, 59.40604615211487, 88.94202898550725, 200.0
299,0, 59.701616287231445, 88.94202898550725, 200.0
300,0, 59.99886441230774, 88.94202898550725, 200.0
300,0, 60.293617963790894, 88.94202898550725, 200.0
300,0, 60.58869028091431, 91.26086956521739, 200.0
300,0, 60.88655614852905, 91.26086956521739, 200.0
299,0, 61.18171668052673, 91.26086956521739, 200.0
300,0, 61.47818160057068, 91.26086956521739, 200.0
299,0, 61.77333903312683, 93.57971014492755, 200.0
300,0, 62.06660771369934, 93.57971014492755, 200.0
300,0, 62.35992908477783, 93.57971014492755, 200.0
300,0, 62.656414270401, 93.57971014492755, 200.0
300,0, 62.952780961990356, 95.89855072463769, 200.0
300,0, 63.24839472770691, 95.89855072463769, 200.0
299,0, 63.544827938079834, 95.89855072463769, 200.0
300,0, 63.839930057525635, 95.89855072463769, 200.0
299,0, 64.13650560379028, 98.21739130434783, 200.0
300,0, 64.43142318725586, 98.21739130434783, 200.0
300,0, 64.72642064094543, 98.21739130434783, 200.0
300,0, 65.02281999588013, 98.21739130434783, 200.0
300,0, 65.31886172294617, 100.53623188405797, 200.0
299,0, 65.61328029632568, 100.53623188405797, 200.0
300,0, 65.90797305107117, 100.53623188405797, 200.0
300,0, 66.20264840126038, 100.53623188405797, 200.0
300,0, 66.49839806556702, 102.85507246376812, 200.0
300,0, 66.79401469230652, 102.85507246376812, 200.0
300,0, 67.08989548683167, 102.85507246376812, 200.0
300,0, 67.38419795036316, 102.85507246376812, 200.0
300,0, 67.67934942245483, 105.17391304347828, 200.0
300,0, 67.97328782081604, 105.17391304347828, 200.0
300,0, 68.26743960380554, 105.17391304347828, 200.0
300,0, 68.5635826587677, 105.17391304347828, 200.0
300,0, 68.85918712615967, 107.4927536231884, 200.0
300,0, 69.15222454071045, 107.4927536231884, 200.0
299,0, 69.45012164115906, 107.4927536231884, 200.0
300,0, 69.74509859085083, 107.4927536231884, 200.0
299,0, 70.04211902618408, 109.81159420289856, 200.0
300,0, 70.33454918861389, 109.81159420289856, 200.0
300,0, 70.63074398040771, 109.81159420289856, 200.0
300,0, 70.9267680644989, 109.81159420289856, 200.0
300,0, 71.22029209136963, 112.13043478260869, 200.0
300,0, 71.51730489730835, 112.13043478260869, 200.0
300,0, 71.81220293045044, 112.13043478260869, 200.0
300,0, 72.10610723495483, 112.13043478260869, 200.0
300,0, 72.40353298187256, 114.44927536231884, 200.0
300,0, 72.69888281822205, 114.44927536231884, 200.0
300,0, 72.99543523788452, 114.44927536231884, 200.0
300,0, 73.28950262069702, 114.44927536231884, 200.0
300,0, 73.58384442329407, 116.768115942029, 200.0
299,0, 73.88120007514954, 116.768115942029, 200.0
300,0, 74.17413520812988, 116.768115942029, 200.0
299,0, 74.46784400939941, 116.768115942029, 200.0
300,0, 74.76393938064575, 119.08695652173913, 200.0
300,0, 75.05743217468262, 119.08695652173913, 200.0
300,0, 75.353515625, 119.08695652173913, 200.0
300,0, 75.64945006370544, 119.08695652173913, 200.0
300,0, 75.94503569602966, 121.40579710144928, 200.0
300,0, 76.24268841743469, 121.40579710144928, 200.0
300,0, 76.53649592399597, 121.40579710144928, 200.0
300,0, 76.8300793170929, 121.40579710144928, 200.0
300,0, 77.12549591064453, 123.72463768115944, 200.0
300,0, 77.42016577720642, 123.72463768115944, 200.0
299,0, 77.71512413024902, 123.72463768115944, 200.0
300,0, 78.01289463043213, 123.72463768115944, 200.0
299,0, 78.30574989318848, 126.04347826086956, 200.0
300,0, 78.60068655014038, 126.04347826086956, 200.0
300,0, 78.89687585830688, 126.04347826086956, 200.0
300,0, 79.19520902633667, 126.04347826086956, 200.0
300,0, 79.48985195159912, 128.36231884057972, 200.0
299,0, 79.78778982162476, 128.36231884057972, 200.0
300,0, 80.08215951919556, 128.36231884057972, 200.0
299,0, 80.38014912605286, 128.36231884057972, 200.0
300,0, 80.6753306388855, 130.68115942028987, 200.0
300,0, 80.96840238571167, 130.68115942028987, 200.0
300,0, 81.26391959190369, 130.68115942028987, 200.0
300,0, 81.56056523323059, 130.68115942028987, 200.0
300,0, 81.85625290870667, 133.0, 200.0
299,0, 82.15227556228638, 133.0, 200.0
300,0, 82.44832730293274, 133.0, 200.0
299,0, 82.7436056137085, 133.0, 200.0
300,0, 83.0422637462616, 133.0, 200.0
300,0, 83.33771538734436, 133.0, 200.0
300,0, 83.63156414031982, 133.0, 200.0
300,0, 83.92789459228516, 133.0, 200.0
299,0, 84.22611474990845, 130.68115942028987, 200.0
300,0, 84.52150702476501, 130.68115942028987, 200.0
300,0, 84.81782984733582, 130.68115942028987, 200.0
300,0, 85.11291289329529, 130.68115942028987, 200.0
300,0, 85.40613627433777, 128.36231884057972, 200.0
300,0, 85.70323634147644, 128.36231884057972, 200.0
300,0, 85.99777126312256, 128.36231884057972, 200.0
300,0, 86.29378366470337, 128.36231884057972, 200.0
300,0, 86.58730959892273, 126.04347826086956, 200.0
300,0, 86.8802285194397, 126.04347826086956, 200.0
300,0, 87.17512631416321, 126.04347826086956, 200.0
300,0, 87.46990489959717, 126.04347826086956, 200.0
300,0, 87.76617693901062, 123.72463768115944, 200.0
299,0, 88.06224942207336, 123.72463768115944, 200.0
300,0, 88.35610270500183, 123.72463768115944, 200.0
299,0, 88.65106201171875, 123.72463768115944, 200.0
300,0, 88.94749402999878, 121.40579710144928, 200.0
300,0, 89.24385023117065, 121.40579710144928, 200.0
300,0, 89.53918099403381, 121.40579710144928, 200.0
300,0, 89.83519434928894, 121.40579710144928, 200.0
300,0, 90.13088941574097, 119.08695652173913, 200.0
300,0, 90.42724990844727, 119.08695652173913, 200.0
300,0, 90.72377896308899, 119.08695652173913, 200.0
300,0, 91.02105045318604, 119.08695652173913, 200.0
300,0, 91.31761527061462, 116.768115942029, 200.0
300,0, 91.6123468875885, 116.768115942029, 200.0
300,0, 91.90745687484741, 116.768115942029, 200.0
300,0, 92.20354747772217, 116.768115942029, 200.0
299,0, 92.49895429611206, 114.44927536231884, 200.0
300,0, 92.79514908790588, 114.44927536231884, 200.0
300,0, 93.09106683731079, 114.44927536231884, 200.0
300,0, 93.38634085655212, 114.44927536231884, 200.0
300,0, 93.68128490447998, 112.13043478260869, 200.0
299,0, 93.97746562957764, 112.13043478260869, 200.0
300,0, 94.27322745323181, 112.13043478260869, 200.0
301,0, 94.56764841079712, 112.13043478260869, 200.0
300,0, 94.86216640472412, 109.81159420289856, 200.0
300,0, 95.15952372550964, 109.81159420289856, 200.0
300,0, 95.45563292503357, 109.81159420289856, 200.0
300,0, 95.75093126296997, 109.81159420289856, 200.0
300,0, 96.04628729820251, 107.4927536231884, 200.0
299,0, 96.34218263626099, 107.4927536231884, 200.0
300,0, 96.63873481750488, 107.4927536231884, 200.0
299,0, 96.93253111839294, 107.4927536231884, 200.0
300,0, 97.22703266143799, 105.17391304347828, 200.0
300,0, 97.52147316932678, 105.17391304347828, 200.0
300,0, 97.8148181438446, 105.17391304347828, 200.0
300,0, 98.11251473426819, 105.17391304347828, 200.0
299,0, 98.40664076805115, 102.85507246376812, 200.0
300,0, 98.70053696632385, 102.85507246376812, 200.0
299,0, 98.99632120132446, 102.85507246376812, 200.0
300,0, 99.29463744163513, 102.85507246376812, 200.0
300,0, 99.59135913848877, 100.53623188405797, 200.0
300,0, 99.88610935211182, 100.53623188405797, 200.0
300,0, 100.18313837051392, 100.53623188405797, 200.0
300,0, 100.47871375083923, 100.53623188405797, 200.0
300,0, 100.77435374259949, 98.21739130434783, 200.0
300,0, 101.06929087638855, 98.21739130434783, 200.0
300,0, 101.36562871932983, 98.21739130434783, 200.0
300,0, 101.66196823120117, 98.21739130434783, 200.0
300,0, 101.96030783653259, 95.89855072463769, 200.0
299,0, 102.2552182674408, 95.89855072463769, 200.0
300,0, 102.55143713951111, 95.89855072463769, 200.0
299,0, 102.84809803962708, 95.89855072463769, 200.0
300,0, 103.1438660621643, 93.57971014492755, 200.0
300,0, 103.43946480751038, 93.57971014492755, 200.0
300,0, 103.736079454422, 93.57971014492755, 200.0
300,0, 104.03393054008484, 93.57971014492755, 200.0
300,0, 104.32889819145203, 91.26086956521739, 200.0
300,0, 104.62333703041077, 91.26086956521739, 200.0
300,0, 104.91843748092651, 91.26086956521739, 200.0
300,0, 105.21460509300232, 91.26086956521739, 200.0
300,0, 105.50980496406555, 88.94202898550725, 200.0
300,0, 105.80367302894592, 88.94202898550725, 200.0
300,0, 106.09940075874329, 88.94202898550725, 200.0
300,0, 106.39268064498901, 88.94202898550725, 200.0
299,0, 106.68707489967346, 86.62318840579711, 200.0
300,0, 106.98482513427734, 86.62318840579711, 200.0
299,0, 107.27988982200623, 86.62318840579711, 200.0
300,0, 107.57903027534485, 86.62318840579711, 200.0
300,0, 107.87865352630615, 84.30434782608697, 200.0
300,0, 108.17740797996521, 84.30434782608697, 200.0
300,0, 108.47377395629883, 84.30434782608697, 200.0
299,0, 108.77018404006958, 84.30434782608697, 200.0
300,0, 109.06224298477173, 81.98550724637681, 200.0
300,0, 109.35680913925171, 81.98550724637681, 200.0
300,0, 109.65227270126343, 81.98550724637681, 200.0
300,0, 109.94885516166687, 81.98550724637681, 200.0
300,0, 110.24637985229492, 79.66666666666667, 200.0
300,0, 110.54161238670349, 79.66666666666667, 200.0
300,0, 110.83720779418945, 79.66666666666667, 200.0
299,0, 111.13321208953857, 79.66666666666667, 200.0
300,0, 111.42838668823242, 77.34782608695653, 200.0
300,0, 111.7250587940216, 77.34782608695653, 200.0
300,0, 112.01945161819458, 77.34782608695653, 200.0
300,0, 112.31350636482239, 77.34782608695653, 200.0
299,0, 112.60874915122986, 75.02898550724638, 200.0
300,0, 112.90456676483154, 75.02898550724638, 200.0
299,0, 113.20037388801575, 75.02898550724638, 200.0
300,0, 113.49433326721191, 75.02898550724638, 200.0
300,0, 113.79034209251404, 72.71014492753623, 200.0
300,0, 114.08540940284729, 72.71014492753623, 200.0
300,0, 114.38090801239014, 72.71014492753623, 200.0
300,0, 114.67675614356995, 72.71014492753623, 200.0
300,0, 114.97089099884033, 70.3913043478261, 200.0
300,0, 115.26662945747375, 70.3913043478261, 200.0
299,0, 115.56330060958862, 70.3913043478261, 200.0
300,0, 115.8592700958252, 70.3913043478261, 200.0
300,0, 116.15613317489624, 68.07246376811595, 200.0
299,0, 116.45188975334167, 68.07246376811595, 200.0
300,0, 116.75003600120544, 68.07246376811595, 200.0
299,0, 117.04796099662781, 68.07246376811595, 200.0
300,0, 117.34353685379028, 65.7536231884058, 200.0
300,0, 117.63974738121033, 65.7536231884058, 200.0
300,0, 117.9362063407898, 65.7536231884058, 200.0
300,0, 118.23034858703613, 65.7536231884058, 200.0
300,0, 118.52468872070312, 63.434782608695656, 200.0
300,0, 118.81880784034729, 63.434782608695656, 200.0
300,0, 119.11292600631714, 63.434782608695656, 200.0
300,0, 119.4092378616333, 63.434782608695656, 200.0
300,0, 119.70400881767273, 61.115942028985515, 200.0
300,0, 119.99909520149231, 61.115942028985515, 200.0
300,0, 120.29707288742065, 61.115942028985515, 200.0
300,0, 120.5925772190094, 61.115942028985515, 200.0
299,0, 120.88795757293701, 58.79710144927536, 200.0
300,0, 121.18424677848816, 58.79710144927536, 200.0
300,0, 121.4779646396637, 58.79710144927536, 200.0
300,0, 121.77317118644714, 58.79710144927536, 200.0
300,0, 122.06978797912598, 56.47826086956522, 200.0
300,0, 122.36643481254578, 56.47826086956522, 200.0
300,0, 122.66351270675659, 56.47826086956522, 200.0
300,0, 122.95789861679077, 56.47826086956522, 200.0
300,0, 123.25264883041382, 54.15942028985508, 200.0
300,0, 123.54934930801392, 54.15942028985508, 200.0
300,0, 123.8444893360138, 54.15942028985508, 200.0
300,0, 124.13994669914246, 54.15942028985508, 200.0
300,0, 124.43536019325256, 51.84057971014494, 200.0
299,0, 124.73178052902222, 51.84057971014494, 200.0
300,0, 125.0294098854065, 51.84057971014494, 200.0
299,2, 125.32436347007751, 51.84057971014494, 200.0
300,2, 125.61962270736694, 49.52173913043478, 200.0
300,3, 125.91421246528625, 49.52173913043478, 200.0
300,3, 126.20873236656189, 49.52173913043478, 200.0
300,2, 126.50586175918579, 49.52173913043478, 200.0
299,4, 126.80037260055542, 47.20289855072464, 200.0
300,5, 127.09408903121948, 47.20289855072464, 200.0
299,5, 127.38895344734192, 47.20289855072464, 200.0
300,4, 127.68413996696472, 47.20289855072464, 200.0
300,12, 127.97962045669556, 44.8840579710145, 200.0
300,7, 128.2734694480896, 44.8840579710145, 200.0
300,10, 128.56774950027466, 44.8840579710145, 200.0
300,10, 128.86293721199036, 44.8840579710145, 200.0
299,20, 129.15875363349915, 42.565217391304344, 200.0
300,13, 129.4539065361023, 42.565217391304344, 200.0
300,15, 129.7500615119934, 42.565217391304344, 200.0
300,27, 130.04587507247925, 42.565217391304344, 200.0
300,13, 130.34343576431274, 40.2463768115942, 200.0
299,20, 130.63751339912415, 40.2463768115942, 200.0
300,18, 130.93410801887512, 40.2463768115942, 200.0
299,22, 131.22876405715942, 40.2463768115942, 200.0
300,24, 131.52710366249084, 37.92753623188406, 200.0
300,33, 131.8211967945099, 37.92753623188406, 200.0
300,36, 132.1154272556305, 37.92753623188406, 200.0
300,23, 132.40843296051025, 37.92753623188406, 200.0
300,40, 132.70624566078186, 35.608695652173914, 200.0
300,39, 133.00138974189758, 35.608695652173914, 200.0
300,42, 133.28635668754578, 35.608695652173914, 200.0
300,46, 133.58159017562866, 35.608695652173914, 200.0
300,43, 133.8760805130005, 33.28985507246377, 200.0
300,49, 134.17140102386475, 33.28985507246377, 200.0
300,40, 134.4680688381195, 33.28985507246377, 200.0
300,50, 134.76411890983582, 33.28985507246377, 200.0
299,33, 135.05937099456787, 30.971014492753625, 200.0
300,41, 135.35479402542114, 30.971014492753625, 200.0
300,39, 135.6501796245575, 30.971014492753625, 200.0
300,51, 135.94588804244995, 30.971014492753625, 200.0
300,44, 136.2397575378418, 28.652173913043484, 200.0
300,43, 136.5361225605011, 28.652173913043484, 200.0
300,41, 136.8302550315857, 28.652173913043484, 200.0
300,44, 137.12362027168274, 28.652173913043484, 200.0
300,34, 137.42007088661194, 26.333333333333336, 200.0
300,44, 137.71373462677002, 26.333333333333336, 200.0
300,45, 138.0118317604065, 26.333333333333336, 200.0
300,39, 138.30511593818665, 26.333333333333336, 200.0
300,45, 138.6014370918274, 24.014492753623188, 200.0
299,41, 138.89838361740112, 24.014492753623188, 200.0
300,38, 139.19497728347778, 24.014492753623188, 200.0
299,37, 139.48963522911072, 24.014492753623188, 200.0
300,30, 139.78634023666382, 21.695652173913047, 200.0
300,44, 140.0812177658081, 21.695652173913047, 200.0
300,45, 140.37722730636597, 21.695652173913047, 200.0
300,43, 140.67075204849243, 21.695652173913047, 200.0
301,38, 140.96590733528137, 19.3768115942029, 200.0
300,59, 141.26249408721924, 19.3768115942029, 200.0
300,44, 141.55901169776917, 19.3768115942029, 200.0
300,51, 141.85631775856018, 19.3768115942029, 200.0
300,49, 142.15166521072388, 17.057971014492757, 200.0
300,32, 142.4478931427002, 17.057971014492757, 200.0
299,35, 142.7417709827423, 17.057971014492757, 200.0
300,23, 143.0377540588379, 17.057971014492757, 200.0
299,34, 143.33496618270874, 14.73913043478261, 200.0
300,18, 143.6310818195343, 14.73913043478261, 200.0
300,8, 143.92729544639587, 14.73913043478261, 200.0
300,12, 144.22208094596863, 14.73913043478261, 200.0
300,4, 144.51601672172546, 12.420289855072468, 200.0
299,3, 144.81300926208496, 12.420289855072468, 200.0
300,8, 145.10933423042297, 12.420289855072468, 200.0
299,8, 145.4036841392517, 12.420289855072468, 200.0
300,0, 145.69806957244873, 10.10144927536232, 200.0
300,0, 145.99573159217834, 10.10144927536232, 200.0
300,0, 146.2921757698059, 10.10144927536232, 200.0
300,0, 146.5911147594452, 10.10144927536232, 200.0
300,1, 146.88726949691772, 7.782608695652172, 200.0
300,0, 147.1848611831665, 7.782608695652172, 200.0
300,0, 147.4810688495636, 7.782608695652172, 200.0
300,0, 147.77724814414978, 7.782608695652172, 200.0
300,0, 148.07272267341614, 5.463768115942031, 200.0
301,0, 148.370685338974, 5.463768115942031, 200.0
300,0, 148.66523909568787, 5.463768115942031, 200.0
300,0, 148.96364831924438, 5.463768115942031, 200.0
299,0, 149.26110076904297, 3.1449275362318865, 200.0
300,0, 149.5594139099121, 3.1449275362318865, 200.0
300,0, 149.85590624809265, 3.1449275362318865, 200.0
300,0, 150.1530487537384, 3.1449275362318865, 200.0
300,0, 150.4488604068756, 0.8260869565217419, 200.0
300,0, 150.74349117279053, 0.8260869565217419, 200.0
300,0, 151.03977608680725, 0.8260869565217419, 200.0
300,0, 151.33503127098083, 0.8260869565217419, 200.0
300,0, 151.63120651245117, -1.4927536231884062, 200.0
300,0, 151.92589807510376, -1.4927536231884062, 200.0
