countA, countB, T, UDC, VRF
300,0, 25.57857036590576, 35.10204081632653, 100.0
300,0, 25.87153196334839, 35.10204081632653, 100.0
300,0, 26.170966386795044, 35.10204081632653, 100.0
299,0, 26.465213775634766, 35.10204081632653, 100.0
300,0, 26.761448860168457, 35.10204081632653, 100.0
300,0, 27.057823181152344, 37.755102040816325, 100.0
300,0, 27.356122732162476, 37.755102040816325, 100.0
300,0, 27.649437427520752, 37.755102040816325, 100.0
300,0, 27.94441556930542, 37.755102040816325, 100.0
300,0, 28.239372730255127, 37.755102040816325, 100.0
300,0, 28.53579092025757, 40.40816326530612, 100.0
300,0, 28.828173637390137, 40.40816326530612, 100.0
300,0, 29.1229465007782, 40.40816326530612, 100.0
300,0, 29.419673919677734, 40.40816326530612, 100.0
300,0, 29.71497631072998, 40.40816326530612, 100.0
300,0, 30.012311220169067, 43.06122448979592, 100.0
299,0, 30.309030055999756, 43.06122448979592, 100.0
300,0, 30.603163480758667, 43.06122448979592, 100.0
300,0, 30.89905095100403, 43.06122448979592, 100.0
300,0, 31.196364641189575, 43.06122448979592, 100.0
300,0, 31.493568897247314, 45.71428571428571, 100.0
299,0, 31.789032459259033, 45.71428571428571, 100.0
300,0, 32.08624505996704, 45.71428571428571, 100.0
300,0, 32.38280534744263, 45.71428571428571, 100.0
300,0, 32.679657220840454, 45.71428571428571, 100.0
300,0, 32.976866483688354, 48.367346938775505, 100.0
300,0, 33.2686231136322, 48.367346938775505, 100.0
299,0, 33.56116032600403, 48.367346938775505, 100.0
300,0, 33.85599994659424, 48.367346938775505, 100.0
299,0, 34.1527795791626, 48.367346938775505, 100.0
300,0, 34.45060706138611, 51.0204081632653, 100.0
300,0, 34.74801993370056, 51.0204081632653, 100.0
300,0, 35.04274106025696, 51.0204081632653, 100.0
300,0, 35.339617013931274, 51.0204081632653, 100.0
299,0, 35.63666105270386, 51.0204081632653, 100.0
300,0, 35.93050718307495, 53.6734693877551, 100.0
300,0, 36.22649049758911, 53.6734693877551, 100.0
300,0, 36.52059364318848, 53.6734693877551, 100.0
300,0, 36.81854581832886, 53.6734693877551, 100.0
300,0, 37.11315870285034, 53.6734693877551, 100.0
300,0, 37.406286001205444, 56.326530612244895, 100.0
300,0, 37.70137405395508, 56.326530612244895, 100.0
300,0, 37.99211001396179, 56.326530612244895, 100.0
300,0, 38.286770820617676, 56.326530612244895, 100.0
300,0, 38.58067798614502, 56.326530612244895, 100.0
299,0, 38.872204065322876, 58.979591836734684, 100.0
300,0, 39.163986921310425, 58.979591836734684, 100.0
300,0, 39.45859980583191, 58.979591836734684, 100.0
300,0, 39.751250982284546, 58.979591836734684, 100.0
300,0, 40.046568155288696, 58.979591836734684, 100.0
300,0, 40.33833360671997, 61.63265306122449, 100.0
300,0, 40.63240456581116, 61.63265306122449, 100.0
300,0, 40.926756620407104, 61.63265306122449, 100.0
300,0, 41.217716217041016, 61.63265306122449, 100.0
300,0, 41.513487100601196, 61.63265306122449, 100.0
300,0, 41.80679392814636, 64.28571428571428, 100.0
300,0, 42.09969353675842, 64.28571428571428, 100.0
300,0, 42.394320011138916, 64.28571428571428, 100.0
299,0, 42.688610315322876, 64.28571428571428, 100.0
300,0, 42.981878995895386, 64.28571428571428, 100.0
300,0, 43.275336027145386, 66.93877551020408, 100.0
300,0, 43.571563482284546, 66.93877551020408, 100.0
300,0, 43.86804127693176, 66.93877551020408, 100.0
300,0, 44.161495208740234, 66.93877551020408, 100.0
300,0, 44.4551899433136, 66.93877551020408, 100.0
300,0, 44.74628973007202, 69.59183673469387, 100.0
300,0, 45.038825035095215, 69.59183673469387, 100.0
300,0, 45.33629393577576, 69.59183673469387, 100.0
300,0, 45.630042552948, 69.59183673469387, 100.0
300,0, 45.9236798286438, 69.59183673469387, 100.0
300,0, 46.2175612449646, 72.24489795918367, 100.0
299,0, 46.511510610580444, 72.24489795918367, 100.0
300,0, 46.80684185028076, 72.24489795918367, 100.0
300,0, 47.10424780845642, 72.24489795918367, 100.0
300,0, 47.397037982940674, 72.24489795918367, 100.0
300,0, 47.688963651657104, 74.89795918367346, 100.0
299,0, 47.98081421852112, 74.89795918367346, 100.0
300,0, 48.27406120300293, 74.89795918367346, 100.0
300,0, 48.565211057662964, 74.89795918367346, 100.0
300,0, 48.85797595977783, 74.89795918367346, 100.0
300,0, 49.15253448486328, 77.55102040816325, 100.0
300,0, 49.446743965148926, 77.55102040816325, 100.0
299,0, 49.743056297302246, 77.55102040816325, 100.0
300,0, 50.0360906124115, 77.55102040816325, 100.0
299,0, 50.327393770217896, 77.55102040816325, 100.0
300,0, 50.619269371032715, 80.20408163265306, 100.0
300,0, 50.911545515060425, 80.20408163265306, 100.0
300,0, 51.204570293426514, 80.20408163265306, 100.0
300,0, 51.49905467033386, 80.20408163265306, 100.0
299,0, 51.79279446601868, 80.20408163265306, 100.0
300,0, 52.08609318733215, 82.85714285714285, 100.0
300,0, 52.38115692138672, 82.85714285714285, 100.0
300,0, 52.67471885681152, 82.85714285714285, 100.0
300,0, 52.970094203948975, 82.85714285714285, 100.0
300,0, 53.26384973526001, 82.85714285714285, 100.0
299,0, 53.558823347091675, 85.51020408163265, 100.0
300,0, 53.854536294937134, 85.51020408163265, 100.0
300,0, 54.14853858947754, 85.51020408163265, 100.0
300,0, 54.44531226158142, 85.51020408163265, 100.0
300,0, 54.73984980583191, 85.51020408163265, 100.0
299,0, 55.03348445892334, 88.16326530612244, 100.0
300,0, 55.32353472709656, 88.16326530612244, 100.0
300,0, 55.6174795627594, 88.16326530612244, 100.0
300,0, 55.911625146865845, 88.16326530612244, 100.0
300,0, 56.20407748222351, 88.16326530612244, 100.0
300,0, 56.498453855514526, 90.81632653061224, 100.0
300,0, 56.79124450683594, 90.81632653061224, 100.0
300,0, 57.08684182167053, 90.81632653061224, 100.0
300,0, 57.382344007492065, 90.81632653061224, 100.0
300,0, 57.67486047744751, 90.81632653061224, 100.0
300,0, 57.97001123428345, 93.46938775510203, 100.0
300,0, 58.26517939567566, 93.46938775510203, 100.0
300,0, 58.56271743774414, 93.46938775510203, 100.0
299,0, 58.8599054813385, 93.46938775510203, 100.0
300,0, 59.15566611289978, 93.46938775510203, 100.0
300,0, 59.452982902526855, 96.12244897959184, 100.0
300,0, 59.75185203552246, 96.12244897959184, 100.0
300,0, 60.05147314071655, 96.12244897959184, 100.0
300,0, 60.348597288131714, 96.12244897959184, 100.0
300,0, 60.646727323532104, 96.12244897959184, 100.0
300,0, 60.94542217254639, 98.77551020408163, 100.0
300,0, 61.242913484573364, 98.77551020408163, 100.0
300,0, 61.5404007434845, 98.77551020408163, 100.0
300,0, 61.83478879928589, 98.77551020408163, 100.0
300,0, 62.13197636604309, 98.77551020408163, 100.0
300,0, 62.4272346496582, 101.42857142857142, 100.0
299,0, 62.72408890724182, 101.42857142857142, 100.0
300,0, 63.02224922180176, 101.42857142857142, 100.0
300,0, 63.31654071807861, 101.42857142857142, 100.0
300,0, 63.61115908622742, 101.42857142857142, 100.0
300,0, 63.90730929374695, 104.08163265306122, 100.0
299,0, 64.20207500457764, 104.08163265306122, 100.0
300,0, 64.50022506713867, 104.08163265306122, 100.0
300,0, 64.7958447933197, 104.08163265306122, 100.0
300,0, 65.09423851966858, 104.08163265306122, 100.0
300,0, 65.3891773223877, 106.73469387755101, 100.0
300,0, 65.68676948547363, 106.73469387755101, 100.0
300,0, 65.9800443649292, 106.73469387755101, 100.0
300,0, 66.27842330932617, 106.73469387755101, 100.0
300,0, 66.57513809204102, 106.73469387755101, 100.0
300,0, 66.87218260765076, 109.38775510204081, 100.0
300,0, 67.16673302650452, 109.38775510204081, 100.0
299,0, 67.46364974975586, 109.38775510204081, 100.0
300,0, 67.7566728591919, 109.38775510204081, 100.0
299,0, 68.05261254310608, 109.38775510204081, 100.0
300,0, 68.34792876243591, 112.0408163265306, 100.0
300,0, 68.63952994346619, 112.0408163265306, 100.0
300,0, 68.93315958976746, 112.0408163265306, 100.0
300,0, 69.22521901130676, 112.0408163265306, 100.0
300,0, 69.51885914802551, 112.0408163265306, 100.0
300,0, 69.81132793426514, 114.6938775510204, 100.0
300,0, 70.10333704948425, 114.6938775510204, 100.0
300,0, 70.39620447158813, 114.6938775510204, 100.0
300,0, 70.6901843547821, 114.6938775510204, 100.0
300,0, 70.98301649093628, 114.6938775510204, 100.0
299,0, 71.2752845287323, 117.3469387755102, 100.0
300,0, 71.56936550140381, 117.3469387755102, 100.0
300,0, 71.86192584037781, 117.3469387755102, 100.0
300,0, 72.15592455863953, 117.3469387755102, 100.0
300,0, 72.4514434337616, 117.3469387755102, 100.0
300,0, 72.74634194374084, 120.0, 100.0
300,0, 73.03799962997437, 120.0, 100.0
300,0, 73.33129787445068, 120.0, 100.0
300,0, 73.63125681877136, 120.0, 100.0
300,0, 73.92769122123718, 120.0, 100.0
300,0, 74.22130060195923, 120.0, 100.0
300,0, 74.51433658599854, 120.0, 100.0
300,0, 74.8124418258667, 120.0, 100.0
299,0, 75.10478687286377, 120.0, 100.0
300,0, 75.39909553527832, 120.0, 100.0
300,0, 75.69306683540344, 117.3469387755102, 100.0
300,0, 75.98520493507385, 117.3469387755102, 100.0
300,0, 76.2821888923645, 117.3469387755102, 100.0
299,0, 76.57433795928955, 117.3469387755102, 100.0
300,0, 76.86630082130432, 117.3469387755102, 100.0
300,0, 77.15791487693787, 114.6938775510204, 100.0
300,0, 77.44954562187195, 114.6938775510204, 100.0
300,0, 77.74324631690979, 114.6938775510204, 100.0
300,0, 78.03918361663818, 114.6938775510204, 100.0
299,0, 78.33545804023743, 114.6938775510204, 100.0
300,0, 78.62953352928162, 112.0408163265306, 100.0
300,0, 78.9215886592865, 112.0408163265306, 100.0
300,0, 79.21595549583435, 112.0408163265306, 100.0
300,0, 79.51041769981384, 112.0408163265306, 100.0
299,0, 79.80627393722534, 112.0408163265306, 100.0
300,0, 80.09891104698181, 109.38775510204081, 100.0
299,0, 80.39305925369263, 109.38775510204081, 100.0
300,0, 80.68592357635498, 109.38775510204081, 100.0
300,0, 80.98000979423523, 109.38775510204081, 100.0
300,0, 81.27407789230347, 109.38775510204081, 100.0
300,0, 81.57094836235046, 106.73469387755101, 100.0
300,0, 81.86464047431946, 106.73469387755101, 100.0
299,0, 82.15745735168457, 106.73469387755101, 100.0
300,0, 82.45014524459839, 106.73469387755101, 100.0
300,0, 82.74304175376892, 106.73469387755101, 100.0
300,0, 83.03617858886719, 104.08163265306122, 100.0
300,0, 83.3305196762085, 104.08163265306122, 100.0
299,0, 83.62222838401794, 104.08163265306122, 100.0
300,0, 83.91487693786621, 104.08163265306122, 100.0
300,0, 84.2084059715271, 104.08163265306122, 100.0
300,0, 84.50290966033936, 101.42857142857142, 100.0
300,0, 84.7959885597229, 101.42857142857142, 100.0
300,0, 85.08715105056763, 101.42857142857142, 100.0
300,0, 85.38244032859802, 101.42857142857142, 100.0
300,0, 85.67684936523438, 101.42857142857142, 100.0
300,0, 85.97095251083374, 98.77551020408163, 100.0
300,0, 86.2662513256073, 98.77551020408163, 100.0
300,0, 86.56010603904724, 98.77551020408163, 100.0
300,0, 86.85678458213806, 98.77551020408163, 100.0
300,0, 87.15117835998535, 98.77551020408163, 100.0
299,0, 87.44161796569824, 96.12244897959184, 100.0
300,0, 87.7327663898468, 96.12244897959184, 100.0
300,0, 88.02905702590942, 96.12244897959184, 100.0
300,0, 88.32248187065125, 96.12244897959184, 100.0
300,0, 88.61665534973145, 96.12244897959184, 100.0
300,0, 88.90959978103638, 93.46938775510203, 100.0
300,0, 89.1996374130249, 93.46938775510203, 100.0
300,0, 89.495197057724, 93.46938775510203, 100.0
300,0, 89.79186248779297, 93.46938775510203, 100.0
300,0, 90.08579921722412, 93.46938775510203, 100.0
300,0, 90.37962055206299, 90.81632653061224, 100.0
299,0, 90.67275166511536, 90.81632653061224, 100.0
300,0, 90.9656310081482, 90.81632653061224, 100.0
299,0, 91.25983095169067, 90.81632653061224, 100.0
300,0, 91.55326104164124, 90.81632653061224, 100.0
300,0, 91.84818124771118, 88.16326530612244, 100.0
300,0, 92.1394624710083, 88.16326530612244, 100.0
300,0, 92.43261861801147, 88.16326530612244, 100.0
300,0, 92.72602272033691, 88.16326530612244, 100.0
300,0, 93.01748442649841, 88.16326530612244, 100.0
300,0, 93.30967879295349, 85.51020408163265, 100.0
300,0, 93.60047793388367, 85.51020408163265, 100.0
300,0, 93.89464020729065, 85.51020408163265, 100.0
300,0, 94.19331002235413, 85.51020408163265, 100.0
299,0, 94.4877290725708, 85.51020408163265, 100.0
300,0, 94.7836241722107, 82.85714285714285, 100.0
300,0, 95.07626795768738, 82.85714285714285, 100.0
300,0, 95.36841702461243, 82.85714285714285, 100.0
300,0, 95.66071844100952, 82.85714285714285, 100.0
300,0, 95.95521926879883, 82.85714285714285, 100.0
300,0, 96.24774098396301, 80.20408163265306, 100.0
300,0, 96.54145574569702, 80.20408163265306, 100.0
300,0, 96.83586478233337, 80.20408163265306, 100.0
300,0, 97.126708984375, 80.20408163265306, 100.0
300,0, 97.42040061950684, 80.20408163265306, 100.0
299,0, 97.71238994598389, 77.55102040816325, 100.0
300,0, 98.00934624671936, 77.55102040816325, 100.0
299,0, 98.30715322494507, 77.55102040816325, 100.0
300,0, 98.6048731803894, 77.55102040816325, 100.0
300,0, 98.90307712554932, 77.55102040816325, 100.0
300,0, 99.20043873786926, 74.89795918367346, 100.0
300,0, 99.49356245994568, 74.89795918367346, 100.0
299,0, 99.79117250442505, 74.89795918367346, 100.0
300,0, 100.08866143226624, 74.89795918367346, 100.0
300,0, 100.38513374328613, 74.89795918367346, 100.0
300,0, 100.68071842193604, 72.24489795918367, 100.0
302,0, 100.97768020629883, 72.24489795918367, 100.0
300,0, 101.27362871170044, 72.24489795918367, 100.0
299,0, 101.56726861000061, 72.24489795918367, 100.0
300,0, 101.86307287216187, 72.24489795918367, 100.0
300,0, 102.16032910346985, 69.59183673469387, 100.0
300,0, 102.45586824417114, 69.59183673469387, 100.0
300,0, 102.75602316856384, 69.59183673469387, 100.0
299,0, 103.0531358718872, 69.59183673469387, 100.0
300,0, 103.34622430801392, 69.59183673469387, 100.0
300,0, 103.64004731178284, 66.93877551020408, 100.0
300,0, 103.93107914924622, 66.93877551020408, 100.0
300,0, 104.22340154647827, 66.93877551020408, 100.0
300,0, 104.51817083358765, 66.93877551020408, 100.0
300,0, 104.81225967407227, 66.93877551020408, 100.0
300,0, 105.10517144203186, 64.28571428571428, 100.0
300,0, 105.39761900901794, 64.28571428571428, 100.0
300,0, 105.69192481040955, 64.28571428571428, 100.0
300,0, 105.98209190368652, 64.28571428571428, 100.0
300,0, 106.27663969993591, 64.28571428571428, 100.0
300,0, 106.57191824913025, 61.63265306122449, 100.0
299,0, 106.86875319480896, 61.63265306122449, 100.0
300,0, 107.16132187843323, 61.63265306122449, 100.0
300,0, 107.45206379890442, 61.63265306122449, 100.0
300,0, 107.74476766586304, 61.63265306122449, 100.0
300,0, 108.03743624687195, 58.979591836734684, 100.0
300,0, 108.33257031440735, 58.979591836734684, 100.0
300,0, 108.62569689750671, 58.979591836734684, 100.0
300,0, 108.92020797729492, 58.979591836734684, 100.0
300,0, 109.21587491035461, 58.979591836734684, 100.0
300,0, 109.50911688804626, 56.326530612244895, 100.0
300,0, 109.80523467063904, 56.326530612244895, 100.0
299,0, 110.0978102684021, 56.326530612244895, 100.0
300,0, 110.3923397064209, 56.326530612244895, 100.0
299,0, 110.68559956550598, 56.326530612244895, 100.0
300,0, 110.9773588180542, 53.6734693877551, 100.0
300,0, 111.26877999305725, 53.6734693877551, 100.0
300,0, 111.55996656417847, 53.6734693877551, 100.0
300,0, 111.85369086265564, 53.6734693877551, 100.0
300,0, 112.14773225784302, 53.6734693877551, 100.0
300,0, 112.43871688842773, 51.0204081632653, 100.0
300,0, 112.72839522361755, 51.0204081632653, 100.0
300,0, 113.02407765388489, 51.0204081632653, 100.0
300,0, 113.31914067268372, 51.0204081632653, 100.0
300,0, 113.61165070533752, 51.0204081632653, 100.0
299,0, 113.90580296516418, 48.367346938775505, 100.0
300,0, 114.19915270805359, 48.367346938775505, 100.0
300,0, 114.49454808235168, 48.367346938775505, 100.0
300,0, 114.78968262672424, 48.367346938775505, 100.0
300,0, 115.08557486534119, 48.367346938775505, 100.0
299,0, 115.38047814369202, 45.71428571428571, 100.0
300,0, 115.67228531837463, 45.71428571428571, 100.0
300,0, 115.97011113166809, 45.71428571428571, 100.0
300,0, 116.26560354232788, 45.71428571428571, 100.0
300,0, 116.55842709541321, 45.71428571428571, 100.0
300,0, 116.8511471748352, 43.06122448979592, 100.0
300,0, 117.14540076255798, 43.06122448979592, 100.0
300,0, 117.43796491622925, 43.06122448979592, 100.0
299,0, 117.733078956604, 43.06122448979592, 100.0
300,0, 118.0272707939148, 43.06122448979592, 100.0
300,0, 118.3215446472168, 40.40816326530612, 100.0
300,0, 118.61464357376099, 40.40816326530612, 100.0
300,0, 118.90890884399414, 40.40816326530612, 100.0
299,0, 119.20224690437317, 40.40816326530612, 100.0
300,0, 119.49556040763855, 40.40816326530612, 100.0
300,0, 119.78875231742859, 37.755102040816325, 100.0
300,0, 120.08302521705627, 37.755102040816325, 100.0
300,0, 120.376877784729, 37.755102040816325, 100.0
300,0, 120.67126822471619, 37.755102040816325, 100.0
300,0, 120.96585464477539, 37.755102040816325, 100.0
300,0, 121.26002287864685, 35.10204081632653, 100.0
299,0, 121.55437970161438, 35.10204081632653, 100.0
300,0, 121.84918189048767, 35.10204081632653, 100.0
300,0, 122.14417505264282, 35.10204081632653, 100.0
300,0, 122.44078469276428, 35.10204081632653, 100.0
300,0, 122.73281288146973, 32.44897959183673, 100.0
299,0, 123.02481341362, 32.44897959183673, 100.0
300,0, 123.31847882270813, 32.44897959183673, 100.0
300,0, 123.6110589504242, 32.44897959183673, 100.0
300,0, 123.9050965309143, 32.44897959183673, 100.0
300,0, 124.19864559173584, 29.795918367346935, 100.0
300,0, 124.49373936653137, 29.795918367346935, 100.0
300,0, 124.78793168067932, 29.795918367346935, 100.0
300,0, 125.08118891716003, 29.795918367346935, 100.0
301,0, 125.37526679039001, 29.795918367346935, 100.0
300,0, 125.6679539680481, 27.14285714285714, 100.0
300,0, 125.96038722991943, 27.14285714285714, 100.0
299,0, 126.25246810913086, 27.14285714285714, 100.0
300,0, 126.54728364944458, 27.14285714285714, 100.0
300,0, 126.8424084186554, 27.14285714285714, 100.0
300,0, 127.13722586631775, 24.489795918367342, 100.0
300,0, 127.43423867225647, 24.489795918367342, 100.0
300,0, 127.72963428497314, 24.489795918367342, 100.0
300,0, 128.02414536476135, 24.489795918367342, 100.0
300,0, 128.3187894821167, 24.489795918367342, 100.0
300,0, 128.6123504638672, 21.83673469387755, 100.0
300,0, 128.90382742881775, 21.83673469387755, 100.0
300,0, 129.19880986213684, 21.83673469387755, 100.0
300,0, 129.49092054367065, 21.83673469387755, 100.0
300,0, 129.78408861160278, 21.83673469387755, 100.0
299,0, 130.0773618221283, 19.183673469387752, 100.0
300,0, 130.37171173095703, 19.183673469387752, 100.0
300,0, 130.6688530445099, 19.183673469387752, 100.0
300,0, 130.96505188941956, 19.183673469387752, 100.0
300,0, 131.2585051059723, 19.183673469387752, 100.0
300,0, 131.5532567501068, 16.53061224489796, 100.0
300,1, 131.8516924381256, 16.53061224489796, 100.0
300,0, 132.14608430862427, 16.53061224489796, 100.0
300,1, 132.4446518421173, 16.53061224489796, 100.0
300,3, 132.74479365348816, 16.53061224489796, 100.0
300,4, 133.04214525222778, 13.877551020408163, 100.0
299,3, 133.33832907676697, 13.877551020408163, 100.0
300,3, 133.6299126148224, 13.877551020408163, 100.0
299,9, 133.92164540290833, 13.877551020408163, 100.0
300,5, 134.2167158126831, 13.877551020408163, 100.0
300,7, 134.5099391937256, 11.224489795918366, 100.0
300,28, 134.8033730983734, 11.224489795918366, 100.0
300,45, 135.09902167320251, 11.224489795918366, 100.0
299,42, 135.39451551437378, 11.224489795918366, 100.0
300,40, 135.68798899650574, 11.224489795918366, 100.0
300,0, 135.98003149032593, 8.57142857142857, 100.0
300,1, 136.2722179889679, 8.57142857142857, 100.0
300,0, 136.56576132774353, 8.57142857142857, 100.0
300,4, 136.8619430065155, 8.57142857142857, 100.0
299,0, 137.15629363059998, 8.57142857142857, 100.0
300,0, 137.4495141506195, 5.9183673469387745, 100.0
300,0, 137.74151372909546, 5.9183673469387745, 100.0
300,0, 138.0365424156189, 5.9183673469387745, 100.0
300,0, 138.33025193214417, 5.9183673469387745, 100.0
299,0, 138.62462043762207, 5.9183673469387745, 100.0
300,0, 138.91764402389526, 3.2653061224489797, 100.0
300,0, 139.20922112464905, 3.2653061224489797, 100.0
300,0, 139.50077891349792, 3.2653061224489797, 100.0
300,0, 139.79758143424988, 3.2653061224489797, 100.0
300,0, 140.0891308784485, 3.2653061224489797, 100.0
300,0, 140.38342666625977, 0.612244897959183, 100.0
300,0, 140.67509365081787, 0.612244897959183, 100.0
299,0, 140.97283411026, 0.612244897959183, 100.0
300,0, 141.27091717720032, 0.612244897959183, 100.0
300,0, 141.56297183036804, 0.612244897959183, 100.0
300,0, 141.85859060287476, -2.0408163265306127, 100.0
300,0, 142.15301418304443, -2.0408163265306127, 100.0
299,0, 142.44855856895447, -2.0408163265306127, 100.0
300,0, 142.74295091629028, -2.0408163265306127, 100.0
300,0, 143.04049921035767, -2.0408163265306127, 100.0
300,0, 143.33553814888, -4.6938775510204085, 100.0
300,0, 143.6258521080017, -4.6938775510204085, 100.0
300,0, 143.9198534488678, -4.6938775510204085, 100.0
300,0, 144.21271395683289, -4.6938775510204085, 100.0
300,0, 144.50814962387085, -4.6938775510204085, 100.0
300,0, 144.8059446811676, -7.346938775510204, 100.0
300,0, 145.10196948051453, -7.346938775510204, 100.0
300,0, 145.39759707450867, -7.346938775510204, 100.0
299,0, 145.69052362442017, -7.346938775510204, 100.0
300,0, 145.98420667648315, -7.346938775510204, 100.0
300,0, 146.2770357131958, -10.0, 100.0
300,0, 146.56866550445557, -10.0, 100.0
300,0, 146.8660957813263, -10.0, 100.0
300,0, 147.1640625, -10.0, 100.0
300,0, 147.46151161193848, -10.0, 100.0
300,0, 147.77140045166016, -10.0, 117.24137931034483
300,0, 148.0638780593872, -10.0, 117.24137931034483
300,0, 148.35964274406433, -10.0, 117.24137931034483
300,0, 148.6530134677887, -10.0, 117.24137931034483
300,0, 148.9429132938385, -10.0, 117.24137931034483
300,0, 149.2362940311432, -7.346938775510204, 117.24137931034483
299,0, 149.5299310684204, -7.346938775510204, 117.24137931034483
300,0, 149.82575750350952, -7.346938775510204, 117.24137931034483
300,0, 150.11945104599, -7.346938775510204, 117.24137931034483
300,0, 150.4149169921875, -7.346938775510204, 117.24137931034483
300,0, 150.7076313495636, -4.6938775510204085, 117.24137931034483
299,0, 150.99918007850647, -4.6938775510204085, 117.24137931034483
300,0, 151.29731130599976, -4.6938775510204085, 117.24137931034483
300,0, 151.5924620628357, -4.6938775510204085, 117.24137931034483
300,0, 151.87772798538208, -4.6938775510204085, 117.24137931034483
300,0, 152.17772603034973, -2.0408163265306127, 117.24137931034483
