countA, countB, T, UDC, VRF
300,0, 25.99801731109619, -3.5, 371
300,0, 26.293097257614136, -3.0, 371
300,0, 26.592933416366577, -3.0, 371
300,0, 26.88400626182556, -2.5, 371
300,0, 27.161097049713135, -2.5, 371
300,0, 27.449663877487183, -2.0, 371
300,0, 27.73398208618164, -2.0, 371
299,0, 28.025108098983765, -1.5, 371
300,0, 28.320988416671753, -1.5, 371
299,0, 28.616406679153442, -1.0, 371
300,0, 28.90994429588318, -1.0, 371
300,0, 29.1981680393219, -0.5, 371
300,2, 29.49550437927246, -0.5, 371
300,0, 29.79344415664673, 0.0, 371
300,3, 30.087536573410034, 0.0, 371
300,7, 30.382919549942017, 0.5, 371
300,7, 30.66815686225891, 0.5, 371
300,6, 30.963538885116577, 1.0, 371
300,13, 31.260204792022705, 1.0, 371
300,14, 31.557687759399414, 1.5, 371
300,20, 31.855210304260254, 1.5, 371
300,20, 32.149274587631226, 2.0, 371
300,24, 32.444966077804565, 2.0, 371
300,18, 32.74021911621094, 2.5, 371
300,21, 33.03714728355408, 2.5, 371
300,30, 33.33354592323303, 3.0, 371
300,33, 33.62692070007324, 3.0, 371
300,34, 33.92396664619446, 3.5, 371
300,24, 34.22255516052246, 3.5, 371
300,34, 34.51965546607971, 4.0, 371
300,24, 34.816303730010986, 4.0, 371
300,39, 35.112226247787476, 4.5, 371
300,28, 35.40566563606262, 4.5, 371
300,24, 35.69979786872864, 4.5, 371
300,31, 35.992605686187744, 4.5, 371
300,43, 36.28762912750244, 4.0, 371
300,31, 36.58550429344177, 4.0, 371
300,37, 36.882585525512695, 3.5, 371
300,36, 37.1766254901886, 3.5, 371
300,31, 37.47648048400879, 3.0, 371
300,24, 37.77344226837158, 3.0, 371
300,20, 38.067599058151245, 2.5, 371
300,29, 38.362539768218994, 2.5, 371
300,21, 38.65896916389465, 2.0, 371
300,22, 38.955692768096924, 2.0, 371
300,12, 39.251925468444824, 1.5, 371
300,16, 39.55199861526489, 1.5, 371
300,12, 39.842042207717896, 1.0, 371
300,10, 40.13645672798157, 1.0, 371
301,4, 40.432849168777466, 0.5, 371
300,9, 40.7315571308136, 0.5, 371
300,5, 41.02569389343262, 0.0, 371
300,0, 41.32245850563049, 0.0, 371
300,4, 41.620171785354614, -0.5, 371
299,1, 41.91510272026062, -0.5, 371
300,0, 42.207353591918945, -1.0, 371
299,1, 42.50329327583313, -1.0, 371
300,0, 42.793811082839966, -1.5, 371
299,0, 43.088905572891235, -1.5, 371
300,0, 43.38345646858215, -2.0, 371
299,0, 43.677480697631836, -2.0, 371
300,0, 43.97343993186951, -2.5, 371
300,0, 44.27347493171692, -2.5, 371
300,0, 44.56859493255615, -3.0, 371
300,0, 44.8664767742157, -3.0, 371
300,0, 45.164079666137695, -3.5, 371
300,0, 45.46243071556091, -3.5, 371
300,0, 45.7601842880249, -4.0, 371
300,0, 46.05749154090881, -4.0, 371
300,0, 46.35463333129883, -4.5, 371
300,0, 46.65139937400818, -4.5, 371
300,0, 46.947672843933105, -5.0, 371
300,0, 47.2455153465271, -5.0, 371
300,0, 47.54244899749756, -5.0, 372
300,0, 47.838178873062134, -5.0, 372
300,0, 48.13347339630127, -4.5, 372
300,0, 48.43215751647949, -4.5, 372
300,0, 48.72891807556152, -4.0, 372
300,0, 49.02383470535278, -4.0, 372
300,0, 49.32245135307312, -3.5, 372
299,0, 49.61640429496765, -3.5, 372
300,0, 49.9044291973114, -3.0, 372
299,0, 50.200345277786255, -3.0, 372
300,0, 50.49475717544556, -2.5, 372
299,0, 50.79011082649231, -2.5, 372
300,0, 51.08835196495056, -2.0, 372
299,0, 51.38548564910889, -2.0, 372
300,0, 51.682368755340576, -1.5, 372
300,0, 51.978925943374634, -1.5, 372
300,0, 52.27612113952637, -1.0, 372
300,0, 52.573721170425415, -1.0, 372
300,0, 52.8693904876709, -0.5, 372
300,0, 53.165921688079834, -0.5, 372
300,0, 53.46087193489075, 0.0, 372
300,1, 53.758445262908936, 0.0, 372
300,7, 54.0554473400116, 0.5, 372
300,7, 54.352877616882324, 0.5, 372
300,16, 54.647998332977295, 1.0, 372
300,12, 54.94640564918518, 1.0, 372
300,13, 55.244300842285156, 1.5, 372
300,17, 55.541329860687256, 1.5, 372
300,13, 55.83647108078003, 2.0, 372
300,26, 56.13244414329529, 2.0, 372
300,28, 56.43134093284607, 2.5, 372
300,35, 56.72926449775696, 2.5, 372
300,25, 57.02415132522583, 3.0, 372
300,31, 57.31954526901245, 3.0, 372
300,35, 57.616007804870605, 3.5, 372
300,36, 57.911372423172, 3.5, 372
300,27, 58.20883631706238, 4.0, 372
300,38, 58.50580382347107, 4.0, 372
300,26, 58.800039768218994, 4.5, 372
300,51, 59.09593176841736, 4.5, 372
300,26, 59.38944053649902, 4.5, 372
300,34, 59.68435263633728, 4.5, 372
300,36, 59.979580879211426, 4.0, 372
300,28, 60.274455070495605, 4.0, 372
300,32, 60.56989407539368, 3.5, 372
300,27, 60.86352014541626, 3.5, 372
300,32, 61.15766763687134, 3.0, 372
300,34, 61.45515775680542, 3.0, 372
300,22, 61.75041174888611, 2.5, 372
300,22, 62.04513669013977, 2.5, 372
300,19, 62.3395893573761, 2.0, 372
300,20, 62.636451721191406, 2.0, 372
300,16, 62.93260622024536, 1.5, 372
300,16, 63.229917764663696, 1.5, 372
300,10, 63.52620840072632, 1.0, 372
300,7, 63.8213267326355, 1.0, 372
299,4, 64.11529755592346, 0.5, 372
300,2, 64.41345429420471, 0.5, 372
299,1, 64.70847916603088, 0.0, 372
300,2, 65.00717210769653, 0.0, 372
299,0, 65.30488967895508, -0.5, 372
300,1, 65.60343384742737, -0.5, 372
299,0, 65.90137815475464, -1.0, 372
300,0, 66.19796872138977, -1.0, 372
300,0, 66.49334287643433, -1.5, 372
300,0, 66.79133605957031, -1.5, 372
300,0, 67.0874342918396, -2.0, 372
300,0, 67.38431549072266, -2.0, 372
300,0, 67.68341660499573, -2.5, 372
300,0, 67.97983169555664, -2.5, 372
300,0, 68.27596735954285, -3.0, 372
300,0, 68.57336783409119, -3.0, 372
300,0, 68.87008595466614, -3.5, 372
300,0, 69.16675782203674, -3.5, 372
300,0, 69.4648826122284, -4.0, 372
300,0, 69.75996708869934, -4.0, 372
300,0, 70.05610704421997, -4.5, 372
300,0, 70.35465478897095, -4.5, 372
300,0, 70.65042233467102, -5.0, 372
300,0, 70.9456729888916, -5.0, 372
300,0, 71.24436211585999, -5.0, 373
300,0, 71.53970789909363, -5.0, 373
300,0, 71.83514976501465, -4.5, 373
300,0, 72.13234162330627, -4.5, 373
299,0, 72.4269654750824, -4.0, 373
300,0, 72.72309899330139, -4.0, 373
299,0, 73.01885342597961, -3.5, 373
300,0, 73.31631755828857, -3.5, 373
299,0, 73.61133933067322, -3.0, 373
300,0, 73.89060020446777, -3.0, 373
299,0, 74.19003677368164, -2.5, 373
300,0, 74.48284959793091, -2.5, 373
300,0, 74.78076910972595, -2.0, 373
300,0, 75.07509970664978, -2.0, 373
300,0, 75.36614561080933, -1.5, 373
300,0, 75.6532096862793, -1.5, 373
300,0, 75.94911694526672, -1.0, 373
300,0, 76.24724245071411, -1.0, 373
300,1, 76.54458022117615, -0.5, 373
300,3, 76.83922910690308, -0.5, 373
300,3, 77.13365864753723, 0.0, 373
300,6, 77.43037152290344, 0.0, 373
300,12, 77.716153383255, 0.5, 373
300,8, 78.01227807998657, 0.5, 373
300,14, 78.30923748016357, 1.0, 373
300,14, 78.60625123977661, 1.0, 373
300,22, 78.90131163597107, 1.5, 373
300,19, 79.19859290122986, 1.5, 373
300,35, 79.49599885940552, 2.0, 373
300,36, 79.79309177398682, 2.0, 373
300,25, 80.08882975578308, 2.5, 373
300,32, 80.37440896034241, 2.5, 373
300,26, 80.67010736465454, 3.0, 373
300,34, 80.96472024917603, 3.0, 373
300,33, 81.25933361053467, 3.5, 373
300,31, 81.54620265960693, 3.5, 373
300,41, 81.84275770187378, 4.0, 373
300,37, 82.13638949394226, 4.0, 373
300,33, 82.43132472038269, 4.5, 373
300,28, 82.72622346878052, 4.5, 373
300,43, 83.01666021347046, 4.5, 373
300,32, 83.31109976768494, 4.5, 373
300,35, 83.60697054862976, 4.0, 373
300,39, 83.8990228176117, 4.0, 373
300,34, 84.18611335754395, 3.5, 373
300,32, 84.47555565834045, 3.5, 373
300,19, 84.76137614250183, 3.0, 373
300,26, 85.05833506584167, 3.0, 373
300,33, 85.35471105575562, 2.5, 373
300,28, 85.6500346660614, 2.5, 373
300,28, 85.93805408477783, 2.0, 373
302,26, 86.23237943649292, 2.0, 373
300,20, 86.52665090560913, 1.5, 373
300,11, 86.82241702079773, 1.5, 373
300,17, 87.11874461174011, 1.0, 373
300,14, 87.41583180427551, 1.0, 373
300,14, 87.70188617706299, 0.5, 373
300,11, 87.9982795715332, 0.5, 373
300,4, 88.29284381866455, 0.0, 373
300,2, 88.58688974380493, 0.0, 373
300,1, 88.87212991714478, -0.5, 373
300,1, 89.1593885421753, -0.5, 373
300,0, 89.44510650634766, -1.0, 373
300,0, 89.74423623085022, -1.0, 373
300,0, 90.04230642318726, -1.5, 373
300,0, 90.32798600196838, -1.5, 373
300,0, 90.62232184410095, -2.0, 373
300,0, 90.91845989227295, -2.0, 373
300,0, 91.2140576839447, -2.5, 373
300,0, 91.50177097320557, -2.5, 373
300,0, 91.79948234558105, -3.0, 373
300,0, 92.09523892402649, -3.0, 373
300,0, 92.39290595054626, -3.5, 373
300,0, 92.68656373023987, -3.5, 373
300,0, 92.97459816932678, -4.0, 373
300,0, 93.26220297813416, -4.0, 373
300,0, 93.55828070640564, -4.5, 373
300,0, 93.8540906906128, -4.5, 373
300,0, 94.14423036575317, -5.0, 373
300,0, 94.43569898605347, -5.0, 373
300,0, 94.73356413841248, -5.0, 374
300,0, 95.02747631072998, -5.0, 374
300,0, 95.32130289077759, -4.5, 374
300,0, 95.60903596878052, -4.5, 374
300,0, 95.90363669395447, -4.0, 374
300,0, 96.20466113090515, -4.0, 374
300,0, 96.49930047988892, -3.5, 374
300,0, 96.79445314407349, -3.5, 374
300,0, 97.08806610107422, -3.0, 374
300,0, 97.38533043861389, -3.0, 374
300,0, 97.68239736557007, -2.5, 374
300,0, 97.97925877571106, -2.5, 374
300,0, 98.26725578308105, -2.0, 374
300,0, 98.56015586853027, -2.0, 374
300,0, 98.85502409934998, -1.5, 374
300,0, 99.14359021186829, -1.5, 374
300,0, 99.437668800354, -1.0, 374
300,0, 99.73138546943665, -1.0, 374
300,0, 100.0262713432312, -0.5, 374
300,0, 100.32418942451477, -0.5, 374
300,0, 100.62049961090088, 0.0, 374
300,0, 100.91688442230225, 0.0, 374
300,1, 101.21834754943848, 0.5, 374
300,11, 101.51080083847046, 0.5, 374
300,12, 101.80625200271606, 1.0, 374
300,15, 102.09447073936462, 1.0, 374
300,25, 102.38926315307617, 1.5, 374
299,24, 102.68559741973877, 1.5, 374
300,21, 102.9826021194458, 2.0, 374
299,21, 103.27723932266235, 2.0, 374
300,35, 103.56575512886047, 2.5, 374
299,28, 103.85912704467773, 2.5, 374
300,26, 104.15456748008728, 3.0, 374
300,34, 104.44067573547363, 3.0, 374
300,31, 104.73252773284912, 3.5, 374
300,24, 105.02621483802795, 3.5, 374
300,34, 105.32302188873291, 4.0, 374
300,29, 105.62125515937805, 4.0, 374
300,38, 105.91513299942017, 4.5, 374
300,29, 106.20194745063782, 4.5, 374
300,39, 106.4995608329773, 4.5, 374
300,28, 106.79293322563171, 4.5, 374
300,34, 107.08928155899048, 4.0, 374
300,34, 107.38523888587952, 4.0, 374
300,42, 107.68225264549255, 3.5, 374
300,34, 107.97869896888733, 3.5, 374
300,25, 108.27657151222229, 3.0, 374
300,26, 108.57371783256531, 3.0, 374
300,30, 108.86968088150024, 2.5, 374
300,36, 109.15827417373657, 2.5, 374
300,36, 109.45359468460083, 2.0, 374
299,19, 109.74572515487671, 2.0, 374
300,22, 110.04216408729553, 1.5, 374
299,27, 110.33223915100098, 1.5, 374
300,19, 110.62727379798889, 1.0, 374
299,25, 110.91989421844482, 1.0, 374
300,17, 111.2172257900238, 0.5, 374
299,8, 111.51119208335876, 0.5, 374
300,10, 111.8108389377594, 0.0, 374
300,7, 112.10659885406494, 0.0, 374
300,4, 112.40340757369995, -0.5, 374
300,0, 112.6990385055542, -0.5, 374
300,1, 112.99423265457153, -1.0, 374
300,0, 113.29115200042725, -1.0, 374
300,0, 113.5862193107605, -1.5, 374
300,0, 113.8852334022522, -1.5, 374
300,0, 114.18229842185974, -2.0, 374
300,0, 114.47811532020569, -2.0, 374
300,0, 114.77454972267151, -2.5, 374
300,0, 115.0732638835907, -2.5, 374
300,0, 115.36991381645203, -3.0, 374
300,0, 115.66530561447144, -3.0, 374
300,0, 115.96125435829163, -3.5, 374
300,0, 116.2587673664093, -3.5, 374
300,0, 116.55515384674072, -4.0, 374
300,0, 116.84446907043457, -4.0, 374
300,0, 117.14039754867554, -4.5, 374
300,0, 117.43847632408142, -4.5, 374
300,0, 117.73824572563171, -5.0, 374
302,0, 118.02883052825928, -5.0, 374
300,0, 118.32602739334106, -5.0, 375
299,0, 118.6210265159607, -5.0, 375
300,0, 118.91622734069824, -4.5, 375
299,0, 119.21368956565857, -4.5, 375
300,0, 119.50993633270264, -4.0, 375
300,0, 119.80720591545105, -4.0, 375
300,0, 120.10419726371765, -3.5, 375
300,0, 120.38926553726196, -3.5, 375
300,0, 120.68489193916321, -3.0, 375
300,0, 120.97991704940796, -3.0, 375
300,0, 121.27471590042114, -2.5, 375
300,0, 121.57326126098633, -2.5, 375
300,0, 121.8682267665863, -2.0, 375
300,0, 122.1651840209961, -2.0, 375
300,0, 122.46113586425781, -1.5, 375
300,0, 122.7581558227539, -1.5, 375
300,0, 123.04502701759338, -1.0, 375
300,0, 123.34065794944763, -1.0, 375
300,2, 123.63820910453796, -0.5, 375
300,2, 123.93386554718018, -0.5, 375
300,1, 124.22627258300781, 0.0, 375
300,3, 124.51130652427673, 0.0, 375
300,2, 124.80228066444397, 0.5, 375
300,10, 125.09255599975586, 0.5, 375
300,16, 125.3817126750946, 1.0, 375
300,16, 125.67062377929688, 1.0, 375
300,35, 125.96584844589233, 1.5, 375
300,27, 126.25362420082092, 1.5, 375
300,27, 126.55114984512329, 2.0, 375
300,22, 126.83955264091492, 2.0, 375
300,25, 127.13604593276978, 2.5, 375
300,22, 127.4227967262268, 2.5, 375
300,26, 127.71465110778809, 3.0, 375
300,34, 128.01197290420532, 3.0, 375
300,34, 128.30832076072693, 3.5, 375
300,34, 128.5910768508911, 3.5, 375
300,46, 128.88137483596802, 4.0, 375
300,38, 129.17706036567688, 4.0, 375
300,27, 129.46458649635315, 4.5, 375
300,34, 129.76362109184265, 4.5, 375
300,37, 130.0574493408203, 4.5, 375
300,44, 130.35222268104553, 4.5, 375
300,32, 130.64022779464722, 4.0, 375
300,40, 130.93465065956116, 4.0, 375
300,39, 131.22983765602112, 3.5, 375
300,36, 131.5269103050232, 3.5, 375
300,47, 131.81449174880981, 3.0, 375
300,27, 132.10666012763977, 3.0, 375
300,28, 132.40295815467834, 2.5, 375
300,26, 132.69652843475342, 2.5, 375
300,22, 132.9914197921753, 2.0, 375
300,23, 133.27643060684204, 2.0, 375
300,24, 133.57118153572083, 1.5, 375
300,23, 133.8578338623047, 1.5, 375
300,23, 134.15174627304077, 1.0, 375
300,20, 134.44915890693665, 1.0, 375
300,16, 134.74372959136963, 0.5, 375
300,14, 135.03811287879944, 0.5, 375
300,4, 135.33514785766602, 0.0, 375
300,0, 135.6235864162445, 0.0, 375
300,3, 135.92023301124573, -0.5, 375
300,0, 136.2154998779297, -0.5, 375
300,1, 136.50954675674438, -1.0, 375
300,1, 136.8073468208313, -1.0, 375
300,0, 137.10133266448975, -1.5, 375
300,0, 137.41875791549683, -1.5, 375
299,0, 137.72360134124756, -2.0, 375
300,0, 138.01301789283752, -2.0, 375
299,0, 138.32823038101196, -2.5, 375
302,0, 138.64102935791016, -2.5, 375
299,0, 138.9683973789215, -3.0, 375
300,0, 139.29657077789307, -3.0, 375
299,0, 139.62442207336426, -3.5, 375
300,0, 139.95234036445618, -3.5, 375
300,0, 140.2539894580841, -4.0, 375
300,0, 140.54318523406982, -4.0, 375
300,0, 140.84596014022827, -4.5, 375
300,0, 141.13558626174927, -4.5, 375
300,0, 141.42812538146973, -5.0, 375
300,0, 141.72784185409546, -5.0, 375
300,0, 142.01814556121826, -5.0, 376
300,0, 142.31045293807983, -5.0, 376
300,0, 142.6036410331726, -4.5, 376
300,0, 142.9057972431183, -4.5, 376
300,0, 143.19927668571472, -4.0, 376
300,0, 143.49417901039124, -4.0, 376
300,0, 143.780122756958, -3.5, 376
300,0, 144.07467651367188, -3.5, 376
300,0, 144.37212085723877, -3.0, 376
300,0, 144.66109132766724, -3.0, 376
300,0, 144.96448802947998, -2.5, 376
300,0, 145.26130509376526, -2.5, 376
300,0, 145.55499815940857, -2.0, 376
300,0, 145.841965675354, -2.0, 376
300,0, 146.13761615753174, -1.5, 376
302,0, 146.42394709587097, -1.5, 376
300,1, 146.7203528881073, -1.0, 376
300,0, 147.0128836631775, -1.0, 376
300,2, 147.30803513526917, -0.5, 376
300,1, 147.595121383667, -0.5, 376
300,3, 147.89174604415894, 0.0, 376
300,2, 148.17184281349182, 0.0, 376
300,14, 148.46752500534058, 0.5, 376
300,12, 148.7552809715271, 0.5, 376
300,14, 149.0439465045929, 1.0, 376
300,16, 149.32938146591187, 1.0, 376
300,28, 149.6247501373291, 1.5, 376
300,22, 149.92044353485107, 1.5, 376
300,21, 150.20706820487976, 2.0, 376
300,32, 150.50163531303406, 2.0, 376
300,34, 150.79562735557556, 2.5, 376
300,31, 151.07996678352356, 2.5, 376
300,40, 151.37296628952026, 3.0, 376
300,47, 151.6589138507843, 3.0, 376
300,27, 151.94996643066406, 3.5, 376
300,37, 152.24517512321472, 3.5, 376
300,32, 152.53470540046692, 4.0, 376
300,34, 152.82263803482056, 4.0, 376
300,32, 153.1080937385559, 4.5, 376
300,39, 153.40848588943481, 4.5, 376
300,31, 153.69949913024902, 4.5, 376
300,38, 153.9835832118988, 4.5, 376
300,25, 154.27871012687683, 4.0, 376
300,38, 154.58760690689087, 4.0, 376
300,31, 154.89695715904236, 3.5, 376
300,45, 155.19458675384521, 3.5, 376
300,30, 155.49151635169983, 3.0, 376
300,35, 155.8012661933899, 3.0, 376
300,27, 156.08985877037048, 2.5, 376
300,34, 156.37761425971985, 2.5, 376
300,17, 156.6722731590271, 2.0, 376
300,28, 156.9565360546112, 2.0, 376
300,20, 157.24906659126282, 1.5, 376
300,29, 157.54582357406616, 1.5, 376
300,23, 157.82851147651672, 1.0, 376
300,24, 158.112633228302, 1.0, 376
300,23, 158.40332198143005, 0.5, 376
300,11, 158.6982343196869, 0.5, 376
300,18, 158.9965889453888, 0.0, 376
300,4, 159.28084206581116, 0.0, 376
300,1, 159.57465934753418, -0.5, 376
300,1, 159.86062717437744, -0.5, 376
300,0, 160.1498987674713, -1.0, 376
300,0, 160.45825242996216, -1.0, 376
300,0, 160.74812817573547, -1.5, 376
300,0, 161.04316997528076, -1.5, 376
300,0, 161.32881093025208, -2.0, 376
300,0, 161.62694239616394, -2.0, 376
300,0, 161.90930008888245, -2.5, 376
300,0, 162.19912600517273, -2.5, 376
300,0, 162.48891377449036, -3.0, 376
300,0, 162.77642250061035, -3.0, 376
300,0, 163.06323528289795, -3.5, 376
300,0, 163.34434247016907, -3.5, 376
300,0, 163.63704466819763, -4.0, 376
300,0, 163.92720532417297, -4.0, 376
300,0, 164.21522402763367, -4.5, 376
300,0, 164.49795484542847, -4.5, 376
300,0, 164.79601097106934, -5.0, 376
300,0, 165.08240461349487, -5.0, 376
300,0, 165.37767839431763, -5.0, 377
300,0, 165.6693079471588, -5.0, 377
300,0, 165.95839142799377, -4.5, 377
300,0, 166.25100350379944, -4.5, 377
300,0, 166.5444037914276, -4.0, 377
300,0, 166.8392517566681, -4.0, 377
300,0, 167.12815499305725, -3.5, 377
300,0, 167.42102479934692, -3.5, 377
300,0, 167.72052431106567, -3.0, 377
300,0, 168.01168274879456, -3.0, 377
300,0, 168.30950331687927, -2.5, 377
300,0, 168.6050581932068, -2.5, 377
300,0, 168.90563082695007, -2.0, 377
300,0, 169.18487882614136, -2.0, 377
300,0, 169.48457527160645, -1.5, 377
300,0, 169.778000831604, -1.5, 377
300,0, 170.06571555137634, -1.0, 377
300,0, 170.3579626083374, -1.0, 377
300,0, 170.64537978172302, -0.5, 377
300,3, 170.93270874023438, -0.5, 377
300,4, 171.23112607002258, 0.0, 377
300,4, 171.5197582244873, 0.0, 377
300,3, 171.80963921546936, 0.5, 377
300,16, 172.1083161830902, 0.5, 377
300,20, 172.40361952781677, 1.0, 377
300,16, 172.68739008903503, 1.0, 377
300,25, 172.98436760902405, 1.5, 377
300,30, 173.27951073646545, 1.5, 377
300,38, 173.57537078857422, 2.0, 377
300,33, 173.8731405735016, 2.0, 377
300,35, 174.17344307899475, 2.5, 377
300,30, 174.44999432563782, 2.5, 377
300,30, 174.746155500412, 3.0, 377
300,42, 175.04402375221252, 3.0, 377
300,39, 175.3397626876831, 3.5, 377
300,33, 175.63505721092224, 3.5, 377
300,29, 175.9226529598236, 4.0, 377
300,40, 176.21533679962158, 4.0, 377
300,20, 176.51395893096924, 4.5, 377
300,47, 176.8108892440796, 4.5, 377
300,31, 177.10691738128662, 4.5, 377
300,40, 177.3960349559784, 4.5, 377
300,31, 177.6839418411255, 4.0, 377
300,20, 177.98041129112244, 4.0, 377
300,36, 178.27036142349243, 3.5, 377
300,44, 178.56182503700256, 3.5, 377
300,32, 178.85752844810486, 3.0, 377
300,48, 179.14382243156433, 3.0, 377
300,33, 179.43716096878052, 2.5, 377
300,32, 179.7329831123352, 2.5, 377
300,42, 180.02930903434753, 2.0, 377
300,24, 180.3130657672882, 2.0, 377
300,24, 180.60509157180786, 1.5, 377
300,24, 180.88965773582458, 1.5, 377
300,24, 181.18449592590332, 1.0, 377
300,32, 181.4736249446869, 1.0, 377
300,17, 181.76501202583313, 0.5, 377
300,12, 182.06453132629395, 0.5, 377
300,3, 182.36048817634583, 0.0, 377
300,7, 182.65236377716064, 0.0, 377
300,1, 182.93763399124146, -0.5, 377
302,1, 183.22504091262817, -0.5, 377
300,1, 183.50587916374207, -1.0, 377
300,0, 183.79367351531982, -1.0, 377
300,0, 184.09354066848755, -1.5, 377
300,0, 184.3792018890381, -1.5, 377
300,0, 184.675128698349, -2.0, 377
300,0, 184.9638159275055, -2.0, 377
300,0, 185.25095629692078, -2.5, 377
300,0, 185.5443663597107, -2.5, 377
300,0, 185.8419280052185, -3.0, 377
300,0, 186.12460041046143, -3.0, 377
299,0, 186.41707396507263, -3.5, 377
300,0, 186.71644163131714, -3.5, 377
299,0, 187.01233959197998, -4.0, 377
300,0, 187.3089144229889, -4.0, 377
299,0, 187.60400652885437, -4.5, 377
300,0, 187.88734459877014, -4.5, 377
300,0, 188.18788313865662, -5.0, 377
300,0, 188.48160314559937, -5.0, 377
300,0, 188.762877702713, -5.0, 378
300,0, 189.05407524108887, -5.0, 378
300,0, 189.34520769119263, -4.5, 378
300,0, 189.62948513031006, -4.5, 378
300,0, 189.91879272460938, -4.0, 378
300,0, 190.2005078792572, -4.0, 378
300,0, 190.49968719482422, -3.5, 378
300,0, 190.79370021820068, -3.5, 378
300,0, 191.08904266357422, -3.0, 378
300,0, 191.38644814491272, -3.0, 378
300,0, 191.67590999603271, -2.5, 378
300,0, 191.9648859500885, -2.5, 378
300,0, 192.25173354148865, -2.0, 378
300,0, 192.5442705154419, -2.0, 378
300,0, 192.8407804965973, -1.5, 378
300,0, 193.13095998764038, -1.5, 378
299,0, 193.42015314102173, -1.0, 378
300,1, 193.71066403388977, -1.0, 378
299,0, 194.00899195671082, -0.5, 378
300,1, 194.29340147972107, -0.5, 378
299,6, 194.58864974975586, 0.0, 378
300,4, 194.87381720542908, 0.0, 378
299,15, 195.15377235412598, 0.5, 378
