time.time(), c1pp, c2pp, c1rms, c2rms
1727853912.111424, 2.031E+00, 2.000E+01, 6.900E-01, 6.984E+00 
1727853912.2313914, 2.026E+00, 2.002E+01, 6.899E-01, 6.983E+00 
1727853912.3443465, 2.040E+00, 2.004E+01, 6.899E-01, 6.985E+00 
1727853912.4641871, 2.035E+00, 2.000E+01, 6.899E-01, 6.982E+00 
1727853912.586389, 2.027E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853912.7016203, 2.024E+00, 2.001E+01, 6.897E-01, 6.983E+00 
1727853912.824326, 2.030E+00, 2.001E+01, 6.899E-01, 6.983E+00 
1727853912.9410698, 2.035E+00, 2.004E+01, 6.899E-01, 6.983E+00 
1727853913.0560963, 2.030E+00, 2.002E+01, 6.897E-01, 6.984E+00 
1727853913.1707418, 2.031E+00, 2.006E+01, 6.898E-01, 6.983E+00 
1727853913.2843564, 2.033E+00, 2.007E+01, 6.897E-01, 6.983E+00 
1727853913.4020402, 2.029E+00, 2.003E+01, 6.898E-01, 6.983E+00 
1727853913.5245483, 2.031E+00, 2.004E+01, 6.897E-01, 6.984E+00 
1727853913.6413188, 2.032E+00, 2.002E+01, 6.898E-01, 6.985E+00 
1727853913.7553923, 2.029E+00, 2.001E+01, 6.899E-01, 6.983E+00 
1727853913.8732014, 2.024E+00, 2.004E+01, 6.898E-01, 6.984E+00 
1727853913.9868953, 2.035E+00, 2.002E+01, 6.899E-01, 6.985E+00 
1727853914.1025865, 2.031E+00, 2.004E+01, 6.898E-01, 6.983E+00 
1727853914.214468, 2.030E+00, 2.006E+01, 6.898E-01, 6.982E+00 
1727853914.3387442, 2.031E+00, 2.008E+01, 6.897E-01, 6.984E+00 
1727853914.4531052, 2.027E+00, 2.009E+01, 6.899E-01, 6.984E+00 
1727853914.5667443, 2.030E+00, 2.005E+01, 6.897E-01, 6.984E+00 
1727853914.6835914, 2.020E+00, 2.000E+01, 6.898E-01, 6.984E+00 
1727853914.8025627, 2.029E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853914.9157865, 2.033E+00, 2.005E+01, 6.896E-01, 6.982E+00 
1727853915.0302293, 2.028E+00, 2.001E+01, 6.899E-01, 6.983E+00 
1727853915.1435995, 2.044E+00, 2.005E+01, 6.897E-01, 6.984E+00 
1727853915.2582622, 2.033E+00, 2.001E+01, 6.899E-01, 6.984E+00 
1727853915.3779485, 2.028E+00, 2.002E+01, 6.899E-01, 6.985E+00 
1727853915.4900215, 2.025E+00, 2.000E+01, 6.899E-01, 6.982E+00 
1727853915.6046922, 2.027E+00, 2.008E+01, 6.900E-01, 6.984E+00 
1727853915.7243958, 2.026E+00, 2.002E+01, 6.899E-01, 6.983E+00 
1727853915.8402083, 2.027E+00, 2.001E+01, 6.899E-01, 6.983E+00 
1727853915.9523492, 2.030E+00, 2.001E+01, 6.897E-01, 6.983E+00 
1727853916.0667443, 2.025E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853916.1834037, 2.036E+00, 2.002E+01, 6.899E-01, 6.984E+00 
1727853916.296961, 2.030E+00, 2.001E+01, 6.897E-01, 6.984E+00 
1727853916.41613, 2.037E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853916.5294805, 2.033E+00, 2.004E+01, 6.898E-01, 6.984E+00 
1727853916.6463335, 2.030E+00, 2.001E+01, 6.897E-01, 6.983E+00 
1727853916.7615507, 2.031E+00, 2.005E+01, 6.899E-01, 6.984E+00 
1727853916.876521, 2.027E+00, 2.001E+01, 6.899E-01, 6.983E+00 
1727853916.9899209, 2.026E+00, 2.006E+01, 6.898E-01, 6.985E+00 
1727853917.1034014, 2.025E+00, 2.001E+01, 6.897E-01, 6.984E+00 
1727853917.2189255, 2.025E+00, 2.002E+01, 6.898E-01, 6.985E+00 
1727853917.3413403, 2.035E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853917.4553826, 2.026E+00, 2.001E+01, 6.898E-01, 6.982E+00 
1727853917.5795166, 2.029E+00, 2.006E+01, 6.896E-01, 6.983E+00 
1727853917.6957817, 2.032E+00, 2.004E+01, 6.897E-01, 6.982E+00 
1727853917.8128405, 2.036E+00, 2.000E+01, 6.899E-01, 6.983E+00 
1727853917.924875, 2.033E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853918.0414815, 2.028E+00, 2.001E+01, 6.897E-01, 6.983E+00 
1727853918.1616948, 2.035E+00, 2.005E+01, 6.899E-01, 6.984E+00 
1727853918.2811372, 2.030E+00, 2.000E+01, 6.898E-01, 6.984E+00 
1727853918.39689, 2.032E+00, 2.005E+01, 6.897E-01, 6.983E+00 
1727853918.5164754, 2.029E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853918.6480181, 2.030E+00, 2.005E+01, 6.899E-01, 6.985E+00 
1727853918.7639298, 2.025E+00, 2.000E+01, 6.899E-01, 6.982E+00 
1727853918.8842244, 2.024E+00, 2.004E+01, 6.896E-01, 6.984E+00 
1727853919.0036952, 2.031E+00, 2.001E+01, 6.897E-01, 6.983E+00 
1727853919.1203306, 2.033E+00, 2.004E+01, 6.897E-01, 6.984E+00 
1727853919.234041, 2.033E+00, 2.000E+01, 6.897E-01, 6.984E+00 
1727853919.3513165, 2.030E+00, 2.000E+01, 6.896E-01, 6.982E+00 
1727853919.4658697, 2.032E+00, 2.000E+01, 6.899E-01, 6.983E+00 
1727853919.5852842, 2.036E+00, 2.004E+01, 6.899E-01, 6.983E+00 
1727853919.706959, 2.022E+00, 2.005E+01, 6.896E-01, 6.982E+00 
1727853919.8206556, 2.032E+00, 2.006E+01, 6.898E-01, 6.984E+00 
1727853919.9354608, 2.025E+00, 1.999E+01, 6.900E-01, 6.984E+00 
1727853920.0471604, 2.030E+00, 2.001E+01, 6.898E-01, 6.984E+00 
1727853920.1661024, 2.043E+00, 2.004E+01, 6.898E-01, 6.983E+00 
1727853920.2796926, 2.029E+00, 2.001E+01, 6.899E-01, 6.983E+00 
1727853920.3942769, 2.024E+00, 2.006E+01, 6.898E-01, 6.983E+00 
1727853920.5139534, 2.029E+00, 2.006E+01, 6.897E-01, 6.983E+00 
1727853920.6249056, 2.037E+00, 2.002E+01, 6.897E-01, 6.982E+00 
1727853920.740035, 2.036E+00, 2.007E+01, 6.899E-01, 6.982E+00 
1727853920.8533194, 2.032E+00, 2.002E+01, 6.899E-01, 6.983E+00 
1727853920.9761431, 2.026E+00, 2.001E+01, 6.896E-01, 6.983E+00 
1727853921.0991132, 2.025E+00, 2.001E+01, 6.897E-01, 6.982E+00 
1727853921.2177458, 2.025E+00, 2.005E+01, 6.900E-01, 6.983E+00 
1727853921.339962, 2.035E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853921.4539437, 2.027E+00, 2.004E+01, 6.897E-01, 6.984E+00 
1727853921.576032, 2.029E+00, 2.008E+01, 6.898E-01, 6.985E+00 
1727853921.6882534, 2.027E+00, 2.003E+01, 6.897E-01, 6.982E+00 
1727853921.8083854, 2.029E+00, 2.004E+01, 6.897E-01, 6.984E+00 
1727853921.9249978, 2.032E+00, 2.000E+01, 6.898E-01, 6.984E+00 
1727853922.038236, 2.024E+00, 2.001E+01, 6.896E-01, 6.983E+00 
1727853922.1553361, 2.024E+00, 2.000E+01, 6.897E-01, 6.984E+00 
1727853922.2803297, 2.032E+00, 2.006E+01, 6.897E-01, 6.983E+00 
1727853922.4013004, 2.024E+00, 1.999E+01, 6.898E-01, 6.983E+00 
1727853922.5165284, 2.026E+00, 1.999E+01, 6.897E-01, 6.983E+00 
1727853922.6307604, 2.030E+00, 2.004E+01, 6.897E-01, 6.983E+00 
1727853922.7470834, 2.022E+00, 2.001E+01, 6.898E-01, 6.983E+00 
1727853922.8687587, 2.029E+00, 2.007E+01, 6.899E-01, 6.984E+00 
1727853922.9864435, 2.024E+00, 2.005E+01, 6.898E-01, 6.984E+00 
1727853923.1042054, 2.024E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853923.2263694, 2.031E+00, 2.011E+01, 6.897E-01, 6.984E+00 
1727853923.3420608, 2.031E+00, 2.006E+01, 6.899E-01, 6.985E+00 
1727853923.4547584, 2.029E+00, 2.003E+01, 6.898E-01, 6.983E+00 
1727853923.5724452, 2.031E+00, 2.003E+01, 6.897E-01, 6.984E+00 
1727853923.6893294, 2.032E+00, 2.003E+01, 6.899E-01, 6.983E+00 
1727853923.8040502, 2.023E+00, 2.005E+01, 6.898E-01, 6.984E+00 
1727853923.9197958, 2.025E+00, 2.004E+01, 6.898E-01, 6.984E+00 
1727853924.0465574, 2.023E+00, 2.007E+01, 6.899E-01, 6.984E+00 
1727853924.1657057, 2.035E+00, 2.004E+01, 6.896E-01, 6.983E+00 
1727853924.2773986, 2.025E+00, 2.004E+01, 6.899E-01, 6.982E+00 
1727853924.391556, 2.025E+00, 2.007E+01, 6.899E-01, 6.983E+00 
1727853924.505683, 2.022E+00, 1.999E+01, 6.897E-01, 6.983E+00 
1727853924.6242275, 2.025E+00, 2.002E+01, 6.898E-01, 6.982E+00 
1727853924.7375343, 2.026E+00, 2.001E+01, 6.898E-01, 6.983E+00 
1727853924.8522925, 2.035E+00, 2.000E+01, 6.897E-01, 6.983E+00 
1727853924.9666405, 2.025E+00, 2.000E+01, 6.896E-01, 6.983E+00 
1727853925.087545, 2.024E+00, 2.006E+01, 6.898E-01, 6.983E+00 
1727853925.2018473, 2.026E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853925.3195314, 2.033E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853925.4335968, 2.033E+00, 2.003E+01, 6.898E-01, 6.984E+00 
1727853925.551662, 2.020E+00, 2.003E+01, 6.897E-01, 6.982E+00 
1727853925.6745667, 2.027E+00, 2.004E+01, 6.899E-01, 6.983E+00 
1727853925.7905664, 2.030E+00, 2.001E+01, 6.897E-01, 6.983E+00 
1727853925.9109561, 2.030E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853926.0254993, 2.036E+00, 2.001E+01, 6.898E-01, 6.983E+00 
1727853926.1442916, 2.026E+00, 2.004E+01, 6.899E-01, 6.984E+00 
1727853926.2611156, 2.026E+00, 2.002E+01, 6.899E-01, 6.983E+00 
1727853926.3790464, 2.024E+00, 2.006E+01, 6.897E-01, 6.984E+00 
1727853926.5033965, 2.038E+00, 2.001E+01, 6.901E-01, 6.984E+00 
1727853926.6164176, 2.030E+00, 2.002E+01, 6.900E-01, 6.984E+00 
1727853926.740756, 2.036E+00, 2.000E+01, 6.897E-01, 6.982E+00 
1727853926.8563423, 2.030E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853926.9804654, 2.024E+00, 2.004E+01, 6.896E-01, 6.982E+00 
1727853927.0975666, 2.029E+00, 2.005E+01, 6.897E-01, 6.984E+00 
1727853927.2102642, 2.030E+00, 2.006E+01, 6.899E-01, 6.981E+00 
1727853927.3241196, 2.028E+00, 2.004E+01, 6.897E-01, 6.983E+00 
1727853927.4519894, 2.025E+00, 2.004E+01, 6.897E-01, 6.984E+00 
1727853927.582059, 2.033E+00, 1.999E+01, 6.899E-01, 6.982E+00 
1727853927.699403, 2.030E+00, 2.000E+01, 6.898E-01, 6.984E+00 
1727853927.8172178, 2.024E+00, 2.003E+01, 6.898E-01, 6.983E+00 
1727853927.9318566, 2.030E+00, 2.004E+01, 6.897E-01, 6.984E+00 
1727853928.0511515, 2.025E+00, 2.004E+01, 6.897E-01, 6.984E+00 
1727853928.170923, 2.030E+00, 2.005E+01, 6.896E-01, 6.984E+00 
1727853928.2865252, 2.025E+00, 2.002E+01, 6.898E-01, 6.982E+00 
1727853928.411754, 2.035E+00, 2.003E+01, 6.896E-01, 6.983E+00 
1727853928.5307395, 2.025E+00, 2.003E+01, 6.897E-01, 6.983E+00 
1727853928.6520572, 2.030E+00, 2.002E+01, 6.898E-01, 6.984E+00 
1727853928.767641, 2.028E+00, 2.000E+01, 6.899E-01, 6.982E+00 
1727853928.8840876, 2.028E+00, 2.000E+01, 6.899E-01, 6.982E+00 
1727853929.0012214, 2.029E+00, 1.999E+01, 6.900E-01, 6.982E+00 
1727853929.1164546, 2.029E+00, 2.004E+01, 6.897E-01, 6.983E+00 
1727853929.2423296, 2.022E+00, 2.000E+01, 6.898E-01, 6.981E+00 
1727853929.356026, 2.022E+00, 2.006E+01, 6.898E-01, 6.983E+00 
1727853929.4726589, 2.035E+00, 2.006E+01, 6.898E-01, 6.983E+00 
1727853929.588409, 2.024E+00, 2.005E+01, 6.899E-01, 6.982E+00 
1727853929.7188747, 2.026E+00, 2.005E+01, 6.896E-01, 6.984E+00 
1727853929.8374074, 2.032E+00, 2.004E+01, 6.896E-01, 6.984E+00 
1727853929.9551466, 2.031E+00, 2.005E+01, 6.899E-01, 6.983E+00 
1727853930.0742667, 2.033E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853930.1937072, 2.022E+00, 2.005E+01, 6.896E-01, 6.983E+00 
1727853930.3042307, 2.025E+00, 2.001E+01, 6.898E-01, 6.984E+00 
1727853930.4248633, 2.027E+00, 2.005E+01, 6.899E-01, 6.981E+00 
1727853930.5429032, 2.030E+00, 2.002E+01, 6.898E-01, 6.982E+00 
1727853930.6602683, 2.035E+00, 2.004E+01, 6.898E-01, 6.982E+00 
1727853930.7746005, 2.029E+00, 2.001E+01, 6.898E-01, 6.984E+00 
1727853930.8931305, 2.033E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853931.00773, 2.036E+00, 2.001E+01, 6.900E-01, 6.983E+00 
1727853931.1229815, 2.026E+00, 2.006E+01, 6.898E-01, 6.984E+00 
1727853931.2440548, 2.025E+00, 2.005E+01, 6.897E-01, 6.984E+00 
1727853931.3648157, 2.020E+00, 2.001E+01, 6.896E-01, 6.983E+00 
1727853931.4906168, 2.030E+00, 2.004E+01, 6.896E-01, 6.982E+00 
1727853931.6084719, 2.029E+00, 2.006E+01, 6.897E-01, 6.984E+00 
1727853931.7302783, 2.025E+00, 2.006E+01, 6.897E-01, 6.983E+00 
1727853931.8519325, 2.038E+00, 2.004E+01, 6.898E-01, 6.985E+00 
1727853931.9692526, 2.042E+00, 2.005E+01, 6.897E-01, 6.985E+00 
1727853932.0866752, 2.026E+00, 2.000E+01, 6.896E-01, 6.983E+00 
1727853932.2084346, 2.036E+00, 2.001E+01, 6.899E-01, 6.983E+00 
1727853932.3201256, 2.025E+00, 2.005E+01, 6.896E-01, 6.983E+00 
1727853932.4377146, 2.026E+00, 2.004E+01, 6.897E-01, 6.983E+00 
1727853932.5544856, 2.029E+00, 2.005E+01, 6.898E-01, 6.984E+00 
1727853932.6702251, 2.026E+00, 2.002E+01, 6.896E-01, 6.983E+00 
1727853932.788092, 2.031E+00, 2.006E+01, 6.900E-01, 6.983E+00 
1727853932.9028814, 2.023E+00, 2.004E+01, 6.898E-01, 6.981E+00 
1727853933.0209892, 2.037E+00, 2.006E+01, 6.898E-01, 6.983E+00 
1727853933.1352365, 2.020E+00, 1.999E+01, 6.898E-01, 6.983E+00 
1727853933.250157, 2.040E+00, 2.001E+01, 6.898E-01, 6.983E+00 
1727853933.3649313, 2.022E+00, 2.000E+01, 6.898E-01, 6.982E+00 
1727853933.48178, 2.028E+00, 2.003E+01, 6.897E-01, 6.984E+00 
1727853933.599033, 2.026E+00, 2.004E+01, 6.896E-01, 6.983E+00 
1727853933.7152815, 2.025E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853933.8300285, 2.022E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853933.952851, 2.031E+00, 2.001E+01, 6.898E-01, 6.985E+00 
1727853934.0685408, 2.026E+00, 1.999E+01, 6.897E-01, 6.982E+00 
1727853934.184593, 2.026E+00, 2.001E+01, 6.897E-01, 6.982E+00 
1727853934.3031487, 2.025E+00, 1.998E+01, 6.897E-01, 6.983E+00 
1727853934.4144545, 2.024E+00, 2.005E+01, 6.896E-01, 6.984E+00 
1727853934.5359583, 2.030E+00, 2.002E+01, 6.897E-01, 6.981E+00 
1727853934.6565604, 2.031E+00, 2.006E+01, 6.897E-01, 6.983E+00 
1727853934.7766485, 2.032E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853934.891305, 2.024E+00, 2.001E+01, 6.897E-01, 6.984E+00 
1727853935.020752, 2.023E+00, 2.005E+01, 6.897E-01, 6.982E+00 
1727853935.132051, 2.030E+00, 2.001E+01, 6.895E-01, 6.984E+00 
1727853935.2566912, 2.038E+00, 2.001E+01, 6.899E-01, 6.983E+00 
1727853935.3748305, 2.028E+00, 2.004E+01, 6.898E-01, 6.983E+00 
1727853935.4897683, 2.033E+00, 2.004E+01, 6.896E-01, 6.984E+00 
1727853935.6072998, 2.029E+00, 2.001E+01, 6.897E-01, 6.984E+00 
1727853935.7262318, 2.037E+00, 2.002E+01, 6.899E-01, 6.982E+00 
1727853935.8616564, 2.036E+00, 2.002E+01, 6.897E-01, 6.982E+00 
1727853935.9768665, 2.023E+00, 2.005E+01, 6.896E-01, 6.982E+00 
1727853936.0920823, 2.028E+00, 2.007E+01, 6.896E-01, 6.984E+00 
1727853936.2106917, 2.029E+00, 2.000E+01, 6.896E-01, 6.982E+00 
1727853936.3311536, 2.032E+00, 2.003E+01, 6.897E-01, 6.984E+00 
1727853936.4428778, 2.026E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853936.561706, 2.033E+00, 2.003E+01, 6.895E-01, 6.982E+00 
1727853936.6738875, 2.033E+00, 2.007E+01, 6.895E-01, 6.982E+00 
1727853936.793159, 2.024E+00, 2.004E+01, 6.899E-01, 6.983E+00 
1727853936.9115567, 2.025E+00, 2.004E+01, 6.899E-01, 6.983E+00 
1727853937.0343642, 2.022E+00, 2.002E+01, 6.897E-01, 6.981E+00 
1727853937.1546147, 2.026E+00, 2.002E+01, 6.898E-01, 6.982E+00 
1727853937.2712846, 2.036E+00, 1.998E+01, 6.897E-01, 6.984E+00 
1727853937.38967, 2.026E+00, 2.004E+01, 6.896E-01, 6.984E+00 
1727853937.5007005, 2.023E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853937.618639, 2.030E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853937.7302127, 2.033E+00, 2.002E+01, 6.899E-01, 6.983E+00 
1727853937.8498747, 2.025E+00, 2.004E+01, 6.896E-01, 6.982E+00 
1727853937.9689775, 2.030E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853938.0876665, 2.037E+00, 2.001E+01, 6.898E-01, 6.982E+00 
1727853938.206795, 2.022E+00, 1.999E+01, 6.898E-01, 6.984E+00 
1727853938.3230424, 2.025E+00, 2.001E+01, 6.894E-01, 6.983E+00 
1727853938.4418647, 2.036E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853938.5564952, 2.027E+00, 2.004E+01, 6.899E-01, 6.982E+00 
1727853938.6742811, 2.026E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853938.7874172, 2.028E+00, 2.001E+01, 6.897E-01, 6.982E+00 
1727853938.9046478, 2.020E+00, 2.005E+01, 6.897E-01, 6.982E+00 
1727853939.0199862, 2.032E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853939.137136, 2.028E+00, 2.006E+01, 6.896E-01, 6.983E+00 
1727853939.2523446, 2.025E+00, 2.007E+01, 6.898E-01, 6.983E+00 
1727853939.3643854, 2.027E+00, 2.006E+01, 6.897E-01, 6.982E+00 
1727853939.4781115, 2.033E+00, 2.002E+01, 6.897E-01, 6.984E+00 
1727853939.594952, 2.028E+00, 2.002E+01, 6.897E-01, 6.984E+00 
1727853939.712096, 2.031E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853939.8294666, 2.035E+00, 2.001E+01, 6.896E-01, 6.982E+00 
1727853939.9432058, 2.030E+00, 2.000E+01, 6.897E-01, 6.983E+00 
1727853940.0691888, 2.030E+00, 2.004E+01, 6.898E-01, 6.983E+00 
1727853940.1996891, 2.037E+00, 2.005E+01, 6.899E-01, 6.982E+00 
1727853940.3150127, 2.032E+00, 2.006E+01, 6.897E-01, 6.985E+00 
1727853940.4325845, 2.031E+00, 2.005E+01, 6.897E-01, 6.983E+00 
1727853940.5452836, 2.036E+00, 1.999E+01, 6.898E-01, 6.982E+00 
1727853940.6608522, 2.033E+00, 2.002E+01, 6.898E-01, 6.984E+00 
1727853940.7757378, 2.028E+00, 2.007E+01, 6.898E-01, 6.982E+00 
1727853940.8975062, 2.024E+00, 2.004E+01, 6.897E-01, 6.983E+00 
1727853941.0162675, 2.024E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853941.1337624, 2.032E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853941.2523758, 2.024E+00, 2.005E+01, 6.897E-01, 6.983E+00 
1727853941.374463, 2.031E+00, 2.000E+01, 6.897E-01, 6.982E+00 
1727853941.490276, 2.027E+00, 2.001E+01, 6.898E-01, 6.981E+00 
1727853941.6086822, 2.028E+00, 2.001E+01, 6.898E-01, 6.983E+00 
1727853941.724311, 2.023E+00, 2.000E+01, 6.898E-01, 6.982E+00 
1727853941.8450248, 2.030E+00, 2.005E+01, 6.899E-01, 6.982E+00 
1727853941.9641547, 2.026E+00, 2.001E+01, 6.897E-01, 6.982E+00 
1727853942.0856006, 2.023E+00, 2.004E+01, 6.896E-01, 6.982E+00 
1727853942.204248, 2.022E+00, 2.006E+01, 6.896E-01, 6.983E+00 
1727853942.3217537, 2.032E+00, 2.002E+01, 6.897E-01, 6.982E+00 
1727853942.434161, 2.022E+00, 2.001E+01, 6.897E-01, 6.984E+00 
1727853942.5468574, 2.033E+00, 2.001E+01, 6.898E-01, 6.984E+00 
1727853942.6697109, 2.032E+00, 2.001E+01, 6.897E-01, 6.983E+00 
1727853942.7890418, 2.026E+00, 1.999E+01, 6.899E-01, 6.982E+00 
1727853942.9049366, 2.026E+00, 2.000E+01, 6.898E-01, 6.983E+00 
1727853943.017898, 2.030E+00, 2.000E+01, 6.898E-01, 6.983E+00 
1727853943.135627, 2.033E+00, 2.004E+01, 6.899E-01, 6.983E+00 
1727853943.2497559, 2.035E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853943.3629165, 2.031E+00, 2.004E+01, 6.897E-01, 6.983E+00 
1727853943.4748945, 2.032E+00, 2.000E+01, 6.896E-01, 6.982E+00 
1727853943.591836, 2.037E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853943.70911, 2.026E+00, 1.999E+01, 6.899E-01, 6.982E+00 
1727853943.8270278, 2.022E+00, 2.004E+01, 6.898E-01, 6.983E+00 
1727853943.9433234, 2.030E+00, 2.007E+01, 6.896E-01, 6.982E+00 
1727853944.0635743, 2.024E+00, 2.006E+01, 6.898E-01, 6.983E+00 
1727853944.1806924, 2.028E+00, 1.999E+01, 6.898E-01, 6.981E+00 
1727853944.2983813, 2.032E+00, 2.006E+01, 6.899E-01, 6.983E+00 
1727853944.4157784, 2.029E+00, 2.000E+01, 6.898E-01, 6.982E+00 
1727853944.5334911, 2.027E+00, 2.002E+01, 6.898E-01, 6.983E+00 
1727853944.6472332, 2.040E+00, 2.001E+01, 6.898E-01, 6.982E+00 
1727853944.7645595, 2.025E+00, 2.005E+01, 6.895E-01, 6.983E+00 
1727853944.880407, 2.032E+00, 2.001E+01, 6.897E-01, 6.984E+00 
1727853945.0015087, 2.022E+00, 2.001E+01, 6.896E-01, 6.984E+00 
1727853945.115132, 2.036E+00, 1.999E+01, 6.896E-01, 6.984E+00 
1727853945.229747, 2.035E+00, 2.002E+01, 6.898E-01, 6.982E+00 
1727853945.3511226, 2.024E+00, 1.999E+01, 6.898E-01, 6.982E+00 
1727853945.4631755, 2.020E+00, 2.000E+01, 6.896E-01, 6.983E+00 
1727853945.5759547, 2.026E+00, 2.001E+01, 6.898E-01, 6.982E+00 
1727853945.698714, 2.031E+00, 2.005E+01, 6.899E-01, 6.981E+00 
1727853945.8277383, 2.037E+00, 2.002E+01, 6.899E-01, 6.982E+00 
1727853945.9493349, 2.026E+00, 2.005E+01, 6.895E-01, 6.982E+00 
1727853946.074045, 2.024E+00, 2.004E+01, 6.899E-01, 6.983E+00 
1727853946.1897588, 2.033E+00, 2.004E+01, 6.899E-01, 6.983E+00 
1727853946.3037987, 2.029E+00, 2.002E+01, 6.899E-01, 6.981E+00 
1727853946.420998, 2.023E+00, 2.002E+01, 6.899E-01, 6.982E+00 
1727853946.5349543, 2.026E+00, 2.010E+01, 6.898E-01, 6.983E+00 
1727853946.6520793, 2.024E+00, 2.007E+01, 6.897E-01, 6.982E+00 
1727853946.7672787, 2.026E+00, 2.002E+01, 6.899E-01, 6.983E+00 
1727853946.8853338, 2.025E+00, 2.005E+01, 6.898E-01, 6.982E+00 
1727853947.0001285, 2.029E+00, 2.001E+01, 6.897E-01, 6.982E+00 
1727853947.1220765, 2.024E+00, 2.004E+01, 6.897E-01, 6.983E+00 
1727853947.2394547, 2.033E+00, 2.001E+01, 6.897E-01, 6.983E+00 
1727853947.3642225, 2.027E+00, 2.001E+01, 6.898E-01, 6.983E+00 
1727853947.4793296, 2.025E+00, 2.005E+01, 6.897E-01, 6.984E+00 
1727853947.5970163, 2.033E+00, 1.999E+01, 6.895E-01, 6.981E+00 
1727853947.714027, 2.026E+00, 2.001E+01, 6.896E-01, 6.983E+00 
1727853947.8303013, 2.038E+00, 2.001E+01, 6.896E-01, 6.983E+00 
1727853947.9486353, 2.029E+00, 2.002E+01, 6.898E-01, 6.982E+00 
1727853948.068278, 2.023E+00, 2.000E+01, 6.898E-01, 6.982E+00 
1727853948.1911821, 2.019E+00, 2.006E+01, 6.896E-01, 6.982E+00 
1727853948.3073473, 2.018E+00, 2.001E+01, 6.897E-01, 6.982E+00 
1727853948.4262395, 2.022E+00, 2.000E+01, 6.898E-01, 6.982E+00 
1727853948.5399687, 2.028E+00, 2.004E+01, 6.898E-01, 6.983E+00 
1727853948.6558957, 2.029E+00, 2.005E+01, 6.899E-01, 6.982E+00 
1727853948.7742481, 2.026E+00, 1.999E+01, 6.899E-01, 6.983E+00 
1727853948.9038994, 2.027E+00, 1.999E+01, 6.897E-01, 6.983E+00 
1727853949.0187478, 2.028E+00, 2.004E+01, 6.898E-01, 6.983E+00 
1727853949.1393976, 2.032E+00, 2.007E+01, 6.899E-01, 6.982E+00 
1727853949.2574027, 2.024E+00, 2.002E+01, 6.897E-01, 6.982E+00 
1727853949.3789787, 2.027E+00, 1.999E+01, 6.896E-01, 6.983E+00 
1727853949.4945748, 2.026E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853949.6102707, 2.030E+00, 2.004E+01, 6.898E-01, 6.982E+00 
1727853949.7287772, 2.025E+00, 2.004E+01, 6.898E-01, 6.983E+00 
1727853949.8433616, 2.025E+00, 2.005E+01, 6.898E-01, 6.982E+00 
1727853949.959205, 2.029E+00, 2.001E+01, 6.897E-01, 6.983E+00 
1727853950.07462, 2.023E+00, 2.001E+01, 6.896E-01, 6.982E+00 
1727853950.1929789, 2.035E+00, 2.004E+01, 6.896E-01, 6.981E+00 
1727853950.3144264, 2.037E+00, 2.005E+01, 6.898E-01, 6.983E+00 
1727853950.4280927, 2.030E+00, 2.002E+01, 6.897E-01, 6.983E+00 
1727853950.5408046, 2.029E+00, 2.005E+01, 6.899E-01, 6.981E+00 
1727853950.6574922, 2.029E+00, 1.999E+01, 6.897E-01, 6.983E+00 
1727853950.7718863, 2.031E+00, 2.002E+01, 6.895E-01, 6.983E+00 
1727853950.8951952, 2.027E+00, 2.001E+01, 6.896E-01, 6.981E+00 
1727853951.0131009, 2.024E+00, 2.006E+01, 6.898E-01, 6.982E+00 
1727853951.12995, 2.024E+00, 2.001E+01, 6.898E-01, 6.983E+00 
1727853951.247361, 2.023E+00, 1.998E+01, 6.897E-01, 6.982E+00 
