time.time(), c1pp, c2pp, c1rms, c2rms
1727862805.5600142, 1.543E+01, 1.990E+01, 5.415E+00, 6.937E+00 
1727862805.6721334, 1.542E+01, 1.990E+01, 5.415E+00, 6.936E+00 
1727862805.797986, 1.543E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862805.9125884, 1.545E+01, 1.994E+01, 5.415E+00, 6.935E+00 
1727862806.0261312, 1.542E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862806.1406536, 1.542E+01, 1.989E+01, 5.414E+00, 6.934E+00 
1727862806.2555187, 1.542E+01, 1.990E+01, 5.414E+00, 6.934E+00 
1727862806.3670688, 1.543E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862806.4798071, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862806.5916364, 1.543E+01, 1.995E+01, 5.414E+00, 6.934E+00 
1727862806.7078454, 1.545E+01, 1.991E+01, 5.414E+00, 6.937E+00 
1727862806.8230124, 1.543E+01, 1.994E+01, 5.414E+00, 6.936E+00 
1727862806.942123, 1.542E+01, 1.989E+01, 5.415E+00, 6.935E+00 
1727862807.0599754, 1.542E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862807.1740792, 1.543E+01, 1.994E+01, 5.414E+00, 6.933E+00 
1727862807.2921522, 1.543E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862807.409262, 1.542E+01, 1.995E+01, 5.415E+00, 6.933E+00 
1727862807.5249956, 1.546E+01, 1.994E+01, 5.414E+00, 6.933E+00 
1727862807.632939, 1.542E+01, 1.993E+01, 5.415E+00, 6.934E+00 
1727862807.752594, 1.544E+01, 1.990E+01, 5.415E+00, 6.936E+00 
1727862807.8644376, 1.542E+01, 1.991E+01, 5.414E+00, 6.933E+00 
1727862807.9794073, 1.544E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862808.0955005, 1.544E+01, 1.989E+01, 5.414E+00, 6.933E+00 
1727862808.2197711, 1.543E+01, 1.991E+01, 5.414E+00, 6.937E+00 
1727862808.3375788, 1.543E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862808.451455, 1.543E+01, 1.993E+01, 5.415E+00, 6.936E+00 
1727862808.5649247, 1.544E+01, 1.994E+01, 5.415E+00, 6.934E+00 
1727862808.6822758, 1.545E+01, 1.989E+01, 5.414E+00, 6.933E+00 
1727862808.803369, 1.543E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862808.9212983, 1.543E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862809.0353892, 1.544E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862809.1540425, 1.542E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862809.2708888, 1.544E+01, 1.994E+01, 5.414E+00, 6.933E+00 
1727862809.3852532, 1.543E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862809.4989197, 1.543E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862809.6165445, 1.543E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862809.7308695, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862809.8481236, 1.543E+01, 1.995E+01, 5.414E+00, 6.934E+00 
1727862809.9624867, 1.544E+01, 1.994E+01, 5.414E+00, 6.936E+00 
1727862810.0779076, 1.544E+01, 1.995E+01, 5.414E+00, 6.936E+00 
1727862810.1937423, 1.544E+01, 1.991E+01, 5.414E+00, 6.933E+00 
1727862810.3102815, 1.545E+01, 1.990E+01, 5.414E+00, 6.934E+00 
1727862810.4229875, 1.544E+01, 1.994E+01, 5.414E+00, 6.934E+00 
1727862810.5378535, 1.543E+01, 1.996E+01, 5.414E+00, 6.936E+00 
1727862810.6579154, 1.542E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862810.7758536, 1.545E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862810.8917532, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862811.0063303, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862811.1278124, 1.542E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862811.2417579, 1.543E+01, 1.995E+01, 5.414E+00, 6.936E+00 
1727862811.3549116, 1.543E+01, 1.995E+01, 5.415E+00, 6.935E+00 
1727862811.4726763, 1.543E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862811.5903006, 1.544E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862811.7064776, 1.542E+01, 1.995E+01, 5.414E+00, 6.936E+00 
1727862811.8315012, 1.546E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862811.9495878, 1.544E+01, 1.995E+01, 5.414E+00, 6.934E+00 
1727862812.0642734, 1.542E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862812.1877823, 1.544E+01, 1.990E+01, 5.414E+00, 6.934E+00 
1727862812.3023102, 1.542E+01, 1.990E+01, 5.415E+00, 6.934E+00 
1727862812.4155147, 1.545E+01, 1.993E+01, 5.414E+00, 6.933E+00 
1727862812.5306094, 1.544E+01, 1.991E+01, 5.414E+00, 6.934E+00 
1727862812.6479492, 1.542E+01, 1.994E+01, 5.414E+00, 6.935E+00 
1727862812.7627187, 1.544E+01, 1.995E+01, 5.414E+00, 6.933E+00 
1727862812.892795, 1.545E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862813.0068662, 1.543E+01, 1.989E+01, 5.415E+00, 6.934E+00 
1727862813.1226828, 1.544E+01, 1.995E+01, 5.415E+00, 6.936E+00 
1727862813.2379222, 1.542E+01, 1.994E+01, 5.415E+00, 6.936E+00 
1727862813.3550828, 1.543E+01, 1.991E+01, 5.414E+00, 6.937E+00 
1727862813.4803574, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862813.599655, 1.545E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862813.7154596, 1.546E+01, 1.998E+01, 5.414E+00, 6.935E+00 
1727862813.8356528, 1.543E+01, 1.994E+01, 5.414E+00, 6.935E+00 
1727862813.94832, 1.544E+01, 1.989E+01, 5.414E+00, 6.934E+00 
1727862814.06413, 1.542E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862814.1774602, 1.543E+01, 1.995E+01, 5.414E+00, 6.933E+00 
1727862814.2926261, 1.544E+01, 1.990E+01, 5.414E+00, 6.936E+00 
1727862814.4146538, 1.542E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862814.5285463, 1.544E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862814.6414723, 1.542E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862814.7541878, 1.543E+01, 1.990E+01, 5.414E+00, 6.936E+00 
1727862814.8684402, 1.544E+01, 1.994E+01, 5.414E+00, 6.935E+00 
1727862814.98275, 1.544E+01, 1.994E+01, 5.414E+00, 6.933E+00 
1727862815.0961614, 1.542E+01, 1.990E+01, 5.414E+00, 6.934E+00 
1727862815.2117708, 1.542E+01, 1.989E+01, 5.414E+00, 6.933E+00 
1727862815.327764, 1.544E+01, 1.994E+01, 5.414E+00, 6.934E+00 
1727862815.4410605, 1.542E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862815.5566368, 1.544E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862815.6737185, 1.546E+01, 1.997E+01, 5.414E+00, 6.936E+00 
1727862815.7921555, 1.545E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862815.9185936, 1.544E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862816.0346556, 1.543E+01, 1.991E+01, 5.414E+00, 6.937E+00 
1727862816.148329, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862816.26401, 1.543E+01, 1.991E+01, 5.414E+00, 6.933E+00 
1727862816.3800626, 1.545E+01, 1.993E+01, 5.414E+00, 6.937E+00 
1727862816.4977362, 1.543E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862816.6124845, 1.542E+01, 1.990E+01, 5.414E+00, 6.936E+00 
1727862816.7284343, 1.543E+01, 1.996E+01, 5.415E+00, 6.937E+00 
1727862816.8451717, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862816.9586327, 1.544E+01, 1.989E+01, 5.415E+00, 6.934E+00 
1727862817.073515, 1.543E+01, 1.995E+01, 5.414E+00, 6.933E+00 
1727862817.1874993, 1.542E+01, 1.991E+01, 5.414E+00, 6.934E+00 
1727862817.3030486, 1.544E+01, 1.994E+01, 5.414E+00, 6.935E+00 
1727862817.4279106, 1.544E+01, 1.995E+01, 5.414E+00, 6.936E+00 
1727862817.5459366, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862817.6620188, 1.542E+01, 1.988E+01, 5.414E+00, 6.934E+00 
1727862817.7784345, 1.542E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727862817.8932414, 1.542E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862818.010716, 1.545E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862818.1279798, 1.544E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862818.240771, 1.543E+01, 1.995E+01, 5.414E+00, 6.933E+00 
1727862818.3563013, 1.542E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862818.46945, 1.544E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862818.5871477, 1.543E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727862818.70084, 1.542E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862818.826986, 1.543E+01, 1.994E+01, 5.414E+00, 6.935E+00 
1727862818.9469297, 1.542E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862819.06774, 1.543E+01, 1.993E+01, 5.414E+00, 6.933E+00 
1727862819.1902063, 1.542E+01, 1.988E+01, 5.414E+00, 6.933E+00 
1727862819.3240771, 1.542E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862819.436623, 1.544E+01, 1.993E+01, 5.414E+00, 6.937E+00 
1727862819.5490441, 1.544E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862819.666841, 1.544E+01, 1.995E+01, 5.414E+00, 6.936E+00 
1727862819.7826428, 1.543E+01, 1.987E+01, 5.414E+00, 6.934E+00 
1727862819.9027746, 1.543E+01, 1.989E+01, 5.414E+00, 6.934E+00 
1727862820.0218272, 1.545E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727862820.1365118, 1.542E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862820.2527893, 1.546E+01, 1.990E+01, 5.414E+00, 6.936E+00 
1727862820.3675258, 1.544E+01, 1.989E+01, 5.414E+00, 6.935E+00 
1727862820.483026, 1.543E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862820.5982912, 1.543E+01, 1.989E+01, 5.414E+00, 6.933E+00 
1727862820.7142692, 1.546E+01, 1.996E+01, 5.414E+00, 6.933E+00 
1727862820.8307123, 1.543E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862820.9431355, 1.543E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862821.0568423, 1.542E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862821.1776063, 1.543E+01, 1.994E+01, 5.415E+00, 6.933E+00 
1727862821.2968333, 1.543E+01, 1.993E+01, 5.415E+00, 6.935E+00 
1727862821.4119902, 1.543E+01, 1.995E+01, 5.414E+00, 6.934E+00 
1727862821.5279508, 1.544E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862821.64492, 1.543E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862821.7625349, 1.543E+01, 1.989E+01, 5.414E+00, 6.934E+00 
1727862821.877524, 1.543E+01, 1.991E+01, 5.415E+00, 6.934E+00 
1727862821.992639, 1.542E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862822.1100554, 1.545E+01, 1.990E+01, 5.415E+00, 6.934E+00 
1727862822.2239985, 1.544E+01, 1.995E+01, 5.414E+00, 6.936E+00 
1727862822.3387678, 1.544E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862822.455461, 1.542E+01, 1.995E+01, 5.415E+00, 6.933E+00 
1727862822.5784101, 1.543E+01, 1.990E+01, 5.414E+00, 6.932E+00 
1727862822.6952913, 1.544E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727862822.8108056, 1.542E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862822.9242327, 1.543E+01, 1.994E+01, 5.414E+00, 6.934E+00 
1727862823.04246, 1.544E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727862823.1550846, 1.544E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862823.2691834, 1.542E+01, 1.990E+01, 5.414E+00, 6.934E+00 
1727862823.3867931, 1.544E+01, 1.991E+01, 5.414E+00, 6.933E+00 
1727862823.5045187, 1.543E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862823.6198492, 1.544E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862823.7325726, 1.543E+01, 1.993E+01, 5.414E+00, 6.933E+00 
1727862823.8483365, 1.543E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862823.9652293, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862824.0884335, 1.543E+01, 1.996E+01, 5.414E+00, 6.933E+00 
1727862824.2032895, 1.544E+01, 1.990E+01, 5.415E+00, 6.935E+00 
1727862824.3199291, 1.543E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862824.435668, 1.543E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862824.547842, 1.543E+01, 1.994E+01, 5.415E+00, 6.937E+00 
1727862824.6617045, 1.543E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862824.7783506, 1.543E+01, 1.989E+01, 5.414E+00, 6.934E+00 
1727862824.896113, 1.542E+01, 1.990E+01, 5.414E+00, 6.936E+00 
1727862825.0146146, 1.543E+01, 1.990E+01, 5.414E+00, 6.932E+00 
1727862825.127632, 1.543E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862825.245865, 1.544E+01, 1.993E+01, 5.414E+00, 6.937E+00 
1727862825.3587358, 1.544E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862825.472037, 1.543E+01, 1.991E+01, 5.414E+00, 6.933E+00 
1727862825.5864904, 1.544E+01, 1.991E+01, 5.414E+00, 6.937E+00 
1727862825.6998425, 1.544E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862825.8150582, 1.544E+01, 1.994E+01, 5.414E+00, 6.935E+00 
1727862825.930722, 1.543E+01, 1.994E+01, 5.414E+00, 6.936E+00 
1727862826.0439923, 1.543E+01, 1.998E+01, 5.415E+00, 6.935E+00 
1727862826.1569579, 1.542E+01, 1.994E+01, 5.415E+00, 6.933E+00 
1727862826.2837527, 1.543E+01, 1.991E+01, 5.414E+00, 6.932E+00 
1727862826.3968246, 1.543E+01, 1.993E+01, 5.414E+00, 6.937E+00 
1727862826.5089579, 1.543E+01, 1.994E+01, 5.415E+00, 6.934E+00 
1727862826.6242394, 1.545E+01, 1.995E+01, 5.414E+00, 6.933E+00 
1727862826.7360818, 1.543E+01, 1.991E+01, 5.415E+00, 6.935E+00 
1727862826.851421, 1.542E+01, 1.995E+01, 5.414E+00, 6.934E+00 
1727862826.9692824, 1.544E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862827.0826018, 1.545E+01, 1.993E+01, 5.414E+00, 6.937E+00 
1727862827.2089674, 1.542E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862827.327657, 1.543E+01, 1.993E+01, 5.415E+00, 6.936E+00 
1727862827.4460492, 1.543E+01, 1.995E+01, 5.415E+00, 6.937E+00 
1727862827.5610745, 1.542E+01, 1.993E+01, 5.414E+00, 6.933E+00 
1727862827.6740963, 1.544E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862827.7914097, 1.544E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862827.904579, 1.544E+01, 1.998E+01, 5.415E+00, 6.937E+00 
1727862828.0198784, 1.543E+01, 1.994E+01, 5.415E+00, 6.935E+00 
1727862828.1327028, 1.545E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727862828.2463882, 1.543E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862828.3599484, 1.542E+01, 1.996E+01, 5.414E+00, 6.936E+00 
1727862828.4759793, 1.546E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862828.590443, 1.543E+01, 1.991E+01, 5.415E+00, 6.934E+00 
1727862828.7033002, 1.544E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862828.826133, 1.543E+01, 1.988E+01, 5.414E+00, 6.933E+00 
1727862828.9428687, 1.542E+01, 1.991E+01, 5.414E+00, 6.934E+00 
1727862829.05838, 1.542E+01, 1.991E+01, 5.414E+00, 6.937E+00 
1727862829.1766067, 1.543E+01, 1.996E+01, 5.414E+00, 6.935E+00 
1727862829.2933383, 1.543E+01, 1.990E+01, 5.415E+00, 6.934E+00 
1727862829.412551, 1.543E+01, 1.990E+01, 5.414E+00, 6.934E+00 
1727862829.5277376, 1.543E+01, 1.995E+01, 5.414E+00, 6.936E+00 
1727862829.6453187, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862829.758919, 1.543E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862829.8754482, 1.546E+01, 1.990E+01, 5.414E+00, 6.937E+00 
1727862829.9876807, 1.545E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862830.1022384, 1.543E+01, 1.991E+01, 5.415E+00, 6.936E+00 
1727862830.2207675, 1.544E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862830.3326647, 1.544E+01, 1.991E+01, 5.414E+00, 6.934E+00 
1727862830.446529, 1.543E+01, 1.994E+01, 5.414E+00, 6.935E+00 
1727862830.5614333, 1.542E+01, 1.991E+01, 5.414E+00, 6.934E+00 
1727862830.6740053, 1.542E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862830.787968, 1.544E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862830.902463, 1.544E+01, 1.991E+01, 5.415E+00, 6.935E+00 
1727862831.017504, 1.544E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862831.130767, 1.543E+01, 1.993E+01, 5.415E+00, 6.935E+00 
1727862831.2500634, 1.543E+01, 1.989E+01, 5.414E+00, 6.934E+00 
1727862831.364795, 1.543E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727862831.4780433, 1.543E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862831.59287, 1.544E+01, 1.994E+01, 5.414E+00, 6.933E+00 
1727862831.708939, 1.543E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862831.8254945, 1.544E+01, 1.990E+01, 5.414E+00, 6.934E+00 
1727862831.9377558, 1.542E+01, 1.990E+01, 5.414E+00, 6.936E+00 
1727862832.0524318, 1.542E+01, 1.991E+01, 5.415E+00, 6.934E+00 
1727862832.1674645, 1.544E+01, 1.993E+01, 5.414E+00, 6.933E+00 
1727862832.2836754, 1.545E+01, 1.996E+01, 5.414E+00, 6.937E+00 
1727862832.409848, 1.544E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862832.529459, 1.543E+01, 1.995E+01, 5.414E+00, 6.933E+00 
1727862832.6464498, 1.544E+01, 1.994E+01, 5.414E+00, 6.937E+00 
1727862832.7626898, 1.543E+01, 1.995E+01, 5.414E+00, 6.936E+00 
1727862832.8795526, 1.545E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862832.9954958, 1.543E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862833.1225164, 1.543E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862833.2376225, 1.543E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862833.3536892, 1.543E+01, 1.989E+01, 5.414E+00, 6.935E+00 
1727862833.4669771, 1.543E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862833.5805836, 1.542E+01, 1.991E+01, 5.415E+00, 6.935E+00 
1727862833.694164, 1.543E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862833.811369, 1.544E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862833.9256308, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862834.0410664, 1.542E+01, 1.993E+01, 5.414E+00, 6.933E+00 
1727862834.1536887, 1.545E+01, 1.995E+01, 5.414E+00, 6.935E+00 
1727862834.266545, 1.544E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862834.3778393, 1.542E+01, 1.993E+01, 5.414E+00, 6.933E+00 
1727862834.4978786, 1.544E+01, 1.994E+01, 5.414E+00, 6.935E+00 
1727862834.6109965, 1.543E+01, 1.990E+01, 5.414E+00, 6.934E+00 
1727862834.726898, 1.544E+01, 1.991E+01, 5.414E+00, 6.933E+00 
1727862834.84264, 1.546E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862834.9647303, 1.544E+01, 1.989E+01, 5.414E+00, 6.934E+00 
1727862835.0885906, 1.543E+01, 1.989E+01, 5.414E+00, 6.934E+00 
1727862835.204163, 1.543E+01, 1.995E+01, 5.415E+00, 6.934E+00 
1727862835.325776, 1.544E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862835.44006, 1.544E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862835.5546048, 1.543E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862835.6682403, 1.543E+01, 1.994E+01, 5.414E+00, 6.934E+00 
1727862835.7831738, 1.545E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862835.8993392, 1.543E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862836.0146592, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862836.1284623, 1.543E+01, 1.989E+01, 5.414E+00, 6.935E+00 
1727862836.244104, 1.543E+01, 1.996E+01, 5.415E+00, 6.936E+00 
1727862836.3626623, 1.543E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727862836.487598, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862836.6049497, 1.543E+01, 1.991E+01, 5.414E+00, 6.937E+00 
1727862836.7190166, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862836.8383904, 1.543E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862836.955893, 1.545E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862837.0722702, 1.545E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727862837.1856813, 1.544E+01, 1.993E+01, 5.415E+00, 6.933E+00 
1727862837.3047256, 1.544E+01, 1.990E+01, 5.414E+00, 6.935E+00 
1727862837.420861, 1.543E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862837.539028, 1.542E+01, 1.996E+01, 5.414E+00, 6.934E+00 
1727862837.6556296, 1.543E+01, 1.995E+01, 5.414E+00, 6.937E+00 
1727862837.77433, 1.544E+01, 1.994E+01, 5.414E+00, 6.934E+00 
1727862837.8890655, 1.542E+01, 1.994E+01, 5.414E+00, 6.936E+00 
1727862838.0075502, 1.543E+01, 1.996E+01, 5.414E+00, 6.935E+00 
1727862838.1256301, 1.542E+01, 1.994E+01, 5.414E+00, 6.934E+00 
1727862838.2462237, 1.545E+01, 1.991E+01, 5.414E+00, 6.933E+00 
1727862838.36279, 1.544E+01, 1.994E+01, 5.414E+00, 6.933E+00 
1727862838.4808636, 1.542E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862838.5977898, 1.542E+01, 1.994E+01, 5.414E+00, 6.936E+00 
1727862838.7082753, 1.544E+01, 1.993E+01, 5.414E+00, 6.933E+00 
1727862838.8262541, 1.544E+01, 1.989E+01, 5.414E+00, 6.933E+00 
1727862838.9397373, 1.545E+01, 1.994E+01, 5.414E+00, 6.934E+00 
1727862839.0523462, 1.544E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862839.1674762, 1.543E+01, 1.996E+01, 5.414E+00, 6.936E+00 
1727862839.2812433, 1.544E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862839.3964446, 1.543E+01, 1.991E+01, 5.414E+00, 6.934E+00 
1727862839.5097697, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862839.6232157, 1.544E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862839.733653, 1.543E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862839.8503418, 1.544E+01, 1.990E+01, 5.414E+00, 6.932E+00 
1727862839.9705684, 1.545E+01, 1.991E+01, 5.414E+00, 6.934E+00 
1727862840.095448, 1.544E+01, 1.991E+01, 5.414E+00, 6.933E+00 
1727862840.2136734, 1.543E+01, 1.997E+01, 5.414E+00, 6.935E+00 
1727862840.3352704, 1.544E+01, 1.988E+01, 5.414E+00, 6.936E+00 
1727862840.4591792, 1.542E+01, 1.993E+01, 5.414E+00, 6.933E+00 
1727862840.573834, 1.544E+01, 1.995E+01, 5.414E+00, 6.934E+00 
1727862840.6893823, 1.543E+01, 1.993E+01, 5.415E+00, 6.936E+00 
1727862840.8062482, 1.545E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862840.933602, 1.543E+01, 1.991E+01, 5.414E+00, 6.936E+00 
1727862841.0469642, 1.543E+01, 1.994E+01, 5.414E+00, 6.933E+00 
1727862841.1612878, 1.542E+01, 1.998E+01, 5.415E+00, 6.937E+00 
1727862841.2780533, 1.543E+01, 1.990E+01, 5.414E+00, 6.936E+00 
1727862841.392401, 1.544E+01, 1.993E+01, 5.414E+00, 6.936E+00 
1727862841.5084114, 1.543E+01, 1.990E+01, 5.414E+00, 6.934E+00 
1727862841.622482, 1.543E+01, 1.993E+01, 5.414E+00, 6.935E+00 
1727862841.7442932, 1.543E+01, 1.994E+01, 5.414E+00, 6.933E+00 
1727862841.8614237, 1.543E+01, 1.989E+01, 5.414E+00, 6.933E+00 
1727862841.9758272, 1.543E+01, 1.991E+01, 5.414E+00, 6.933E+00 
1727862842.0929875, 1.544E+01, 1.991E+01, 5.414E+00, 6.935E+00 
1727862842.2094743, 1.543E+01, 1.990E+01, 5.414E+00, 6.937E+00 
1727862842.3333085, 1.542E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727862842.4498403, 1.545E+01, 1.994E+01, 5.414E+00, 6.936E+00 
1727862842.566339, 1.542E+01, 1.997E+01, 5.414E+00, 6.936E+00 
1727862842.6830728, 1.544E+01, 1.990E+01, 5.414E+00, 6.933E+00 
1727862842.8048956, 1.543E+01, 1.989E+01, 5.414E+00, 6.933E+00 
1727862842.9175565, 1.543E+01, 1.991E+01, 5.414E+00, 6.933E+00 
1727862843.0317945, 1.543E+01, 1.989E+01, 5.414E+00, 6.933E+00 
1727862843.1474829, 1.543E+01, 1.988E+01, 5.414E+00, 6.934E+00 
1727862843.27293, 1.543E+01, 1.994E+01, 5.414E+00, 6.935E+00 
1727862843.3867462, 1.545E+01, 1.993E+01, 5.415E+00, 6.934E+00 
1727862843.5027747, 1.545E+01, 1.989E+01, 5.414E+00, 6.937E+00 
1727862843.6180394, 1.544E+01, 1.996E+01, 5.415E+00, 6.937E+00 
1727862843.7339616, 1.543E+01, 1.991E+01, 5.414E+00, 6.934E+00 
1727862843.8592594, 1.544E+01, 1.989E+01, 5.414E+00, 6.934E+00 
1727862843.9849024, 1.544E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727862844.1015084, 1.543E+01, 1.990E+01, 5.414E+00, 6.936E+00 
1727862844.224942, 1.543E+01, 1.988E+01, 5.414E+00, 6.935E+00 
1727862844.3398817, 1.544E+01, 1.995E+01, 5.414E+00, 6.936E+00 
