countA, countB, T, UDC, VRF
23V, 8.6*1e-6<built-in method now of type object at 0x00007FF8D81B3AB0>VOcto = 45V
299,37, 986.3123590946198, 1.0, 411
300,31, 986.6060807704926, 1.0, 411
300,26, 986.9018664360046, 0.5, 411
300,43, 987.2014894485474, 0.5, 411
300,36, 987.4934792518616, 0.0, 411
300,28, 987.7916243076324, 0.0, 411
300,37, 988.0840694904327, -0.5, 411
300,24, 988.3792538642883, -0.5, 411
300,37, 988.6749927997589, -1.0, 411
300,26, 988.9718043804169, -1.0, 411
300,21, 989.2666473388672, -1.5, 411
300,18, 989.5630569458008, -1.5, 411
299,17, 989.8584592342377, -2.0, 411
300,10, 990.1543309688568, -2.0, 411
300,10, 990.4496326446533, -2.5, 411
300,11, 990.7461686134338, -2.5, 411
300,1, 991.0428268909454, -3.0, 411
300,2, 991.3386700153351, -3.0, 411
300,0, 991.6364760398865, -3.5, 411
300,0, 991.9348900318146, -3.5, 411
300,0, 992.2313899993896, -4.0, 411
300,0, 992.5263042449951, -4.0, 411
300,0, 992.8230743408203, -4.5, 411
299,0, 993.1181375980377, -4.5, 411
300,0, 993.4134032726288, -5.0, 411
299,0, 993.7110168933868, -5.0, 411
300,0, 994.0082874298096, -5.0, 412
300,0, 994.3033945560455, -5.0, 412
300,0, 994.5978066921234, -4.5, 412
300,0, 994.8928227424622, -4.5, 412
300,0, 995.1891400814056, -4.0, 412
300,0, 995.486163854599, -4.0, 412
300,0, 995.7807104587555, -3.5, 412
300,3, 996.0737633705139, -3.5, 412
300,2, 996.3690047264099, -3.0, 412
299,5, 996.664199590683, -3.0, 412
300,10, 996.9624931812286, -2.5, 412
299,7, 997.2582705020905, -2.5, 412
300,17, 997.5539202690125, -2.0, 412
300,13, 997.85116147995, -2.0, 412
300,16, 998.1472635269165, -1.5, 412
300,20, 998.4426054954529, -1.5, 412
300,25, 998.7385406494141, -1.0, 412
300,38, 999.033575296402, -1.0, 412
300,29, 999.3294589519501, -0.5, 412
300,24, 999.6275451183319, -0.5, 412
299,37, 999.925350189209, 0.0, 412
300,37, 1000.2186722755432, 0.0, 412
299,31, 1000.51740193367, 0.5, 412
300,25, 1000.8130292892456, 0.5, 412
300,32, 1001.1106431484222, 1.0, 412
300,43, 1001.4057312011719, 1.0, 412
302,34, 1001.7019920349121, 1.5, 412
300,38, 1001.9982531070709, 1.5, 412
300,46, 1002.2920432090759, 2.0, 412
300,42, 1002.5871267318726, 2.0, 412
300,30, 1002.8823783397675, 2.5, 412
300,42, 1003.1799328327179, 2.5, 412
299,33, 1003.4759178161621, 3.0, 412
300,41, 1003.7707092761993, 3.0, 412
299,32, 1004.0694344043732, 3.5, 412
300,34, 1004.3648824691772, 3.5, 412
300,23, 1004.659342288971, 4.0, 412
300,38, 1004.9559423923492, 4.0, 412
300,29, 1005.2535045146942, 4.5, 412
300,40, 1005.5504612922668, 4.5, 412
300,40, 1005.8460786342621, 4.5, 412
300,39, 1006.1418912410736, 4.5, 412
300,31, 1006.4380116462708, 4.0, 412
299,37, 1006.7345349788666, 4.0, 412
300,35, 1007.0341498851776, 3.5, 412
299,34, 1007.328253030777, 3.5, 412
300,40, 1007.6236824989319, 3.0, 412
300,35, 1007.9172983169556, 3.0, 412
300,40, 1008.2136743068695, 2.5, 412
300,22, 1008.5145785808563, 2.5, 412
300,34, 1008.8104791641235, 2.0, 412
300,24, 1009.1073713302612, 2.0, 412
300,45, 1009.4015085697174, 1.5, 412
299,34, 1009.6976346969604, 1.5, 412
300,34, 1009.9942083358765, 1.0, 412
299,33, 1010.2901742458344, 1.0, 412
300,38, 1010.5868904590607, 0.5, 412
300,29, 1010.8814675807953, 0.5, 412
300,32, 1011.1743216514587, 0.0, 412
300,41, 1011.4712841510773, 0.0, 412
300,24, 1011.7663650512695, -0.5, 412
300,29, 1012.0617949962616, -0.5, 412
300,26, 1012.3590528964996, -1.0, 412
300,29, 1012.6554262638092, -1.0, 412
300,23, 1012.9494047164917, -1.5, 412
300,25, 1013.2460639476776, -1.5, 412
299,13, 1013.5435261726379, -2.0, 412
300,15, 1013.8396005630493, -2.0, 412
300,8, 1014.1356890201569, -2.5, 412
300,7, 1014.430989742279, -2.5, 412
300,2, 1014.726390838623, -3.0, 412
300,5, 1015.0235991477966, -3.0, 412
300,0, 1015.3201668262482, -3.5, 412
300,0, 1015.6153922080994, -3.5, 412
300,0, 1015.9085483551025, -4.0, 412
300,0, 1016.2016413211823, -4.0, 412
299,0, 1016.5009920597076, -4.5, 412
300,0, 1016.7984428405762, -4.5, 412
299,0, 1017.0948584079742, -5.0, 412
300,0, 1017.3882684707642, -5.0, 412
300,0, 1017.6828441619873, -5.0, 413
300,0, 1017.9798877239227, -5.0, 413
300,0, 1018.277446269989, -4.5, 413
300,0, 1018.5722455978394, -4.5, 413
300,0, 1018.8660786151886, -4.0, 413
300,0, 1019.1613409519196, -4.0, 413
300,0, 1019.4552025794983, -3.5, 413
299,2, 1019.7507090568542, -3.5, 413
300,1, 1020.0459506511688, -3.0, 413
299,3, 1020.3425343036652, -3.0, 413
300,9, 1020.6366746425629, -2.5, 413
300,10, 1020.9325797557831, -2.5, 413
300,15, 1021.2311470508575, -2.0, 413
300,12, 1021.5275375843048, -2.0, 413
300,18, 1021.8235974311829, -1.5, 413
300,31, 1022.1168417930603, -1.5, 413
300,34, 1022.4130251407623, -1.0, 413
300,38, 1022.7072441577911, -1.0, 413
300,31, 1023.0052235126495, -0.5, 413
299,34, 1023.3027000427246, -0.5, 413
300,32, 1023.5993478298187, 0.0, 413
299,36, 1023.8949880599976, 0.0, 413
300,32, 1024.1910972595215, 0.5, 413
300,37, 1024.4878528118134, 0.5, 413
300,44, 1024.7856147289276, 1.0, 413
300,36, 1025.0791819095612, 1.0, 413
300,36, 1025.3722105026245, 1.5, 413
300,33, 1025.6663103103638, 1.5, 413
300,44, 1025.9631056785583, 2.0, 413
300,32, 1026.2585752010345, 2.0, 413
299,31, 1026.55819439888, 2.5, 413
300,36, 1026.8560905456543, 2.5, 413
299,31, 1027.1502549648285, 3.0, 413
300,31, 1027.4468760490417, 3.0, 413
300,32, 1027.7424020767212, 3.5, 413
300,38, 1028.0392093658447, 3.5, 413
300,32, 1028.334777355194, 4.0, 413
300,36, 1028.632172346115, 4.0, 413
300,35, 1028.9282937049866, 4.5, 413
300,29, 1029.2238779067993, 4.5, 413
300,27, 1029.5200488567352, 4.5, 413
300,42, 1029.8176226615906, 4.5, 413
300,31, 1030.1142282485962, 4.0, 413
300,46, 1030.4082508087158, 4.0, 413
300,35, 1030.7038190364838, 3.5, 413
300,39, 1031.0000796318054, 3.5, 413
300,34, 1031.297254562378, 3.0, 413
300,29, 1031.593192577362, 3.0, 413
300,38, 1031.886819601059, 2.5, 413
300,36, 1032.1825368404388, 2.5, 413
300,32, 1032.4785468578339, 2.0, 413
300,36, 1032.7758498191833, 2.0, 413
300,38, 1033.0721802711487, 1.5, 413
299,35, 1033.3680732250214, 1.5, 413
300,32, 1033.661987543106, 1.0, 413
299,38, 1033.9585733413696, 1.0, 413
300,42, 1034.2544014453888, 0.5, 413
300,42, 1034.5506808757782, 0.5, 413
300,33, 1034.8450200557709, 0.0, 413
300,39, 1035.139876127243, 0.0, 413
300,39, 1035.4348077774048, -0.5, 413
300,31, 1035.7291388511658, -0.5, 413
300,22, 1036.0246047973633, -1.0, 413
300,28, 1036.321937084198, -1.0, 413
300,27, 1036.6142752170563, -1.5, 413
300,15, 1036.9107518196106, -1.5, 413
300,19, 1037.2065618038177, -2.0, 413
301,24, 1037.5046589374542, -2.0, 413
300,5, 1037.8019771575928, -2.5, 413
300,7, 1038.0969314575195, -2.5, 413
300,4, 1038.390831232071, -3.0, 413
300,4, 1038.686773777008, -3.0, 413
300,0, 1038.9835176467896, -3.5, 413
300,1, 1039.2821414470673, -3.5, 413
299,0, 1039.5774264335632, -4.0, 413
300,0, 1039.8747253417969, -4.0, 413
299,0, 1040.1722159385681, -4.5, 413
300,0, 1040.4677441120148, -4.5, 413
299,1, 1040.7644975185394, -5.0, 413
300,0, 1041.0600802898407, -5.0, 413
300,0, 1041.355489730835, -5.0, 414
300,0, 1041.6511144638062, -5.0, 414
300,0, 1041.9485960006714, -4.5, 414
300,0, 1042.2450201511383, -4.5, 414
300,0, 1042.5420243740082, -4.0, 414
300,0, 1042.8379724025726, -4.0, 414
300,3, 1043.1314918994904, -3.5, 414
300,1, 1043.4284718036652, -3.5, 414
300,5, 1043.7247166633606, -3.0, 414
300,4, 1044.0207743644714, -3.0, 414
300,7, 1044.319120645523, -2.5, 414
300,16, 1044.6140441894531, -2.5, 414
300,18, 1044.9094676971436, -2.0, 414
300,13, 1045.2074279785156, -2.0, 414
300,18, 1045.500806093216, -1.5, 414
300,29, 1045.797222852707, -1.5, 414
300,28, 1046.0936014652252, -1.0, 414
300,28, 1046.3864691257477, -1.0, 414
300,30, 1046.6812403202057, -0.5, 414
299,28, 1046.9775173664093, -0.5, 414
300,40, 1047.2729609012604, 0.0, 414
299,26, 1047.5701651573181, 0.0, 414
300,34, 1047.8650636672974, 0.5, 414
300,48, 1048.1632990837097, 0.5, 414
300,33, 1048.457097530365, 1.0, 414
300,41, 1048.7519142627716, 1.0, 414
300,39, 1049.049203634262, 1.5, 414
300,34, 1049.3444111347198, 1.5, 414
300,40, 1049.6394596099854, 2.0, 414
300,38, 1049.9351403713226, 2.0, 414
300,46, 1050.2291526794434, 2.5, 414
300,43, 1050.5274286270142, 2.5, 414
300,34, 1050.8240394592285, 3.0, 414
300,35, 1051.1215167045593, 3.0, 414
300,38, 1051.418247461319, 3.5, 414
300,38, 1051.71333360672, 3.5, 414
300,36, 1052.0095705986023, 4.0, 414
300,30, 1052.30646109581, 4.0, 414
300,50, 1052.6047902107239, 4.5, 414
300,38, 1052.8987514972687, 4.5, 414
300,38, 1053.1959714889526, 4.5, 414
300,30, 1053.4933497905731, 4.5, 414
299,42, 1053.7911903858185, 4.0, 414
300,33, 1054.0885229110718, 4.0, 414
299,32, 1054.383507013321, 3.5, 414
300,33, 1054.6780169010162, 3.5, 414
300,33, 1054.9734613895416, 3.0, 414
300,29, 1055.2662365436554, 3.0, 414
300,31, 1055.5611250400543, 2.5, 414
300,46, 1055.8556566238403, 2.5, 414
300,38, 1056.1524891853333, 2.0, 414
300,29, 1056.4466269016266, 2.0, 414
300,33, 1056.7419605255127, 1.5, 414
300,32, 1057.039089679718, 1.5, 414
300,31, 1057.3348071575165, 1.0, 414
300,42, 1057.6296865940094, 1.0, 414
300,32, 1057.9248266220093, 0.5, 414
300,33, 1058.218288898468, 0.5, 414
300,42, 1058.5157330036163, 0.0, 414
300,37, 1058.8131716251373, 0.0, 414
300,37, 1059.109615802765, -0.5, 414
300,29, 1059.4054734706879, -0.5, 414
301,21, 1059.701952457428, -1.0, 414
300,35, 1059.9956269264221, -1.0, 414
300,27, 1060.2914538383484, -1.5, 414
299,23, 1060.5878806114197, -1.5, 414
300,24, 1060.8860754966736, -2.0, 414
299,20, 1061.1805768013, -2.0, 414
300,18, 1061.4768388271332, -2.5, 414
300,9, 1061.771160364151, -2.5, 414
300,7, 1062.0687956809998, -3.0, 414
300,9, 1062.365272283554, -3.0, 414
300,4, 1062.6620836257935, -3.5, 414
300,3, 1062.9580607414246, -3.5, 414
300,0, 1063.2523338794708, -4.0, 414
300,0, 1063.5511560440063, -4.0, 414
300,0, 1063.847767829895, -4.5, 414
300,0, 1064.1421434879303, -4.5, 414
300,0, 1064.4404077529907, -5.0, 414
300,0, 1064.7379024028778, -5.0, 414
300,0, 1065.0323631763458, -5.0, 415
300,0, 1065.3285269737244, -5.0, 415
300,0, 1065.6261265277863, -4.5, 415
300,0, 1065.9203927516937, -4.5, 415
300,0, 1066.2160370349884, -4.0, 415
300,0, 1066.5102524757385, -4.0, 415
299,0, 1066.8064875602722, -3.5, 415
300,2, 1067.1030430793762, -3.5, 415
299,3, 1067.4005153179169, -3.0, 415
300,7, 1067.6958243846893, -3.0, 415
300,10, 1067.9927732944489, -2.5, 415
300,18, 1068.2850785255432, -2.5, 415
300,18, 1068.581598520279, -2.0, 415
300,18, 1068.8779106140137, -2.0, 415
300,31, 1069.1732313632965, -1.5, 415
300,19, 1069.468814611435, -1.5, 415
300,34, 1069.7639060020447, -1.0, 415
300,23, 1070.0609710216522, -1.0, 415
300,30, 1070.3565652370453, -0.5, 415
300,29, 1070.6537547111511, -0.5, 415
300,38, 1070.9503469467163, 0.0, 415
300,30, 1071.2445118427277, 0.0, 415
300,27, 1071.5396049022675, 0.5, 415
300,34, 1071.8346230983734, 0.5, 415
300,36, 1072.131923675537, 1.0, 415
300,47, 1072.428337097168, 1.0, 415
300,37, 1072.723470211029, 1.5, 415
300,32, 1073.0181436538696, 1.5, 415
300,32, 1073.3107225894928, 2.0, 415
299,45, 1073.6063709259033, 2.0, 415
300,32, 1073.9023931026459, 2.5, 415
300,28, 1074.1987426280975, 2.5, 415
300,33, 1074.4933438301086, 3.0, 415
300,38, 1074.7888052463531, 3.0, 415
300,38, 1075.0843710899353, 3.5, 415
300,40, 1075.3819303512573, 3.5, 415
300,33, 1075.678281545639, 4.0, 415
300,37, 1075.9742197990417, 4.0, 415
300,33, 1076.268515586853, 4.5, 415
300,39, 1076.566798210144, 4.5, 415
300,40, 1076.8662159442902, 4.5, 415
300,28, 1077.163638830185, 4.5, 415
300,39, 1077.4570429325104, 4.0, 415
300,33, 1077.7551033496857, 4.0, 415
300,40, 1078.0506978034973, 3.5, 415
300,44, 1078.3457045555115, 3.5, 415
300,45, 1078.6414051055908, 3.0, 415
300,33, 1078.9372639656067, 3.0, 415
300,31, 1079.2352178096771, 2.5, 415
300,38, 1079.532351732254, 2.5, 415
300,41, 1079.8273108005524, 2.0, 415
300,31, 1080.1230244636536, 2.0, 415
299,39, 1080.4188294410706, 1.5, 415
300,33, 1080.7142341136932, 1.5, 415
300,30, 1081.009741783142, 1.0, 415
300,39, 1081.3055849075317, 1.0, 415
300,34, 1081.5988857746124, 0.5, 415
300,29, 1081.8961770534515, 0.5, 415
300,35, 1082.1935920715332, 0.0, 415
300,36, 1082.4892420768738, 0.0, 415
300,41, 1082.7852702140808, -0.5, 415
300,33, 1083.0808546543121, -0.5, 415
300,34, 1083.3780264854431, -1.0, 415
300,33, 1083.6747879981995, -1.0, 415
300,30, 1083.971153974533, -1.5, 415
300,22, 1084.2678308486938, -1.5, 415
300,18, 1084.562179327011, -2.0, 415
300,28, 1084.8575949668884, -2.0, 415
300,13, 1085.1526527404785, -2.5, 415
300,14, 1085.4481418132782, -2.5, 415
300,7, 1085.7454614639282, -3.0, 415
300,11, 1086.040864944458, -3.0, 415
300,2, 1086.3365542888641, -3.5, 415
300,6, 1086.6331613063812, -3.5, 415
300,0, 1086.9287893772125, -4.0, 415
299,0, 1087.2252407073975, -4.0, 415
300,0, 1087.5210280418396, -4.5, 415
300,0, 1087.8185122013092, -4.5, 415
300,0, 1088.1147863864899, -5.0, 415
300,0, 1088.4092893600464, -5.0, 415
300,0, 1088.704461812973, -5.0, 416
300,0, 1089.001923084259, -5.0, 416
300,0, 1089.2960612773895, -4.5, 416
300,0, 1089.5895884037018, -4.5, 416
300,1, 1089.885690689087, -4.0, 416
300,0, 1090.1830699443817, -4.0, 416
300,2, 1090.480408191681, -3.5, 416
300,4, 1090.7738296985626, -3.5, 416
300,4, 1091.0693581104279, -3.0, 416
300,13, 1091.3643832206726, -3.0, 416
300,12, 1091.659916639328, -2.5, 416
300,18, 1091.9560222625732, -2.5, 416
300,24, 1092.2535009384155, -2.0, 416
300,26, 1092.5479245185852, -2.0, 416
300,28, 1092.8437912464142, -1.5, 416
300,28, 1093.1404082775116, -1.5, 416
300,31, 1093.4345984458923, -1.0, 416
300,32, 1093.7298746109009, -1.0, 416
299,33, 1094.0263583660126, -0.5, 416
300,23, 1094.3246250152588, -0.5, 416
300,34, 1094.6198177337646, 0.0, 416
300,28, 1094.9154620170593, 0.0, 416
300,37, 1095.2106456756592, 0.5, 416
300,36, 1095.5081491470337, 0.5, 416
300,36, 1095.8039321899414, 1.0, 416
300,37, 1096.100051164627, 1.0, 416
300,35, 1096.3976175785065, 1.5, 416
300,31, 1096.693839788437, 1.5, 416
300,44, 1096.9880847930908, 2.0, 416
300,35, 1097.285386800766, 2.0, 416
300,39, 1097.582589149475, 2.5, 416
300,35, 1097.8783626556396, 2.5, 416
300,34, 1098.1763999462128, 3.0, 416
300,34, 1098.4739458560944, 3.0, 416
300,38, 1098.7720115184784, 3.5, 416
300,40, 1099.0696728229523, 3.5, 416
300,33, 1099.3659954071045, 4.0, 416
300,47, 1099.6590836048126, 4.0, 416
300,40, 1099.955395936966, 4.5, 416
300,48, 1100.2518222332, 4.5, 416
300,33, 1100.5475671291351, 4.5, 416
299,41, 1100.8449776172638, 4.5, 416
300,33, 1101.1380755901337, 4.0, 416
300,42, 1101.4329109191895, 4.0, 416
300,30, 1101.7269110679626, 3.5, 416
300,37, 1102.0236003398895, 3.5, 416
300,36, 1102.319006204605, 3.0, 416
300,34, 1102.615348815918, 3.0, 416
300,37, 1102.9121797084808, 2.5, 416
300,36, 1103.206886768341, 2.5, 416
300,41, 1103.5021741390228, 2.0, 416
300,32, 1103.7979974746704, 2.0, 416
300,42, 1104.0921807289124, 1.5, 416
300,38, 1104.3887412548065, 1.5, 416
300,38, 1104.6839570999146, 1.0, 416
300,42, 1104.978791475296, 1.0, 416
300,34, 1105.2748851776123, 0.5, 416
300,37, 1105.572057723999, 0.5, 416
300,32, 1105.8684031963348, 0.0, 416
300,35, 1106.1641924381256, 0.0, 416
300,39, 1106.4578046798706, -0.5, 416
300,30, 1106.7543139457703, -0.5, 416
300,36, 1107.047899723053, -1.0, 416
300,30, 1107.3461847305298, -1.0, 416
299,25, 1107.6435480117798, -1.5, 416
300,34, 1107.9396531581879, -1.5, 416
299,23, 1108.2342596054077, -2.0, 416
300,28, 1108.528288602829, -2.0, 416
300,24, 1108.826276063919, -2.5, 416
300,12, 1109.1237580776215, -2.5, 416
300,9, 1109.4191119670868, -3.0, 416
300,7, 1109.713891029358, -3.0, 416
300,2, 1110.008981704712, -3.5, 416
300,3, 1110.3033883571625, -3.5, 416
300,0, 1110.5997235774994, -4.0, 416
300,1, 1110.897071838379, -4.0, 416
300,0, 1111.1921610832214, -4.5, 416
300,0, 1111.488918542862, -4.5, 416
300,0, 1111.782898426056, -5.0, 416
300,0, 1112.0802505016327, -5.0, 416
300,0, 1112.3766903877258, -5.0, 417
300,0, 1112.6728661060333, -5.0, 417
