countA, countB, T, UDC, VRF
23V, 8.6*1e-6<built-in method now of type object at 0x00007FF8D81B3AB0>VOcto = 45V
299,0, 382.34258103370667, -2.0, 386
300,0, 382.63915753364563, -2.0, 386
299,0, 382.93320393562317, -1.5, 386
300,0, 383.23044061660767, -1.5, 386
300,3, 383.52643179893494, -1.0, 386
300,1, 383.8213336467743, -1.0, 386
300,3, 384.1205778121948, -0.5, 386
300,0, 384.4196128845215, -0.5, 386
300,8, 384.71432662010193, 0.0, 386
299,10, 385.01011538505554, 0.0, 386
300,15, 385.3090658187866, 0.5, 386
299,26, 385.6042926311493, 0.5, 386
300,37, 385.9011642932892, 1.0, 386
300,24, 386.1969201564789, 1.0, 386
300,37, 386.4945034980774, 1.5, 386
300,36, 386.7919554710388, 1.5, 386
300,30, 387.0885272026062, 2.0, 386
300,38, 387.3847360610962, 2.0, 386
300,32, 387.6828360557556, 2.5, 386
299,41, 387.9777069091797, 2.5, 386
300,48, 388.2748682498932, 3.0, 386
299,45, 388.57140159606934, 3.0, 386
300,32, 388.86858892440796, 3.5, 386
300,44, 389.165798664093, 3.5, 386
300,27, 389.4612526893616, 4.0, 386
300,37, 389.75685572624207, 4.0, 386
300,34, 390.05357551574707, 4.5, 386
300,30, 390.35211420059204, 4.5, 386
299,42, 390.6485764980316, 4.5, 386
300,28, 390.9458842277527, 4.5, 386
299,35, 391.2411267757416, 4.0, 386
300,41, 391.53862953186035, 4.0, 386
300,41, 391.83538126945496, 3.5, 386
300,39, 392.1305682659149, 3.5, 386
300,53, 392.42980766296387, 3.0, 386
300,36, 392.7249536514282, 3.0, 386
300,50, 393.02215218544006, 2.5, 386
300,48, 393.31751585006714, 2.5, 386
300,33, 393.61282777786255, 2.0, 386
300,47, 393.9070701599121, 2.0, 386
300,26, 394.2035479545593, 1.5, 386
300,41, 394.49939155578613, 1.5, 386
300,40, 394.79475831985474, 1.0, 386
300,32, 395.08947348594666, 1.0, 386
300,33, 395.3858425617218, 0.5, 386
300,19, 395.6804656982422, 0.5, 386
300,11, 395.9783329963684, 0.0, 386
299,12, 396.2731156349182, 0.0, 386
300,5, 396.568341255188, -0.5, 386
299,3, 396.86638283729553, -0.5, 386
300,0, 397.16209864616394, -1.0, 386
299,0, 397.45865535736084, -1.0, 386
300,0, 397.7537999153137, -1.5, 386
300,1, 398.0514888763428, -1.5, 386
300,0, 398.3489842414856, -2.0, 386
300,0, 398.64478182792664, -2.0, 386
300,0, 398.9393241405487, -2.5, 386
300,0, 399.2345151901245, -2.5, 386
300,0, 399.53049755096436, -3.0, 386
300,0, 399.82784938812256, -3.0, 386
300,0, 400.12234926223755, -3.5, 386
300,0, 400.4179964065552, -3.5, 386
300,0, 400.71335077285767, -4.0, 386
300,0, 401.01016998291016, -4.0, 386
300,0, 401.30700039863586, -4.5, 386
300,0, 401.60412335395813, -4.5, 386
299,0, 401.8989222049713, -5.0, 386
300,0, 402.1959366798401, -5.0, 386
299,0, 402.4928469657898, -5.0, 387
300,0, 402.7860918045044, -5.0, 387
299,0, 403.0838713645935, -4.5, 387
300,0, 403.37972593307495, -4.5, 387
300,0, 403.67427468299866, -4.0, 387
300,0, 403.9689049720764, -4.0, 387
300,0, 404.2645494937897, -3.5, 387
300,0, 404.56043338775635, -3.5, 387
300,0, 404.8578357696533, -3.0, 387
300,0, 405.1514093875885, -3.0, 387
300,0, 405.4493041038513, -2.5, 387
300,0, 405.7440347671509, -2.5, 387
300,0, 406.03915882110596, -2.0, 387
300,0, 406.3340857028961, -2.0, 387
300,1, 406.6282343864441, -1.5, 387
300,0, 406.9255561828613, -1.5, 387
300,1, 407.2206003665924, -1.0, 387
299,1, 407.517808675766, -1.0, 387
300,1, 407.81280279159546, -0.5, 387
299,5, 408.1104271411896, -0.5, 387
300,10, 408.40353441238403, 0.0, 387
299,8, 408.69756722450256, 0.0, 387
300,19, 408.99271607398987, 0.5, 387
300,28, 409.28952836990356, 0.5, 387
300,20, 409.5861988067627, 1.0, 387
300,28, 409.87966561317444, 1.0, 387
300,22, 410.17607736587524, 1.5, 387
300,35, 410.4725251197815, 1.5, 387
300,37, 410.7684590816498, 2.0, 387
300,36, 411.0647451877594, 2.0, 387
300,37, 411.3623089790344, 2.5, 387
300,42, 411.6590826511383, 2.5, 387
300,37, 411.9521219730377, 3.0, 387
300,39, 412.2479965686798, 3.0, 387
300,36, 412.54584765434265, 3.5, 387
300,35, 412.8408455848694, 3.5, 387
299,36, 413.1381299495697, 4.0, 387
300,37, 413.4338493347168, 4.0, 387
299,33, 413.727089881897, 4.5, 387
300,34, 414.0214886665344, 4.5, 387
299,48, 414.3190586566925, 4.5, 387
300,20, 414.61651706695557, 4.5, 387
300,35, 414.9121913909912, 4.0, 387
300,28, 415.2078969478607, 4.0, 387
300,47, 415.504802942276, 3.5, 387
299,34, 415.80108547210693, 3.5, 387
300,46, 416.0982835292816, 3.0, 387
299,40, 416.3940191268921, 3.0, 387
300,32, 416.69050455093384, 2.5, 387
300,42, 416.98567390441895, 2.5, 387
300,36, 417.2832992076874, 2.0, 387
300,28, 417.5803301334381, 2.0, 387
300,41, 417.8767306804657, 1.5, 387
300,44, 418.17294335365295, 1.5, 387
300,35, 418.4673972129822, 1.0, 387
299,39, 418.76152539253235, 1.0, 387
300,19, 419.0590944290161, 0.5, 387
299,28, 419.3546371459961, 0.5, 387
300,10, 419.6531229019165, 0.0, 387
299,17, 419.9479401111603, 0.0, 387
300,3, 420.24573802948, -0.5, 387
300,5, 420.54281401634216, -0.5, 387
300,0, 420.83705282211304, -1.0, 387
300,0, 421.1337261199951, -1.0, 387
299,0, 421.42949867248535, -1.5, 387
300,0, 421.72532987594604, -1.5, 387
299,0, 422.0208144187927, -2.0, 387
300,0, 422.3168342113495, -2.0, 387
299,0, 422.61454796791077, -2.5, 387
300,0, 422.9087064266205, -2.5, 387
300,0, 423.20727372169495, -3.0, 387
300,0, 423.5049023628235, -3.0, 387
300,0, 423.8004152774811, -3.5, 387
300,0, 424.0946695804596, -3.5, 387
300,0, 424.3926429748535, -4.0, 387
300,0, 424.6883363723755, -4.0, 387
299,0, 424.98253774642944, -4.5, 387
300,0, 425.2779576778412, -4.5, 387
299,0, 425.57283329963684, -5.0, 387
300,0, 425.8692195415497, -5.0, 387
300,0, 426.1666142940521, -5.0, 388
300,0, 426.46288323402405, -5.0, 388
300,0, 426.7598147392273, -4.5, 388
300,0, 427.0554931163788, -4.5, 388
300,0, 427.3514394760132, -4.0, 388
299,0, 427.64759516716003, -4.0, 388
300,0, 427.9433493614197, -3.5, 388
299,0, 428.2402250766754, -3.5, 388
300,0, 428.53604102134705, -3.0, 388
300,0, 428.8336937427521, -3.0, 388
300,0, 429.13081216812134, -2.5, 388
300,0, 429.4267168045044, -2.5, 388
300,0, 429.7233798503876, -2.0, 388
300,0, 430.0220777988434, -2.0, 388
300,0, 430.31573009490967, -1.5, 388
300,0, 430.61268305778503, -1.5, 388
300,2, 430.90951919555664, -1.0, 388
300,1, 431.20733666419983, -1.0, 388
300,2, 431.5043466091156, -0.5, 388
300,10, 431.8004493713379, -0.5, 388
300,15, 432.0980522632599, 0.0, 388
300,19, 432.3938481807709, 0.0, 388
299,25, 432.69107007980347, 0.5, 388
300,22, 432.987998008728, 0.5, 388
299,31, 433.28415298461914, 1.0, 388
300,31, 433.57845973968506, 1.0, 388
299,42, 433.8736000061035, 1.5, 388
300,34, 434.1663439273834, 1.5, 388
300,30, 434.46120834350586, 2.0, 388
300,41, 434.75886154174805, 2.0, 388
300,35, 435.0553321838379, 2.5, 388
300,44, 435.3514611721039, 2.5, 388
300,49, 435.6495077610016, 3.0, 388
300,44, 435.947190284729, 3.0, 388
300,48, 436.2426960468292, 3.5, 388
300,30, 436.537739276886, 3.5, 388
300,42, 436.8358039855957, 4.0, 388
300,26, 437.12935876846313, 4.0, 388
300,31, 437.428102016449, 4.5, 388
300,33, 437.72567105293274, 4.5, 388
300,34, 438.02143120765686, 4.5, 388
300,20, 438.315988779068, 4.5, 388
300,41, 438.6112940311432, 4.0, 388
299,30, 438.90841269493103, 4.0, 388
300,42, 439.2025640010834, 3.5, 388
299,31, 439.499813079834, 3.5, 388
300,41, 439.79534792900085, 3.0, 388
300,35, 440.0910301208496, 3.0, 388
300,47, 440.386581659317, 2.5, 388
300,38, 440.6817922592163, 2.5, 388
300,52, 440.97787642478943, 2.0, 388
300,38, 441.2729814052582, 2.0, 388
300,37, 441.5688133239746, 1.5, 388
300,44, 441.8662152290344, 1.5, 388
300,37, 442.16262650489807, 1.0, 388
300,29, 442.45931816101074, 1.0, 388
300,32, 442.75810861587524, 0.5, 388
300,20, 443.05314803123474, 0.5, 388
300,27, 443.35159158706665, 0.0, 388
300,15, 443.647367477417, 0.0, 388
300,8, 443.9438397884369, -0.5, 388
300,4, 444.24012088775635, -0.5, 388
299,3, 444.53354930877686, -1.0, 388
300,0, 444.8318393230438, -1.0, 388
299,0, 445.1287508010864, -1.5, 388
300,0, 445.42394852638245, -1.5, 388
299,0, 445.72075295448303, -2.0, 388
300,0, 446.0175609588623, -2.0, 388
300,0, 446.3105933666229, -2.5, 388
300,0, 446.60599660873413, -2.5, 388
300,0, 446.90097212791443, -3.0, 388
299,0, 447.19836139678955, -3.0, 388
300,0, 447.4947340488434, -3.5, 388
300,0, 447.7907712459564, -3.5, 388
300,0, 448.0879647731781, -4.0, 388
300,0, 448.38564467430115, -4.0, 388
300,0, 448.68124508857727, -4.5, 388
300,0, 448.9788236618042, -4.5, 388
300,0, 449.2746391296387, -5.0, 388
300,0, 449.57194447517395, -5.0, 388
300,0, 449.8686225414276, -5.0, 389
300,0, 450.16640615463257, -5.0, 389
300,0, 450.4626111984253, -4.5, 389
299,0, 450.75977778434753, -4.5, 389
300,0, 451.0562570095062, -4.0, 389
299,0, 451.3505620956421, -4.0, 389
300,0, 451.6470367908478, -3.5, 389
300,0, 451.94355845451355, -3.5, 389
300,0, 452.23915100097656, -3.0, 389
300,0, 452.53451204299927, -3.0, 389
300,0, 452.83097863197327, -2.5, 389
300,0, 453.12718749046326, -2.5, 389
299,0, 453.4255721569061, -2.0, 389
300,0, 453.7202570438385, -2.0, 389
299,1, 454.0148992538452, -1.5, 389
300,0, 454.3100299835205, -1.5, 389
300,3, 454.6058793067932, -1.0, 389
300,3, 454.8997311592102, -1.0, 389
300,4, 455.19616293907166, -0.5, 389
300,5, 455.4901852607727, -0.5, 389
300,6, 455.7866141796112, 0.0, 389
300,12, 456.0852048397064, 0.0, 389
299,14, 456.38374876976013, 0.5, 389
300,19, 456.6807487010956, 0.5, 389
299,23, 456.97670555114746, 1.0, 389
300,31, 457.27438163757324, 1.0, 389
300,39, 457.569043636322, 1.5, 389
300,37, 457.86587357521057, 1.5, 389
300,41, 458.1589369773865, 2.0, 389
300,35, 458.4547452926636, 2.0, 389
300,27, 458.7513349056244, 2.5, 389
299,50, 459.0478181838989, 2.5, 389
300,31, 459.34374022483826, 3.0, 389
299,29, 459.6415002346039, 3.0, 389
300,45, 459.93631196022034, 3.5, 389
300,31, 460.2324974536896, 3.5, 389
300,37, 460.52464056015015, 4.0, 389
300,31, 460.81993985176086, 4.0, 389
300,38, 461.118243932724, 4.5, 389
300,27, 461.41132855415344, 4.5, 389
300,31, 461.70918822288513, 4.5, 389
300,35, 462.0078773498535, 4.5, 389
300,41, 462.3074653148651, 4.0, 389
300,35, 462.6033573150635, 4.0, 389
300,40, 462.8989224433899, 3.5, 389
300,40, 463.19803285598755, 3.5, 389
300,41, 463.493759393692, 3.0, 389
300,41, 463.79052662849426, 3.0, 389
300,36, 464.0887289047241, 2.5, 389
300,38, 464.3839998245239, 2.5, 389
299,48, 464.67945408821106, 2.0, 389
300,35, 464.976770401001, 2.0, 389
299,31, 465.2735629081726, 1.5, 389
300,33, 465.56898975372314, 1.5, 389
299,33, 465.86671924591064, 1.0, 389
300,30, 466.1647779941559, 1.0, 389
300,25, 466.46037888526917, 0.5, 389
300,17, 466.7506613731384, 0.5, 389
300,8, 467.0489523410797, 0.0, 389
300,11, 467.3439950942993, 0.0, 389
300,4, 467.64260935783386, -0.5, 389
300,12, 467.9374313354492, -0.5, 389
300,4, 468.23284792900085, -1.0, 389
300,3, 468.52619314193726, -1.0, 389
300,0, 468.82367062568665, -1.5, 389
300,3, 469.12008476257324, -1.5, 389
300,0, 469.4164180755615, -2.0, 389
300,0, 469.71124482154846, -2.0, 389
300,0, 470.0071303844452, -2.5, 389
299,0, 470.3032274246216, -2.5, 389
300,0, 470.5995206832886, -3.0, 389
299,0, 470.8944137096405, -3.0, 389
301,0, 471.192346572876, -3.5, 389
299,0, 471.4909245967865, -3.5, 389
300,0, 471.78649497032166, -4.0, 389
300,0, 472.08393359184265, -4.0, 389
300,0, 472.37983894348145, -4.5, 389
300,0, 472.6768276691437, -4.5, 389
300,0, 472.9724454879761, -5.0, 389
300,0, 473.2692985534668, -5.0, 389
300,0, 473.5636942386627, -5.0, 390
300,0, 473.86082124710083, -5.0, 390
300,0, 474.15840458869934, -4.5, 390
300,0, 474.45125365257263, -4.5, 390
300,0, 474.7476997375488, -4.0, 390
300,0, 475.04219913482666, -4.0, 390
300,0, 475.33872294425964, -3.5, 390
300,0, 475.63338255882263, -3.5, 390
299,0, 475.9301962852478, -3.0, 390
300,0, 476.22470784187317, -3.0, 390
299,0, 476.5229251384735, -2.5, 390
300,1, 476.82036805152893, -2.5, 390
300,0, 477.11883425712585, -2.0, 390
300,0, 477.41421031951904, -2.0, 390
300,0, 477.7097260951996, -1.5, 390
300,1, 478.00701236724854, -1.5, 390
300,2, 478.30324721336365, -1.0, 390
299,1, 478.59979224205017, -1.0, 390
300,8, 478.8955855369568, -0.5, 390
299,3, 479.1921970844269, -0.5, 390
300,19, 479.4864273071289, 0.0, 390
300,22, 479.78190875053406, 0.0, 390
300,32, 480.0758526325226, 0.5, 390
300,33, 480.37204813957214, 0.5, 390
300,32, 480.6646649837494, 1.0, 390
300,38, 480.961284160614, 1.0, 390
300,35, 481.2588531970978, 1.5, 390
299,37, 481.55630922317505, 1.5, 390
300,38, 481.85400342941284, 2.0, 390
299,41, 482.15048813819885, 2.0, 390
300,36, 482.4479649066925, 2.5, 390
299,42, 482.741259098053, 2.5, 390
300,42, 483.03793931007385, 3.0, 390
300,43, 483.3352680206299, 3.0, 390
300,47, 483.631228685379, 3.5, 390
300,34, 483.92655539512634, 3.5, 390
299,33, 484.2242250442505, 4.0, 390
300,31, 484.52037739753723, 4.0, 390
299,23, 484.81619811058044, 4.5, 390
300,29, 485.1105246543884, 4.5, 390
300,18, 485.4068806171417, 4.5, 390
300,33, 485.7030575275421, 4.5, 390
300,32, 485.9981141090393, 4.0, 390
300,49, 486.2931954860687, 4.0, 390
300,36, 486.58811616897583, 3.5, 390
300,51, 486.88315439224243, 3.5, 390
299,33, 487.17999935150146, 3.0, 390
300,51, 487.4774589538574, 3.0, 390
299,32, 487.77268505096436, 2.5, 390
300,40, 488.068274974823, 2.5, 390
299,41, 488.3659882545471, 2.0, 390
300,45, 488.6636378765106, 2.0, 390
300,42, 488.95868587493896, 1.5, 390
300,38, 489.25351881980896, 1.5, 390
300,30, 489.55069732666016, 1.0, 390
299,34, 489.84705924987793, 1.0, 390
300,25, 490.1425383090973, 0.5, 390
299,33, 490.4408881664276, 0.5, 390
300,15, 490.7399091720581, 0.0, 390
299,11, 491.03893518447876, 0.0, 390
300,9, 491.33404660224915, -0.5, 390
300,6, 491.6313898563385, -0.5, 390
300,1, 491.92484879493713, -1.0, 390
300,2, 492.2202401161194, -1.0, 390
300,2, 492.5154507160187, -1.5, 390
300,0, 492.8101680278778, -1.5, 390
300,0, 493.10491919517517, -2.0, 390
300,0, 493.4030451774597, -2.0, 390
300,0, 493.6987450122833, -2.5, 390
300,0, 493.9907155036926, -2.5, 390
300,0, 494.2867453098297, -3.0, 390
300,0, 494.58211874961853, -3.0, 390
300,0, 494.8753619194031, -3.5, 390
300,0, 495.1690948009491, -3.5, 390
299,0, 495.46305203437805, -4.0, 390
300,0, 495.75880551338196, -4.0, 390
299,0, 496.05886697769165, -4.5, 390
300,0, 496.354238986969, -4.5, 390
300,0, 496.6488387584686, -5.0, 390
300,0, 496.94301772117615, -5.0, 390
300,0, 497.2395672798157, -5.0, 391
300,0, 497.5371057987213, -5.0, 391
300,0, 497.8319399356842, -4.5, 391
300,0, 498.12881875038147, -4.5, 391
300,0, 498.4240531921387, -4.0, 391
300,0, 498.7211015224457, -4.0, 391
300,0, 499.0152280330658, -3.5, 391
300,0, 499.31086921691895, -3.5, 391
300,0, 499.6054275035858, -3.0, 391
300,0, 499.9006986618042, -3.0, 391
300,0, 500.1980905532837, -2.5, 391
300,0, 500.4921340942383, -2.5, 391
300,0, 500.78736114501953, -2.0, 391
299,0, 501.0809497833252, -2.0, 391
300,0, 501.37640285491943, -1.5, 391
299,0, 501.673437833786, -1.5, 391
300,2, 501.97045397758484, -1.0, 391
299,4, 502.26509976387024, -1.0, 391
300,9, 502.5611729621887, -0.5, 391
300,14, 502.85456013679504, -0.5, 391
300,17, 503.14798307418823, 0.0, 391
300,16, 503.44319701194763, 0.0, 391
300,27, 503.73849868774414, 0.5, 391
300,35, 504.0372679233551, 0.5, 391
300,31, 504.33451747894287, 1.0, 391
300,38, 504.6321611404419, 1.0, 391
300,38, 504.92691016197205, 1.5, 391
300,45, 505.2234482765198, 1.5, 391
300,37, 505.51998233795166, 2.0, 391
300,38, 505.81482195854187, 2.0, 391
300,43, 506.1116027832031, 2.5, 391
300,37, 506.4039831161499, 2.5, 391
299,46, 506.70032000541687, 3.0, 391
300,47, 506.9948182106018, 3.0, 391
299,37, 507.2885408401489, 3.5, 391
300,32, 507.58459281921387, 3.5, 391
299,34, 507.8811631202698, 4.0, 391
300,26, 508.1763014793396, 4.0, 391
300,20, 508.4745318889618, 4.5, 391
300,26, 508.7723696231842, 4.5, 391
300,28, 509.06789565086365, 4.5, 391
300,39, 509.36493825912476, 4.5, 391
300,28, 509.6630914211273, 4.0, 391
300,46, 509.95900321006775, 4.0, 391
300,36, 510.253137588501, 3.5, 391
300,42, 510.548969745636, 3.5, 391
300,29, 510.8449516296387, 3.0, 391
300,41, 511.1395311355591, 3.0, 391
300,33, 511.4345417022705, 2.5, 391
300,45, 511.73188757896423, 2.5, 391
300,34, 512.0301973819733, 2.0, 391
299,40, 512.3233494758606, 2.0, 391
300,41, 512.6206085681915, 1.5, 391
299,39, 512.9149625301361, 1.5, 391
300,38, 513.21076130867, 1.0, 391
299,38, 513.5063061714172, 1.0, 391
300,26, 513.8020665645599, 0.5, 391
300,33, 514.0959012508392, 0.5, 391
300,18, 514.3935613632202, 0.0, 391
300,23, 514.6912226676941, 0.0, 391
300,19, 514.985463142395, -0.5, 391
300,12, 515.2795956134796, -0.5, 391
300,12, 515.5770709514618, -1.0, 391
300,3, 515.874372959137, -1.0, 391
300,6, 516.1669623851776, -1.5, 391
300,1, 516.460479259491, -1.5, 391
300,0, 516.7581899166107, -2.0, 391
300,0, 517.0556240081787, -2.0, 391
300,0, 517.3523397445679, -2.5, 391
300,0, 517.6485106945038, -2.5, 391
300,0, 517.9453771114349, -3.0, 391
300,0, 518.2410936355591, -3.0, 391
299,0, 518.5376098155975, -3.5, 391
300,0, 518.8349251747131, -3.5, 391
299,0, 519.1316056251526, -4.0, 391
300,0, 519.4249656200409, -4.0, 391
300,0, 519.7240059375763, -4.5, 391
300,0, 520.0209174156189, -4.5, 391
300,0, 520.3159575462341, -5.0, 391
299,0, 520.6120364665985, -5.0, 391
300,0, 520.9091000556946, -5.0, 392
299,0, 521.2052657604218, -5.0, 392
300,0, 521.5032839775085, -4.5, 392
299,0, 521.8048419952393, -4.5, 392
300,0, 522.0959644317627, -4.0, 392
300,0, 522.3946418762207, -4.0, 392
300,0, 522.6921758651733, -3.5, 392
300,0, 522.9853661060333, -3.5, 392
300,0, 523.2818102836609, -3.0, 392
300,1, 523.57666182518, -3.0, 392
300,0, 523.8733339309692, -2.5, 392
299,0, 524.168607711792, -2.5, 392
300,0, 524.4629011154175, -2.0, 392
299,0, 524.75909948349, -2.0, 392
300,3, 525.0568981170654, -1.5, 392
300,5, 525.3521585464478, -1.5, 392
300,7, 525.6499018669128, -1.0, 392
300,5, 525.948659658432, -1.0, 392
300,10, 526.2461092472076, -0.5, 392
300,11, 526.5414597988129, -0.5, 392
299,20, 526.8392748832703, 0.0, 392
300,24, 527.1345779895782, 0.0, 392
299,27, 527.4284229278564, 0.5, 392
300,35, 527.7248363494873, 0.5, 392
300,39, 528.0233511924744, 1.0, 392
300,45, 528.316290140152, 1.0, 392
300,47, 528.6150200366974, 1.5, 392
300,35, 528.9100291728973, 1.5, 392
300,43, 529.2053945064545, 2.0, 392
300,39, 529.4998164176941, 2.0, 392
300,39, 529.7958371639252, 2.5, 392
300,36, 530.0913712978363, 2.5, 392
299,42, 530.3893928527832, 3.0, 392
300,36, 530.6825675964355, 3.0, 392
300,43, 530.9785833358765, 3.5, 392
300,41, 531.2742853164673, 3.5, 392
300,32, 531.5702414512634, 4.0, 392
300,30, 531.8659338951111, 4.0, 392
300,43, 532.1608848571777, 4.5, 392
299,48, 532.459287405014, 4.5, 392
300,19, 532.7531588077545, 4.5, 392
299,29, 533.0485281944275, 4.5, 392
300,27, 533.3452961444855, 4.0, 392
299,42, 533.640736579895, 4.0, 392
300,37, 533.9343731403351, 3.5, 392
300,38, 534.228836774826, 3.5, 392
300,39, 534.5259525775909, 3.0, 392
300,45, 534.8219816684723, 3.0, 392
300,37, 535.1182086467743, 2.5, 392
300,33, 535.414692401886, 2.5, 392
300,40, 535.7082376480103, 2.0, 392
300,43, 536.0040125846863, 2.0, 392
300,29, 536.3008787631989, 1.5, 392
300,31, 536.5957164764404, 1.5, 392
300,30, 536.8946130275726, 1.0, 392
301,37, 537.1912205219269, 1.0, 392
300,45, 537.4874193668365, 0.5, 392
300,32, 537.7840802669525, 0.5, 392
299,20, 538.0787034034729, 0.0, 392
300,11, 538.3733685016632, 0.0, 392
299,7, 538.6698763370514, -0.5, 392
300,18, 538.9610424041748, -0.5, 392
299,3, 539.2577874660492, -1.0, 392
300,1, 539.5530159473419, -1.0, 392
300,1, 539.8494927883148, -1.5, 392
300,0, 540.1491286754608, -1.5, 392
300,0, 540.4469983577728, -2.0, 392
300,1, 540.7432568073273, -2.0, 392
300,0, 541.036345243454, -2.5, 392
300,0, 541.3333058357239, -2.5, 392
300,0, 541.6287143230438, -3.0, 392
300,0, 541.926285982132, -3.0, 392
300,0, 542.2209570407867, -3.5, 392
300,0, 542.5181338787079, -3.5, 392
300,0, 542.8133130073547, -4.0, 392
300,0, 543.1097366809845, -4.0, 392
300,0, 543.4038422107697, -4.5, 392
299,0, 543.698627948761, -4.5, 392
300,0, 543.9982101917267, -5.0, 392
299,0, 544.2930452823639, -5.0, 392
300,0, 544.5878574848175, -5.0, 393
299,0, 544.8843755722046, -5.0, 393
300,0, 545.1827163696289, -4.5, 393
300,0, 545.4779541492462, -4.5, 393
300,0, 545.7739498615265, -4.0, 393
300,0, 546.0701494216919, -4.0, 393
300,0, 546.3572468757629, -3.5, 393
300,0, 546.6543238162994, -3.5, 393
300,0, 546.9484629631042, -3.0, 393
300,0, 547.2476186752319, -3.0, 393
300,0, 547.542337179184, -2.5, 393
300,0, 547.8366940021515, -2.5, 393
300,0, 548.1340339183807, -2.0, 393
300,0, 548.4275784492493, -2.0, 393
300,0, 548.7246747016907, -1.5, 393
300,2, 549.0203258991241, -1.5, 393
299,1, 549.3163723945618, -1.0, 393
300,8, 549.6132237911224, -1.0, 393
299,9, 549.9092659950256, -0.5, 393
300,17, 550.2041311264038, -0.5, 393
299,17, 550.5005865097046, 0.0, 393
300,29, 550.7978391647339, 0.0, 393
300,34, 551.0954332351685, 0.5, 393
300,28, 551.3932719230652, 0.5, 393
300,40, 551.6872246265411, 1.0, 393
300,37, 551.984103679657, 1.0, 393
300,38, 552.2789459228516, 1.5, 393
300,37, 552.5736150741577, 1.5, 393
300,41, 552.8689756393433, 2.0, 393
300,23, 553.1653633117676, 2.0, 393
300,32, 553.459888458252, 2.5, 393
300,28, 553.7570996284485, 2.5, 393
300,28, 554.0534536838531, 3.0, 393
300,37, 554.3488092422485, 3.0, 393
300,24, 554.6454946994781, 3.5, 393
299,46, 554.9422237873077, 3.5, 393
300,27, 555.2394800186157, 4.0, 393
299,36, 555.5329406261444, 4.0, 393
300,26, 555.8309099674225, 4.5, 393
300,40, 556.1278159618378, 4.5, 393
300,32, 556.42356133461, 4.5, 393
300,38, 556.7174825668335, 4.5, 393
299,34, 557.014416217804, 4.0, 393
300,29, 557.3119130134583, 4.0, 393
299,42, 557.6059973239899, 3.5, 393
300,49, 557.901458978653, 3.5, 393
299,48, 558.198968410492, 3.0, 393
300,31, 558.4952328205109, 3.0, 393
300,49, 558.7909801006317, 2.5, 393
300,34, 559.0871241092682, 2.5, 393
300,38, 559.3834884166718, 2.0, 393
300,51, 559.6803472042084, 2.0, 393
299,34, 559.9774537086487, 1.5, 393
300,33, 560.2729151248932, 1.5, 393
299,38, 560.5690772533417, 1.0, 393
300,32, 560.8662345409393, 1.0, 393
299,31, 561.1628737449646, 0.5, 393
300,38, 561.4607336521149, 0.5, 393
300,22, 561.7559878826141, 0.0, 393
300,19, 562.0527086257935, 0.0, 393
300,18, 562.3494675159454, -0.5, 393
299,26, 562.6447892189026, -0.5, 393
300,7, 562.9419784545898, -1.0, 393
299,4, 563.2368297576904, -1.0, 393
300,0, 563.532525062561, -1.5, 393
299,2, 563.8272733688354, -1.5, 393
300,0, 564.1235659122467, -2.0, 393
300,0, 564.4201521873474, -2.0, 393
300,1, 564.715579032898, -2.5, 393
300,0, 565.0112051963806, -2.5, 393
300,0, 565.3082005977631, -3.0, 393
300,0, 565.6031765937805, -3.0, 393
300,0, 565.898683309555, -3.5, 393
300,0, 566.1967167854309, -3.5, 393
300,0, 566.4918487071991, -4.0, 393
299,0, 566.7874763011932, -4.0, 393
300,0, 567.0854270458221, -4.5, 393
300,0, 567.38188123703, -4.5, 393
300,0, 567.6789407730103, -5.0, 393
300,0, 567.9756653308868, -5.0, 393
299,0, 568.2721285820007, -5.0, 394
300,0, 568.567994594574, -5.0, 394
299,0, 568.8621895313263, -4.5, 394
300,0, 569.1605315208435, -4.5, 394
299,0, 569.4562788009644, -4.0, 394
300,0, 569.7528760433197, -4.0, 394
300,0, 570.0467071533203, -3.5, 394
300,0, 570.3411202430725, -3.5, 394
300,0, 570.6376476287842, -3.0, 394
300,0, 570.9327034950256, -3.0, 394
300,0, 571.2279078960419, -2.5, 394
300,1, 571.5229320526123, -2.5, 394
300,1, 571.8168301582336, -2.0, 394
300,0, 572.1144995689392, -2.0, 394
300,3, 572.4110288619995, -1.5, 394
300,1, 572.7087759971619, -1.5, 394
300,8, 573.0043389797211, -1.0, 394
300,9, 573.3003165721893, -1.0, 394
300,14, 573.5932593345642, -0.5, 394
299,23, 573.8876810073853, -0.5, 394
300,18, 574.1821112632751, 0.0, 394
299,28, 574.4774610996246, 0.0, 394
300,21, 574.7747988700867, 0.5, 394
299,30, 575.070897102356, 0.5, 394
300,33, 575.3669190406799, 1.0, 394
300,31, 575.6644289493561, 1.0, 394
300,38, 575.9595203399658, 1.5, 394
300,43, 576.2542250156403, 1.5, 394
300,37, 576.5506203174591, 2.0, 394
300,39, 576.8475048542023, 2.0, 394
300,31, 577.1449518203735, 2.5, 394
300,40, 577.4432528018951, 2.5, 394
300,25, 577.7387163639069, 3.0, 394
300,39, 578.0374040603638, 3.0, 394
300,24, 578.3366169929504, 3.5, 394
300,47, 578.6314826011658, 3.5, 394
300,32, 578.9273574352264, 4.0, 394
300,28, 579.2237310409546, 4.0, 394
